concept,doculect,counterpart,cc,inferredCC,db
hear,Primiero_Venetian,seŋt+ˈi+r,86,rom:hear:1,rom
hear,Provençal_Occitan,en+tˈɛnd+ɾe,-339,rom:hear:4,rom
hear,Provençal_Occitan,awz+ˈi,85,rom:hear:2,rom
hear,Rapallo_Ligurian,seŋt+ˈi,86,rom:hear:1,rom
hear,Ravennate_Romagnol,sint+ˈi,86,rom:hear:1,rom
hear,Reggiano_Emiliano,sˈɛjnt+eːr,86,rom:hear:1,rom
hear,Romanian,a+awz+ˈi,85,rom:hear:2,rom
hear,Rumantsch_Grischun,ud+ˈir,85,rom:hear:3,rom
hear,South-Eastern_Sicilian,sˈɛnt+i+ɾi,86,rom:hear:1,rom
hear,Standard_Italian,sent+ˈi+re,86,rom:hear:1,rom
hear,Stella_Ligurian,seŋt+ˈi,86,rom:hear:1,rom
hear,Surmiran_Romansh,sant+ˈɛkr,86,rom:hear:1,rom
hear,Sursilvan_Romansh,ud+ˈir,85,rom:hear:3,rom
hear,Valencian_Catalan,sent+ˈi+ɾ,86,rom:hear:1,rom
hear,Vallader_Romansh,dud+ˈir,85,rom:hear:3,rom
hear,Venice_Venetian,seŋt+ˈi+r,86,rom:hear:1,rom
hear,Vercellese_Piemontese,sˈeːŋt+i,86,rom:hear:1,rom
see,Aromanian,vˈed+ŭ,188,rom:see:1,rom
see,Barbania_Piemontese,vˈəd+e,188,rom:see:1,rom
see,Bellunese_Venetian,vˈeð+er,188,rom:see:1,rom
see,Campidanese,bˈi+ri,188,rom:see:1,rom
see,Carmagnola_Piemontese,vˈəd+e,188,rom:see:1,rom
see,Carpigiano_Emiliano,vˈɛd+er,188,rom:see:1,rom
see,Castelló_de_la_Plana_Catalan,vˈɛw+ɾe,188,rom:see:1,rom
see,Castilian_Spanish,be+ɾ,188,rom:see:1,rom
see,Catanian_Sicilian,vˈid+i+ɾi,188,rom:see:1,rom
see,Central_Catalan,bˈɛw+ɾə,188,rom:see:1,rom
see,Dalmatian,ved+ˈar,188,rom:see:1,rom
see,Fassano_Ladin,ved+ˈer,188,rom:see:1,rom
see,Ferrarese_Emiliano,vˈɛd+ar,188,rom:see:1,rom
see,Friulian,vˈjɔd+i,188,rom:see:1,rom
see,Gardenese_Ladin,ud+ˈəj,188,rom:see:2,rom
see,Genoese_Ligurian,vˈedː+e,188,rom:see:1,rom
see,Grosseto_Italian,ved+ˈe+re,188,rom:see:1,rom
see,Istro_Romanian,ved+ˈä,188,rom:see:1,rom
see,Lanzo_Torinese_Piemontese,vˈəd+i,188,rom:see:1,rom
see,Logudorese,bˈi+e+re,188,rom:see:1,rom
see,Manises_Catalan,vˈo+ɾe,188,rom:see:1,rom
see,Megleno_Romanian,vet,188,rom:see:1,rom
see,Messinese_Sicilian,vˈid+ɨ+ɾɨ,188,rom:see:1,rom
see,Minorcan_Catalan,vˈɛw+ɾə,188,rom:see:1,rom
see,Neapolitan,vəɾ+ˈɛ,188,rom:see:1,rom
see,North-Western_Catalan,bˈɛw+ɾe,188,rom:see:1,rom
see,Palermitan_Sicilian,vˈiɾ+i+ɾi,188,rom:see:1,rom
see,Primiero_Venetian,vˈeð+er,188,rom:see:1,rom
see,Provençal_Occitan,vˈɛj+ɾe,188,rom:see:1,rom
see,Rapallo_Ligurian,vˈedː+e,188,rom:see:1,rom
see,Ravennate_Romagnol,vd+eː,188,rom:see:1,rom
see,Reggiano_Emiliano,vˈɛd+er,188,rom:see:1,rom
see,Romanian,a+ved+ˈeva,188,rom:see:1,rom
see,Rumantsch_Grischun,vəz+ˈajr,188,rom:see:1,rom
see,South-Eastern_Sicilian,vˈiʐ+i,188,rom:see:1,rom
see,Standard_Italian,ved+ˈe+re,188,rom:see:1,rom
see,Stella_Ligurian,vjɛj,188,rom:see:1,rom
see,Surmiran_Romansh,vɛk+r,188,rom:see:1,rom
see,Sursilvan_Romansh,vəz+ˈer,188,rom:see:1,rom
see,Valencian_Catalan,vˈo+ɾe,188,rom:see:1,rom
see,Vallader_Romansh,vəʦ+ˈer,188,rom:see:1,rom
see,Venice_Venetian,vˈɛd+e+r,188,rom:see:1,rom
see,Vercellese_Piemontese,vˈög+i,188,rom:see:1,rom
burn,Aromanian,ˈard+u,37,rom:burn:3,rom
burn,Barbania_Piemontese,brüz+ˈe,38,rom:burn:1,rom
burn,Bellunese_Venetian,bruz+ˈa+r,38,rom:burn:1,rom
burn,Campidanese,a+bruž+ˈaj,38,rom:burn:1,rom
burn,Carmagnola_Piemontese,brüz+ˈe,38,rom:burn:1,rom
burn,Carpigiano_Emiliano,bruz+ˈɛːr,38,rom:burn:1,rom
burn,Castelló_de_la_Plana_Catalan,kɾem+ˈa+ɾ,40,rom:burn:2,rom
burn,Castilian_Spanish,kem+ˈa+ɾ,40,rom:burn:2,rom
burn,Catanian_Sicilian,bruč+ˈa+ɾi,38,rom:burn:1,rom
burn,Central_Catalan,kɾəm+ˈa,40,rom:burn:2,rom
burn,Fassano_Ladin,bruž+ˈɛr,38,rom:burn:1,rom
burn,Ferrarese_Emiliano,bruz+ˈar,38,rom:burn:1,rom
burn,Friulian,brus+ˈaː,38,rom:burn:1,rom
burn,Gardenese_Ladin,bruž+ˈɛ,38,rom:burn:1,rom
burn,Genoese_Ligurian,brüž+ˈaː,38,rom:burn:1,rom
burn,Grosseto_Italian,bruč+ˈa+re,38,rom:burn:1,rom
burn,Istro_Romanian,pal+ˈi,-304,rom:burn:5,rom
burn,Lanzo_Torinese_Piemontese,brüz+ˈe,38,rom:burn:1,rom
burn,Logudorese,brusj+ˈa+re,38,rom:burn:1,rom
burn,Manises_Catalan,kɾem+ˈa+ɾ,40,rom:burn:2,rom
burn,Megleno_Romanian,art,37,rom:burn:3,rom
burn,Messinese_Sicilian,bamp+ˈa+ɾɨ,39,rom:burn:4,rom
burn,Minorcan_Catalan,kɾəm+ˈa,40,rom:burn:2,rom
burn,Neapolitan,a+bːrušː+ˈa,38,rom:burn:1,rom
burn,North-Western_Catalan,kɾem+ˈa,40,rom:burn:2,rom
burn,Palermitan_Sicilian,a+bːruč+ˈa+ɾi,38,rom:burn:1,rom
burn,Primiero_Venetian,bruz+ˈa+r,38,rom:burn:1,rom
burn,Provençal_Occitan,brül+ˈa,38,rom:burn:1,rom
burn,Provençal_Occitan,kɾem+ˈa,40,rom:burn:2,rom
burn,Rapallo_Ligurian,brüž+ˈa,38,rom:burn:1,rom
burn,Ravennate_Romagnol,bruz+ˈea,38,rom:burn:1,rom
burn,Reggiano_Emiliano,bruz+ˈer,38,rom:burn:1,rom
burn,Romanian,a+ˈard+e,37,rom:burn:3,rom
burn,Rumantsch_Grischun,ˈard+ər,37,rom:burn:3,rom
burn,South-Eastern_Sicilian,a+bːruš+ˈa+ɾi,38,rom:burn:1,rom
burn,Standard_Italian,bruč+ˈa+re,38,rom:burn:1,rom
burn,Stella_Ligurian,brüːž+ˈä,38,rom:burn:1,rom
burn,Surmiran_Romansh,ˈard+ər,37,rom:burn:3,rom
burn,Sursilvan_Romansh,bərš+ˈar,38,rom:burn:1,rom
burn,Valencian_Catalan,kɾem+ˈa+ɾ,40,rom:burn:2,rom
burn,Vallader_Romansh,ˈard+ər,37,rom:burn:3,rom
burn,Venice_Venetian,bruz+ˈa+r,38,rom:burn:1,rom
burn,Vercellese_Piemontese,brüz+ˈɛ,38,rom:burn:1,rom
know,Aromanian,šti+w,103,rom:know:2,rom
know,Barbania_Piemontese,sav+ˈɛj,104,rom:know:1,rom
know,Bellunese_Venetian,sav+ˈer,104,rom:know:1,rom
know,Campidanese,šˈir+i,103,rom:know:3,rom
know,Carmagnola_Piemontese,sav+ˈɛj,104,rom:know:1,rom
know,Carpigiano_Emiliano,sav+ˈer,104,rom:know:1,rom
know,Castelló_de_la_Plana_Catalan,saβ+ˈe+ɾ,104,rom:know:1,rom
know,Castilian_Spanish,saβ+ˈe+ɾ,104,rom:know:1,rom
know,Catanian_Sicilian,sap+ˈi+ɾi,104,rom:know:1,rom
know,Central_Catalan,saβ+ˈɛ,104,rom:know:1,rom
know,Dalmatian,sap+ˈar,104,rom:know:1,rom
know,Fassano_Ladin,sa+ˈer,104,rom:know:1,rom
know,Ferrarese_Emiliano,sa+ˈɛr,104,rom:know:1,rom
know,Friulian,sav+ˈeː,104,rom:know:1,rom
know,Gardenese_Ladin,sav+ˈəj,104,rom:know:1,rom
know,Genoese_Ligurian,sav+ˈeː,104,rom:know:1,rom
know,Grosseto_Italian,sap+ˈe+re,104,rom:know:1,rom
know,Istro_Romanian,šti,103,rom:know:2,rom
know,Lanzo_Torinese_Piemontese,sav+ˈɛj,104,rom:know:1,rom
know,Logudorese,isk+ˈi+re,103,rom:know:4,rom
know,Manises_Catalan,saβ+ˈe+ɾ,104,rom:know:1,rom
know,Megleno_Romanian,šti+w,103,rom:know:2,rom
know,Messinese_Sicilian,sap+ˈi+ɾɨ,104,rom:know:1,rom
know,Minorcan_Catalan,sˈɛβ+ɾə,104,rom:know:1,rom
know,Neapolitan,sap+ˈɛ,104,rom:know:1,rom
know,North-Western_Catalan,saβ+ˈe,104,rom:know:1,rom
know,Palermitan_Sicilian,sˈap+i+ɾi,104,rom:know:1,rom
know,Primiero_Venetian,saer,104,rom:know:1,rom
know,Provençal_Occitan,sˈawp+ɾe,104,rom:know:1,rom
know,Rapallo_Ligurian,sav+ˈej,104,rom:know:1,rom
know,Ravennate_Romagnol,sav+ˈeː,104,rom:know:1,rom
know,Reggiano_Emiliano,sav+ˈɛjr,104,rom:know:1,rom
know,Romanian,a+štˈi,103,rom:know:2,rom
know,Rumantsch_Grischun,səv+ˈajr,104,rom:know:1,rom
know,South-Eastern_Sicilian,sap+ˈi+ɾi,104,rom:know:1,rom
know,Standard_Italian,sap+ˈe+re,104,rom:know:1,rom
know,Stella_Ligurian,sav+ˈɛj,104,rom:know:1,rom
know,Surmiran_Romansh,səv+ˈɛkr,104,rom:know:1,rom
know,Sursilvan_Romansh,səv+ˈer,104,rom:know:1,rom
know,Valencian_Catalan,saβ+ˈe+ɾ,104,rom:know:1,rom
know,Vallader_Romansh,səv+ˈajr,104,rom:know:1,rom
know,Venice_Venetian,sav+ˈe+r,104,rom:know:1,rom
know,Vercellese_Piemontese,sav+ˈej,104,rom:know:1,rom
lie,Aromanian,ʣˈak+ŭ,109,rom:lie:9,rom
lie,Barbania_Piemontese,st+ˈe+kuʤ+ˈa,110,rom:lie:3,rom
lie,Bellunese_Venetian,st+ˈa+r+but+ˈa+do,113,rom:lie:2,rom
lie,Campidanese,abarː+ˈaj+krokː+ˈaw,110,rom:lie:10,rom
lie,Carmagnola_Piemontese,st+ˈe+kuʤ+ˈa,110,rom:lie:3,rom
lie,Carpigiano_Emiliano,zak+ˈɛːr,109,rom:lie:6,rom
lie,Castelló_de_la_Plana_Catalan,est+ˈa+ɾ+tomb+ˈa+t,118,rom:lie:1,rom
lie,Castilian_Spanish,est+ˈa+ɾ+tumb+ˈað+o,118,rom:lie:1,rom
lie,Catanian_Sicilian,kuɾk+ˈa+ɾi+si,110,rom:lie:4,rom
lie,Central_Catalan,əst+ˈa+stiɾ+ˈat,111,rom:lie:1,rom
lie,Fassano_Ladin,ˈeser+but+ˈa+žˈu,113,rom:lie:2,rom
lie,Ferrarese_Emiliano,kuč+ˈar+s,110,rom:lie:11,rom
lie,Friulian,jesi+dis+tir+ˈaːt,111,rom:lie:1,rom
lie,Gardenese_Ladin,štˈɛ+pundˈu,112,rom:lie:12,rom
lie,Gardenese_Ladin,ʤˈəž+ər,109,rom:lie:5,rom
lie,Genoese_Ligurian,ˈeːse+a+kwˈeːg+oːw,110,rom:lie:13,rom
lie,Grosseto_Italian,ˈɛsː+e+re+zdraj+ˈa+t+o,115,rom:lie:8,rom
lie,Istro_Romanian,zač+ˈɒ,109,rom:lie:14,rom
lie,Lanzo_Torinese_Piemontese,st+ˈe+kuʤ+ˈa,110,rom:lie:3,rom
lie,Logudorese,esː+ˈe+re+kolk+ˈad+u,110,rom:lie:15,rom
lie,Manises_Catalan,est+ˈa+ɾ+čit+ˈa+t,119,rom:lie:1,rom
lie,Megleno_Romanian,zak,109,rom:lie:16,rom
lie,Messinese_Sicilian,kukː+ˈa+ɾɨ+sɨ,110,rom:lie:4,rom
lie,Minorcan_Catalan,žˈɛw+ɾə,109,rom:lie:17,rom
lie,Neapolitan,st+ˈa+kukː+ˈat+ə,110,rom:lie:7,rom
lie,North-Western_Catalan,ast+ˈa+a+stiɾ+ˈa+t,111,rom:lie:1,rom
lie,Palermitan_Sicilian,kuɾk+ˈa+ɾi+si,110,rom:lie:4,rom
lie,Primiero_Venetian,st+ˈa+r+but+ˈa+do,113,rom:lie:2,rom
lie,Rapallo_Ligurian,sdrˈaj+aː+se,115,rom:lie:18,rom
lie,Reggiano_Emiliano,ʣak+ˈɛːr,109,rom:lie:6,rom
lie,Romanian,a+stˈa#kulk+ˈat,110,rom:lie:7,rom
lie,Rumantsch_Grischun,ʤəž+ˈajr,109,rom:lie:5,rom
lie,South-Eastern_Sicilian,štinː+i+ri+si,117,rom:lie:19,rom
lie,Standard_Italian,ˈɛsː+e+re+zdraj+ˈa+t+o,115,rom:lie:8,rom
lie,Stella_Ligurian,ru+vers+ˈeː+se,116,rom:lie:20,rom
lie,Surmiran_Romansh,štˈar+tˈarə,114,rom:lie:21,rom
lie,Sursilvan_Romansh,žer,109,rom:lie:22,rom
lie,Valencian_Catalan,čit+ˈa+ɾ+se,119,rom:lie:23,rom
lie,Vallader_Romansh,ʤəž+ˈajr,109,rom:lie:5,rom
lie,Venice_Venetian,st+ˈa+r+des+tir+ˈa,111,rom:lie:1,rom
lie,Vercellese_Piemontese,stɛ+kwat+ˈaː,110,rom:lie:24,rom
sit,Aromanian,šˈed+ŭ,192,rom:sit:6,rom
sit,Barbania_Piemontese,st+ˈe+sɛt+ˈa,192,rom:sit:3,rom
sit,Bellunese_Venetian,seŋt+ˈa+r+se+do,192,rom:sit:2,rom
sit,Campidanese,sˈɛʦː+i,192,rom:sit:1,rom
sit,Carmagnola_Piemontese,stˈe+se,192,rom:sit:5,rom
sit,Carpigiano_Emiliano,sˈed+er,192,rom:sit:1,rom
sit,Castelló_de_la_Plana_Catalan,sˈɛw+ɾe,192,rom:sit:4,rom
sit,Castilian_Spanish,est+ˈa+ɾ+sent+ˈað+o,192,rom:sit:3,rom
sit,Catanian_Sicilian,a+sːitː+ˈa+ɾi+si,192,rom:sit:2,rom
sit,Central_Catalan,sˈɛw+ɾə,192,rom:sit:4,rom
sit,Dalmatian,sed+ˈwor,192,rom:sit:1,rom
sit,Fassano_Ladin,ˈes+er+sent+ˈa,192,rom:sit:3,rom
sit,Ferrarese_Emiliano,sant+ˈar+as,192,rom:sit:2,rom
sit,Friulian,staː+sentˈaːt,192,rom:sit:3,rom
sit,Gardenese_Ladin,vˈešt+ər+sənt+ˈa,192,rom:sit:3,rom
sit,Genoese_Ligurian,ˈeːse+set+ˈɔw,192,rom:sit:3,rom
sit,Grosseto_Italian,sˈjɛd+e,192,rom:sit:1,rom
sit,Istro_Romanian,šed+ˈä,192,rom:sit:6,rom
sit,Lanzo_Torinese_Piemontese,st+ˈe,192,rom:sit:5,rom
sit,Logudorese,sˈed+e+re,192,rom:sit:1,rom
sit,Manises_Catalan,est+ˈa+ɾ+a+sent+ˈa+t,192,rom:sit:3,rom
sit,Megleno_Romanian,sot,192,rom:sit:7,rom
sit,Messinese_Sicilian,sɨtː+ˈa+ɾɨ+sɨ,192,rom:sit:2,rom
sit,Minorcan_Catalan,sˈɛw+ɾə,192,rom:sit:4,rom
sit,Neapolitan,st+ˈa+a+sːətː+ˈat+ə,192,rom:sit:3,rom
sit,North-Western_Catalan,sˈɛw+ɾe,192,rom:sit:4,rom
sit,Palermitan_Sicilian,a+sːitː+ˈa+ɾi+si,192,rom:sit:2,rom
sit,Primiero_Venetian,seŋt+ˈa+r+se,192,rom:sit:2,rom
sit,Provençal_Occitan,ˈɛst+ɾe+a+set+ˈa,192,rom:sit:3,rom
sit,Rapallo_Ligurian,setː+ˈa+se,192,rom:sit:5,rom
sit,Ravennate_Romagnol,zd+eː,192,rom:sit:5,rom
sit,Reggiano_Emiliano,sˈeːd+er,192,rom:sit:1,rom
sit,Romanian,a+#šed+ˈeva,192,rom:sit:6,rom
sit,Rumantsch_Grischun,sˈes+ər,192,rom:sit:1,rom
sit,South-Eastern_Sicilian,a+sːitː+ˈa+ɾi+si,192,rom:sit:2,rom
sit,Standard_Italian,sed+ˈe+re,192,rom:sit:1,rom
sit,Stella_Ligurian,set+ˈɛ,192,rom:sit:1,rom
sit,Surmiran_Romansh,čənt+ˈar,192,rom:sit:2,rom
sit,Sursilvan_Romansh,sˈes+ər,192,rom:sit:1,rom
sit,Valencian_Catalan,sˈɛw+ɾe,192,rom:sit:4,rom
sit,Vallader_Romansh,sˈɛʦ+ər,192,rom:sit:1,rom
sit,Venice_Venetian,seŋt+ˈa+r+se,192,rom:sit:2,rom
sit,Vercellese_Piemontese,satˈɛ+si,192,rom:sit:5,rom
kill,Aromanian,vˈat+əm,96,rom:kill:8,rom
kill,Barbania_Piemontese,mas+ˈe,99,rom:kill:1,rom
kill,Bellunese_Venetian,kop+ˈa+r,98,rom:kill:2,rom
kill,Campidanese,bočːˈir+i,95,rom:kill:3,rom
kill,Carmagnola_Piemontese,mas+ˈe,99,rom:kill:1,rom
kill,Carpigiano_Emiliano,mas+ˈɛːr,99,rom:kill:1,rom
kill,Castelló_de_la_Plana_Catalan,mat+ˈa+ɾ,99,rom:kill:1,rom
kill,Castilian_Spanish,mat+ˈa+ɾ,99,rom:kill:1,rom
kill,Catanian_Sicilian,a+mːaʦː+ˈa+ɾi,99,rom:kill:1,rom
kill,Central_Catalan,mət+ˈa,99,rom:kill:1,rom
kill,Dalmatian,dram+ˈwor,97,rom:kill:4,rom
kill,Fassano_Ladin,maʦ+ˈɛr,99,rom:kill:1,rom
kill,Ferrarese_Emiliano,maʦ+ˈar,99,rom:kill:1,rom
kill,Friulian,kop+ˈaː,98,rom:kill:2,rom
kill,Gardenese_Ladin,maʦ+ˈɛ,99,rom:kill:1,rom
kill,Genoese_Ligurian,mːasː+ˈaː,99,rom:kill:1,rom
kill,Grosseto_Italian,a+mːaʦː+ˈa+re,99,rom:kill:1,rom
kill,Istro_Romanian,učˈid+e,95,rom:kill:3,rom
kill,Lanzo_Torinese_Piemontese,mas+ˈe,99,rom:kill:1,rom
kill,Logudorese,bokː+ˈi+re,95,rom:kill:3,rom
kill,Manises_Catalan,mat+ˈa+ɾ,99,rom:kill:1,rom
kill,Megleno_Romanian,nek,94,rom:kill:5,rom
kill,Messinese_Sicilian,a+mːaʦː+ˈa+ɾɨ,99,rom:kill:1,rom
kill,Minorcan_Catalan,mət+ˈa,99,rom:kill:1,rom
kill,Neapolitan,a+čːˈiɾ+ə+rə,95,rom:kill:3,rom
kill,North-Western_Catalan,mat+ˈa,99,rom:kill:1,rom
kill,Palermitan_Sicilian,a+mːaʦː+ˈa+ɾi,99,rom:kill:1,rom
kill,Primiero_Venetian,kop+ˈa+r,98,rom:kill:2,rom
kill,Provençal_Occitan,tü+ˈa,100,rom:kill:6,rom
kill,Rapallo_Ligurian,a+mːasː+ˈa,99,rom:kill:1,rom
kill,Ravennate_Romagnol,a+kup+ˈea,98,rom:kill:2,rom
kill,Reggiano_Emiliano,mas+ˈɛːr,99,rom:kill:1,rom
kill,Romanian,a+učˈid+e,95,rom:kill:3,rom
kill,Romanian,a+omor+ˈɨ,-347,rom:kill:7,rom
kill,Rumantsch_Grischun,məʦ+ˈar,99,rom:kill:1,rom
kill,South-Eastern_Sicilian,a+mːaʦː+ˈa+ɾi,99,rom:kill:1,rom
kill,Standard_Italian,učːˈid+e+re,95,rom:kill:3,rom
kill,Stella_Ligurian,maʦː+ˈɛ,99,rom:kill:1,rom
kill,Surmiran_Romansh,məʦ+ˈar,99,rom:kill:1,rom
kill,Sursilvan_Romansh,məʦ+ˈar,99,rom:kill:1,rom
kill,Valencian_Catalan,mat+ˈa+ɾ,99,rom:kill:1,rom
kill,Vallader_Romansh,kəp+ˈar,98,rom:kill:2,rom
kill,Venice_Venetian,kop+ˈa+r,98,rom:kill:2,rom
kill,Vercellese_Piemontese,mas+ˈɛ,99,rom:kill:1,rom
yellow,Aromanian,gˈalb+in+ŭ,252,rom:yellow:4,rom
yellow,Barbania_Piemontese,ʤawŋ,-441,rom:yellow:1,rom
yellow,Bellunese_Venetian,ʤal,-453,rom:yellow:1,rom
yellow,Campidanese,grˈoɣ+u,-458,rom:yellow:2,rom
yellow,Carmagnola_Piemontese,ʤawŋ,-442,rom:yellow:1,rom
yellow,Carpigiano_Emiliano,zaːl,-446,rom:yellow:1,rom
yellow,Castelló_de_la_Plana_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Castilian_Spanish,amaɾ+ˈiʎ+o,255,rom:yellow:5,rom
yellow,Catanian_Sicilian,ʤˈalː+u,-461,rom:yellow:1,rom
yellow,Central_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Dalmatian,ʣwˈoln+o,-435,rom:yellow:1,rom
yellow,Fassano_Ladin,zal,-438,rom:yellow:1,rom
yellow,Ferrarese_Emiliano,ʣal,-445,rom:yellow:1,rom
yellow,Friulian,ʤaːl,-436,rom:yellow:1,rom
yellow,Gardenese_Ladin,gjəl,-437,rom:yellow:1,rom
yellow,Genoese_Ligurian,ʤˈan+u,-449,rom:yellow:1,rom
yellow,Grosseto_Italian,ʤalː+o,-455,rom:yellow:1,rom
yellow,Istro_Romanian,žut,-434,rom:yellow:6,rom
yellow,Lanzo_Torinese_Piemontese,ʤawŋ,-440,rom:yellow:1,rom
yellow,Logudorese,grˈog+u,-457,rom:yellow:2,rom
yellow,Manises_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Megleno_Romanian,gˈalb+in,252,rom:yellow:4,rom
yellow,Messinese_Sicilian,ʤˈalː+u,-460,rom:yellow:1,rom
yellow,Minorcan_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Neapolitan,ʤˈalː+ə,-456,rom:yellow:1,rom
yellow,North-Western_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Palermitan_Sicilian,ʤˈaɾn+u,-459,rom:yellow:1,rom
yellow,Primiero_Venetian,ʤal,-452,rom:yellow:1,rom
yellow,Provençal_Occitan,ʤˈawn+e,-463,rom:yellow:1,rom
yellow,Rapallo_Ligurian,ʤˈalː+u,-448,rom:yellow:1,rom
yellow,Ravennate_Romagnol,ʣal,-444,rom:yellow:1,rom
yellow,Reggiano_Emiliano,ʣaːl,-447,rom:yellow:1,rom
yellow,Romanian,gˈalb+en,252,rom:yellow:4,rom
yellow,Rumantsch_Grischun,mˈɛlən,253,rom:yellow:3,rom
yellow,South-Eastern_Sicilian,gːˈjaɾn+u,-462,rom:yellow:1,rom
yellow,Standard_Italian,ʤalː+o,-454,rom:yellow:1,rom
yellow,Stella_Ligurian,ʤˈaːn+u,-450,rom:yellow:1,rom
yellow,Surmiran_Romansh,mˈɛlən,253,rom:yellow:3,rom
yellow,Sursilvan_Romansh,mˈɛlən,253,rom:yellow:3,rom
yellow,Valencian_Catalan,gɾɔk,254,rom:yellow:2,rom
yellow,Vallader_Romansh,gɛlk,-439,rom:yellow:2,rom
yellow,Venice_Venetian,zˈaev+o,-451,rom:yellow:7,rom
yellow,Vercellese_Piemontese,ʤalt,-443,rom:yellow:1,rom
green,Aromanian,vˈe̯ard+e,77,rom:green:1,rom
green,Barbania_Piemontese,vɛrd,77,rom:green:1,rom
green,Bellunese_Venetian,vert,77,rom:green:1,rom
green,Campidanese,bˈird+i,77,rom:green:1,rom
green,Carmagnola_Piemontese,vɛrd,77,rom:green:1,rom
green,Carpigiano_Emiliano,verd,77,rom:green:1,rom
green,Castelló_de_la_Plana_Catalan,vɛɾt,77,rom:green:1,rom
green,Castilian_Spanish,bˈeɾð+e,77,rom:green:1,rom
green,Catanian_Sicilian,vˈiɾd+i,77,rom:green:1,rom
green,Central_Catalan,bɛɾt,77,rom:green:1,rom
green,Dalmatian,vjard,77,rom:green:1,rom
green,Fassano_Ladin,vert,77,rom:green:1,rom
green,Ferrarese_Emiliano,verd,77,rom:green:1,rom
green,Friulian,vɛrt,77,rom:green:1,rom
green,Gardenese_Ladin,vərt,77,rom:green:1,rom
green,Genoese_Ligurian,vˈɛrd+e,77,rom:green:1,rom
green,Grosseto_Italian,vˈerd+e,77,rom:green:1,rom
green,Istro_Romanian,zelˈen,-337,rom:green:2,rom
green,Lanzo_Torinese_Piemontese,vɛrd,77,rom:green:1,rom
green,Logudorese,vˈird+e,77,rom:green:1,rom
green,Manises_Catalan,bɛɾt,77,rom:green:1,rom
green,Megleno_Romanian,vˈe̯ard+i,77,rom:green:1,rom
green,Messinese_Sicilian,vˈidː+ɨ,77,rom:green:1,rom
green,Minorcan_Catalan,vɛɾt,77,rom:green:1,rom
green,Neapolitan,vˈɛrd+ə,77,rom:green:1,rom
green,North-Western_Catalan,bɛɾt,77,rom:green:1,rom
green,Palermitan_Sicilian,vˈiɾd+i,77,rom:green:1,rom
green,Primiero_Venetian,vert,77,rom:green:1,rom
green,Provençal_Occitan,vert,77,rom:green:1,rom
green,Rapallo_Ligurian,vˈerd+e,77,rom:green:1,rom
green,Ravennate_Romagnol,veːr,77,rom:green:1,rom
green,Reggiano_Emiliano,vɛjrd,77,rom:green:1,rom
green,Romanian,vˈerd+e,77,rom:green:1,rom
green,Rumantsch_Grischun,vɛrt,77,rom:green:1,rom
green,South-Eastern_Sicilian,vˈiɾd+i,77,rom:green:1,rom
green,Standard_Italian,vˈerd+e,77,rom:green:1,rom
green,Stella_Ligurian,vˈɛːrd+e,77,rom:green:1,rom
green,Surmiran_Romansh,vɛrt,77,rom:green:1,rom
green,Sursilvan_Romansh,vɛrt,77,rom:green:1,rom
green,Valencian_Catalan,bɛɾt,77,rom:green:1,rom
green,Vallader_Romansh,vɛrt,77,rom:green:1,rom
green,Venice_Venetian,vˈerd+e,77,rom:green:1,rom
green,Vercellese_Piemontese,veːrt,77,rom:green:1,rom
full,Aromanian,plˈin+ŭ,73,rom:full:1,rom
full,Barbania_Piemontese,pjɛŋ,73,rom:full:1,rom
full,Bellunese_Venetian,pjeŋ,73,rom:full:1,rom
full,Campidanese,prˈen+u,73,rom:full:1,rom
full,Carmagnola_Piemontese,pjɛŋ,73,rom:full:1,rom
full,Carpigiano_Emiliano,piːn,73,rom:full:1,rom
full,Castelló_de_la_Plana_Catalan,pɫe,73,rom:full:1,rom
full,Castilian_Spanish,ʎˈen+o,73,rom:full:1,rom
full,Catanian_Sicilian,kˈin+u,73,rom:full:2,rom
full,Central_Catalan,pɫɛ,73,rom:full:1,rom
full,Dalmatian,plajn,73,rom:full:1,rom
full,Fassano_Ladin,pjeŋ,73,rom:full:1,rom
full,Ferrarese_Emiliano,pin,73,rom:full:1,rom
full,Friulian,plɛŋ,73,rom:full:1,rom
full,Gardenese_Ladin,pləŋ,73,rom:full:1,rom
full,Genoese_Ligurian,piŋ,73,rom:full:1,rom
full,Grosseto_Italian,pˈjɛn+o,73,rom:full:1,rom
full,Istro_Romanian,pʎir,73,rom:full:1,rom
full,Lanzo_Torinese_Piemontese,pjɛŋ,73,rom:full:1,rom
full,Logudorese,prˈen+u,73,rom:full:1,rom
full,Manises_Catalan,pɫe,73,rom:full:1,rom
full,Megleno_Romanian,ɐm+plˈin,73,rom:full:1,rom
full,Messinese_Sicilian,kˈin+u,73,rom:full:2,rom
full,Minorcan_Catalan,pɫɛ,73,rom:full:1,rom
full,Neapolitan,kˈin+ə,73,rom:full:2,rom
full,North-Western_Catalan,pɫe,73,rom:full:1,rom
full,Palermitan_Sicilian,kˈin+u,73,rom:full:2,rom
