language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Beijing		the fingernail	1258	1258	tʂʅ²¹⁴₅₅tɕia⁰	727	ʈʂ ʅ ²¹⁴ tɕ i a ⁰	
Jinan		the fingernail	1258	1258	tʂʅ⁵⁵₂₁₃tɕia⁰kɛ⁰	728	ʈʂ ʅ ⁵⁵ tɕ i a ⁰ k ɛ ⁰	
Shenyang		the fingernail	1258	1258	sou²¹³₂₁tɕi²¹³₃₅tɕia⁰	732	s o u ²¹³ tɕ i ²¹³ tɕ i a ⁰	
Xian		the fingernail	1258	1258	tsๅ⁵³₂₁tɕiɑ⁰	727	ts ɿ ⁵³ tɕ i ɑ ⁰	
Chengdu		the fingernail	1258	1258	tsๅ⁵³tɕiər³¹	727	ts ɿ ⁵³ tɕ i ə r ³¹	
Kunming		the fingernail	1258	1258	tʂʅ³¹tɕia³¹₄₄	727	ʈʂ ʅ ³¹ tɕ i a ³¹	
Hefei		the fingernail	1258	1258	tʂʅ²⁴tɕiɐʔ⁴	727	ʈʂ ʅ ²⁴ tɕ i ɐ ʔ ⁴	
Yangzhou		the fingernail	1258	1258	tsๅ⁴²kʰæʔ⁴	730	ts ɿ ⁴² kʰ æ ʔ ⁴	
Suzhou		the fingernail	1258	1258	sʏ⁴¹tsiɪʔ⁴₂₁kʰaʔ⁴₂₁	734	s ʏ ⁴¹ ts i ɪ ʔ ⁴ kʰ a ʔ ⁴	
Wenzhou		the fingernail	1258	1258	tsๅ⁴⁵ka²³	727	ts ɿ ⁴⁵ k a ²³	
Changsha		the fingernail	1258	1258	tsๅ⁴¹ka²⁴tsๅ⁰	729	ts ɿ ⁴¹ k a ²⁴ ts ɿ ⁰	
Nanchang		the fingernail	1258	1258	səu²¹³tsət⁵kat⁵	735	s ə u ²¹³ ts ə t ⁵ k a t ⁵	
Meixian		the fingernail	1258	1258	su³¹tsๅ³¹kap²¹	732	s u ³¹ ts ɿ ³¹ k a p ²¹	
Guangzhou		the fingernail	1258	1258	ʃɐu³⁵tʃi³⁵kap³³	732	ʃ ɐ u ³⁵ tʃ i ³⁵ k a p ³³	
Yangjiang		the fingernail	1258	1258	ʃɐu²¹kap²¹	733	ʃ ɐ u ²¹ k a p ²¹	
Xiamen		the fingernail	1258	1258	tsῃ⁵¹₅₅kaʔ³²	727	ts ŋ̍ ⁵¹ k a ʔ ³²	
Chaozhou		the fingernail	1258	1258	tsɯŋ⁵³₂₄kaʔ²¹	727	ts ɯ ŋ ⁵³ k a ʔ ²¹	
Fuzhou		the fingernail	1258	1258	tsieŋ³¹₄₄ŋaʔ²³	736	ts i e ŋ ³¹ ŋ a ʔ ²³	
Beijing		the firewood	10	10	tʂʰai³⁵	516	ʈʂʰ a i ³⁵	
Beijing		the firewood	10	10	pʰi²¹⁴₂₁tʂʰai⁰	523	pʰ i ²¹⁴ ʈʂʰ a i ⁰	
Jinan		the firewood	10	10	xuə⁵⁵tʰou⁰	525	x u ə ⁵⁵ tʰ o u ⁰	
Shenyang		the firewood	10	10	tsʰai³⁵xuo⁰	517	tsʰ a i ³⁵ x u o ⁰	
Shenyang		the firewood	10	10	pʰi²¹³₂₁tsʰai⁰	523	pʰ i ²¹³ tsʰ a i ⁰	
Xian		the firewood	10	10	tsʰæ²⁴	516	tsʰ æ ²⁴	
Chengdu		the firewood	10	10	tsʰai³¹	516	tsʰ a i ³¹	
Kunming		the firewood	10	10	tsʰɛ³¹	516	tsʰ ɛ ³¹	
Hefei		the firewood	10	10	tʂʰɛ⁵⁵	516	ʈʂʰ ɛ ⁵⁵	
Hefei		the firewood	10	10	pʰiəʔ⁴tʂʰɛ⁵⁵	523	pʰ i ə ʔ ⁴ ʈʂʰ ɛ ⁵⁵	
Yangzhou		the firewood	10	10	tsʰɛ³¹	516	tsʰ ɛ ³¹	
Yangzhou		the firewood	10	10	pʰiəʔ⁴tsʰɛ³⁴	523	pʰ i ə ʔ ⁴ tsʰ ɛ ³⁴	
Suzhou		the firewood	10	10	zɒ²⁴₂₂bɛ³¹₃₃	518	z ɒ ²⁴ b ɛ ³¹	
Suzhou		the firewood	10	10	pʰiɪʔ⁴zɒ²⁴	523	pʰ i ɪ ʔ ⁴ z ɒ ²⁴	
Wenzhou		the firewood	10	10	za³¹	516	z a ³¹	
Changsha		the firewood	10	10	tsai¹³	516	ts a i ¹³	
Nanchang		the firewood	10	10	tsʰai²⁴	516	tsʰ a i ²⁴	
Meixian		the firewood	10	10	tsʰai¹²	516	tsʰ a i ¹²	
Guangzhou		the firewood	10	10	tʃʰai²¹	516	tʃʰ a i ²¹	
Yangjiang		the firewood	10	10	ʃai⁴⁴³	516	ʃ a i ⁴⁴³	
Xiamen		the firewood	10	10	tsʰa²⁴₃₃tsʰau⁵¹	519	tsʰ a ²⁴ tsʰ a u ⁵¹	
Xiamen		the firewood	10	10	tsʰa²⁴₃₃te¹¹	520	tsʰ a ²⁴ t e ¹¹	
Chaozhou		the firewood	10	10	tsʰa⁵⁵	516	tsʰ a ⁵⁵	
Fuzhou		the firewood	10	10	tsʰa⁵²₃₁løy²¹³	521	tsʰ a ⁵² l ø y ²¹³	
Beijing		the fish (one piece of fish)	227	227	i⁵¹tʰiau³⁵y³⁵	189	i ⁵¹ tʰ i a u ³⁵ y ³⁵	
Jinan		the fish (one piece of fish)	227	227	i²¹³tʰiɔ⁴²y⁴²	189	i ²¹³ tʰ i ɔ ⁴² y ⁴²	
Shenyang		the fish (one piece of fish)	227	227	i⁴¹tʰiau³⁵y³⁵	189	i ⁴¹ tʰ i a u ³⁵ y ³⁵	
Xian		the fish (one piece of fish)	227	227	i²¹tʰiɑu²⁴y²⁴	189	i ²¹ tʰ i ɑ u ²⁴ y ²⁴	
Chengdu		the fish (one piece of fish)	227	227	i³¹tʰiau³¹y³¹	189	i ³¹ tʰ i a u ³¹ y ³¹	
Chengdu		the fish (one piece of fish)	227	227	i³¹kən⁴⁴y³¹	190	i ³¹ k ə n ⁴⁴ y ³¹	
Kunming		the fish (one piece of fish)	227	227	i³¹₁₃ue⁵³i³¹	191	i ³¹ u e ⁵³ i ³¹	
Hefei		the fish (one piece of fish)	227	227	ieʔ⁴tʰiɔ⁵⁵y⁵⁵	189	i e ʔ ⁴ tʰ i ɔ ⁵⁵ y ⁵⁵	
Yangzhou		the fish (one piece of fish)	227	227	iəʔ⁴tʰiɔ³⁴y³⁴	189	i ə ʔ ⁴ tʰ i ɔ ³⁴ y ³⁴	
Suzhou		the fish (one piece of fish)	227	227	iɪʔ⁴diæ²⁴ῃ²⁴	189	i ɪ ʔ ⁴ d i æ ²⁴ ŋ̍ ²⁴	
Wenzhou		the fish (one piece of fish)	227	227	i²³diu³¹ŋøy³¹	192	i ²³ d i u ³¹ ŋ ø y ³¹	
Changsha		the fish (one piece of fish)	227	227	i²⁴tiau¹³y¹³	189	i ²⁴ t i a u ¹³ y ¹³	
Nanchang		the fish (one piece of fish)	227	227	it⁵tsak⁵ȵiɛ⁵⁵	193	i t ⁵ ts a k ⁵ nʲ i ɛ ⁵⁵	
Meixian		the fish (one piece of fish)	227	227	jit²¹tʰiau¹²ῃ¹²	189	j i t ²¹ tʰ i a u ¹² ŋ̍ ¹²	
Guangzhou		the fish (one piece of fish)	227	227	jɐt⁵tʰiu²¹jy²¹₃₅	189	j ɐ t ⁵ tʰ i u ²¹ j y ²¹	
Yangjiang		the fish (one piece of fish)	227	227	jɐt²⁴tʰiu⁴⁴³ji⁴⁴³	189	j ɐ t ²⁴ tʰ i u ⁴⁴³ j i ⁴⁴³	
Fuzhou		the fish (one piece of fish)	227	227	sɔ³¹lau⁵²ŋy⁵²	192	s ɔ ³¹ l a u ⁵² ŋ y ⁵²	
Xiamen		the fish (one piece of fish)	227	227	tsit⁵₃₂be⁵¹₅₅hi²⁴	191	ts i t ⁵ b e ⁵¹ h i ²⁴	
Chaozhou		the fish (one piece of fish)	227	227	tsek⁴₂₁bue⁵³₂₄hɯ⁵⁵	191	ts e k ⁴ b u e ⁵³ h ɯ ⁵⁵	
Beijing		the flower (one piece of flower)	239	239	i⁵¹tuo²¹⁴₂₁xuar⁵⁵	667	i ⁵¹ t u o ²¹⁴ x u a r ⁵⁵	
Jinan		the flower (one piece of flower)	239	239	i²¹³tuə⁵⁵xua²¹³	667	i ²¹³ t u ə ⁵⁵ x u a ²¹³	
Shenyang		the flower (one piece of flower)	239	239	i⁴⁴tue²¹³₂₁xua³³	667	i ⁴⁴ t u e ²¹³ x u a ³³	
Xian		the flower (one piece of flower)	239	239	i²¹tuo⁵³xuɑr²¹	667	i ²¹ t u o ⁵³ x u ɑ r ²¹	
Chengdu		the flower (one piece of flower)	239	239	i³¹to⁵³xua⁴⁴	667	i ³¹ t o ⁵³ x u a ⁴⁴	
Kunming		the flower (one piece of flower)	239	239	i³¹₁₃tuo⁵³xua⁴⁴	667	i ³¹ t u o ⁵³ x u a ⁴⁴	
Hefei		the flower (one piece of flower)	239	239	iəʔ⁴tʊ²⁴xua²¹²	667	i ə ʔ ⁴ t ʊ ²⁴ x u a ²¹²	
Yangzhou		the flower (one piece of flower)	239	239	iəʔ⁴to⁴²xuɑ³¹	667	i ə ʔ ⁴ t o ⁴² x u ɑ ³¹	
Wenzhou		the flower (one piece of flower)	239	239	i²³to⁴⁵ho⁴⁴	667	i ²³ t o ⁴⁵ h o ⁴⁴	
Changsha		the flower (one piece of flower)	239	239	i²⁴to⁴¹fa³³	667	i ²⁴ t o ⁴¹ f a ³³	
Nanchang		the flower (one piece of flower)	239	239	it⁵tɔ²¹³fa⁴²	667	i t ⁵ t ɔ ²¹³ f a ⁴²	
Meixian		the flower (one piece of flower)	239	239	jit²¹tsɔn³¹fa⁴⁴	668	j i t ²¹ ts ɔ n ³¹ f a ⁴⁴	
Guangzhou		the flower (one piece of flower)	239	239	jɐt⁵tɔ³⁵fa⁵³	667	j ɐ t ⁵ t ɔ ³⁵ f a ⁵³	
Yangjiang		the flower (one piece of flower)	239	239	jɐt²⁴tɔ²¹fa³³	667	j ɐ t ²⁴ t ɔ ²¹ f a ³³	
Xiamen		the flower (one piece of flower)	239	239	tsit⁵₃₂lui⁵¹₅₅hue⁵⁵	669	ts i t ⁵ l u i ⁵¹ h u e ⁵⁵	
Chaozhou		the flower (one piece of flower)	239	239	tsek⁴₂₁lui⁵³₂₄hue³³	669	ts e k ⁴ l u i ⁵³ h u e ³³	
Fuzhou		the flower (one piece of flower)	239	239	sɔ³¹puɔ⁵²xua⁴⁴	670	s ɔ ³¹ p u ɔ ⁵² x u a ⁴⁴	
Suzhou		the flower (one piece of flower)	239	239	iɪʔ⁴təu⁴¹ho⁴⁴	667	i ɪ ʔ ⁴ t ə u ⁴¹ h o ⁴⁴	
Beijing		the fog	249	249	u⁵¹	1153	u ⁵¹	
Jinan		the fog	249	249	u²¹	1153	u ²¹	
Shenyang		the fog	249	249	u⁴¹	1153	u ⁴¹	
Xian		the fog	249	249	vu⁴⁵	1153	v u ⁴⁵	
Chengdu		the fog	249	249	vu¹³	1153	v u ¹³	
Kunming		the fog	249	249	u¹³	1153	u ¹³	
Hefei		the fog	249	249	u⁵³	1153	u ⁵³	
Yangzhou		the fog	249	249	u⁵⁵	1154	u ⁵⁵	
Suzhou		the fog	249	249	mi²⁴₂₂ləu³¹₃₃	1155	m i ²⁴ l ə u ³¹	
Wenzhou		the fog	249	249	møy¹¹	1153	m ø y ¹¹	
Changsha		the fog	249	249	u²¹	1153	u ²¹	
Nanchang		the fog	249	249	u³¹	1153	u ³¹	
Meixian		the fog	249	249	vu⁴²	1153	v u ⁴²	
Guangzhou		the fog	249	249	mou²²	1153	m o u ²²	
Yangjiang		the fog	249	249	mou⁴⁵⁴	1153	m o u ⁴⁵⁴	
Xiamen		the fog	249	249	bu³³	1153	b u ³³	
Xiamen		the fog	249	249	bɔŋ²⁴	1156	b ɔ ŋ ²⁴	
Chaozhou		the fog	249	249	bu¹¹	1153	b u ¹¹	
Fuzhou		the fog	249	249	muɔ⁵²	1157	m u ɔ ⁵²	
Fuzhou		the fog	249	249	ou²⁴²	1153	o u ²⁴²	
Beijing		the front (front side)	2194	2194	tɕʰian³⁵tʰou⁰	918	tɕʰ i a n ³⁵ tʰ o u ⁰	
Beijing		the front (front side)	2194	2194	tɕʰian³⁵pianr⁰	919	tɕʰ i a n ³⁵ p i a n r ⁰	
Jinan		the front (front side)	2194	2194	tɕʰiæ̃⁴²pɛr⁰	919	tɕʰ i æ̃ ∼ ⁴² p ɛ r ⁰	
Shenyang		the front (front side)	2194	2194	tɕʰian³⁵pianr⁰	919	tɕʰ i a n ³⁵ p i a n r ⁰	
Xian		the front (front side)	2194	2194	tɕʰiæ̃²⁴tʰou⁰	918	tɕʰ i æ̃ ∼ ²⁴ tʰ o u ⁰	
Chengdu		the front (front side)	2194	2194	tɕʰian³¹tʰəu³¹₄₄	918	tɕʰ i a n ³¹ tʰ ə u ³¹	
Kunming		the front (front side)	2194	2194	tɕʰiɛ³¹ʂəu⁵³	920	tɕʰ i ɛ ³¹ ʂ ə u ⁵³	
Hefei		the front (front side)	2194	2194	tɕʰiĩ⁵⁵tʰɯ⁰	918	tɕʰ i ĩ ∼ ⁵⁵ tʰ ɯ ⁰	
Yangzhou		the front (front side)	2194	2194	tɕʰiĩ³⁴tʰɤɯ⁰	918	tɕʰ i ĩ ∼ ³⁴ tʰ ɤ ɯ ⁰	
Suzhou		the front (front side)	2194	2194	ziɪ²⁴₂₂dʏ²⁴₃₃	918	z i ɪ ²⁴ d ʏ ²⁴	
Wenzhou		the front (front side)	2194	2194	maŋ³¹ɦi³¹	923	m a ŋ ³¹ ɦ i ³¹	
Changsha		the front (front side)	2194	2194	tɕiẽ¹³təu⁰	918	tɕ i ẽ ∼ ¹³ t ə u ⁰	
Nanchang		the front (front side)	2194	2194	tɕʰiɛn²⁴tʰɛu²⁴	918	tɕʰ i ɛ n ²⁴ tʰ ɛ u ²⁴	
Meixian		the front (front side)	2194	2194	miɛn⁴²tsʰiɛn¹²	924	m i ɛ n ⁴² tsʰ i ɛ n ¹²	
Guangzhou		the front (front side)	2194	2194	tʃʰin²¹pin²²	921	tʃʰ i n ²¹ p i n ²²	
Yangjiang		the front (front side)	2194	2194	min⁴⁵⁴tʃʰin⁴⁴³	924	m i n ⁴⁵⁴ tʃʰ i n ⁴⁴³	
Xiamen		the front (front side)	2194	2194	tʰau²⁴₃₃tsiŋ²⁴	922	tʰ a u ²⁴ ts i ŋ ²⁴	
Chaozhou		the front (front side)	2194	2194	tʰau⁵⁵₂₁₃tsõĩ⁵⁵	922	tʰ a u ⁵⁵ ts õ ĩ ∼ ⁵⁵	
Fuzhou		the front (front side)	2194	2194	seiŋ⁵²₃₁nau³¹	918	s e i ŋ ⁵² n a u ³¹	
Beijing		the hail	609	609	pau³⁵tsɿ⁰	155	p a u ³⁵ ts ɿ ⁰	
Jinan		the hail	609	609	pa⁴²tsɿ⁰	175	p a ⁴² ts ɿ ⁰	
Shenyang		the hail	609	609	pau³⁵tsɿ⁰	155	p a u ³⁵ ts ɿ ⁰	
Xian		the hail	609	609	pɑu²¹	154	p ɑ u ²¹	
Chengdu		the hail	609	609	ɕye³¹tan¹³tsɿ⁵³	184	ɕ y e ³¹ t a n ¹³ ts ɿ ⁵³	
Kunming		the hail	609	609	ɕie³¹pau³¹tsɿ⁵³	183	ɕ i e ³¹ p a u ³¹ ts ɿ ⁵³	
Hefei		the hail	609	609	nən²⁴tsə⁰	200	n ə n ²⁴ ts ə ⁰	
Yangzhou		the hail	609	609	piŋ³¹pɑʔ⁴tsɛ⁰	208	p i ŋ ³¹ p ɑ ʔ ⁴ ts ɛ ⁰	
Suzhou		the hail	609	609	pin⁴⁴bæ³¹₂₁	207	p i n ⁴⁴ b æ ³¹	
Wenzhou		the hail	609	609	liɛ³¹bo¹²	216	l i ɛ ³¹ b o ¹²	
Changsha		the hail	609	609	pau⁵⁵	154	p a u ⁵⁵	
Nanchang		the hail	609	609	pʰɔk⁵tsɿ⁰	155	pʰ ɔ k ⁵ ts ɿ ⁰	
Meixian		the hail	609	609	pʰau⁴²ɛ⁰	156	pʰ a u ⁴² ɛ ⁰	
Guangzhou		the hail	609	609	pɔk²²	154	p ɔ k ²²	
Yangjiang		the hail	609	609	pʊk⁴⁵⁴	154	p ʊ k ⁴⁵⁴	
Xiamen		the hail	609	609	pʰauʔ⁵	154	pʰ a u ʔ ⁵	
Chaozhou		the hail	609	609	pʰak⁴	154	pʰ a k ⁴	
Fuzhou		the hail	609	609	pʰøyʔ⁴	154	pʰ ø y ʔ ⁴	
Beijing		the head	1256	1256	nau²¹⁴₂₁tai⁰	640	n a u ²¹⁴ t a i ⁰	
Jinan		the head	1256	1256	tʰou⁴²	643	tʰ o u ⁴²	
Shenyang		the head	1256	1256	nau²¹³₂₁tai⁰	640	n a u ²¹³ t a i ⁰	
Xian		the head	1256	1256	nɑn⁵³kʰu⁰	641	n ɑ n ⁵³ kʰ u ⁰	
Chengdu		the head	1256	1256	nau⁵³kʰo³¹	641	n a u ⁵³ kʰ o ³¹	
Kunming		the head	1256	1256	tʰəu³¹	643	tʰ ə u ³¹	
Kunming		the head	1256	1256	nau⁵³kʰuo³¹	641	n a u ⁵³ kʰ u o ³¹	
Hefei		the head	1256	1256	tʰɯ⁵⁵	643	tʰ ɯ ⁵⁵	
Yangzhou		the head	1256	1256	tʰɤɯ³⁴	643	tʰ ɤ ɯ ³⁴	
Suzhou		the head	1256	1256	dʏ²⁴	643	d ʏ ²⁴	
Wenzhou		the head	1256	1256	diu³¹	643	d i u ³¹	
Changsha		the head	1256	1256	lau⁴¹kʰo²⁴	642	l a u ⁴¹ kʰ o ²⁴	
Nanchang		the head	1256	1256	tʰɛu²⁴	643	tʰ ɛ u ²⁴	
Meixian		the head	1256	1256	tʰɛu¹²na¹²	645	tʰ ɛ u ¹² n a ¹²	
Guangzhou		the head	1256	1256	tʰɐu²¹hɔk³³	644	tʰ ɐ u ²¹ h ɔ k ³³	
Yangjiang		the head	1256	1256	tʰɐu⁴⁴³hɔk²¹	644	tʰ ɐ u ⁴⁴³ h ɔ k ²¹	
Xiamen		the head	1256	1256	tʰau²⁴₃₃kʰak³²	644	tʰ a u ²⁴ kʰ a k ³²	
Chaozhou		the head	1256	1256	tʰau⁵⁵₂₁₃kʰak²¹	644	tʰ a u ⁵⁵ kʰ a k ²¹	
Fuzhou		the head	1256	1256	tʰau⁵²	643	tʰ a u ⁵²	
Beijing		the hoof	152	152	tʰi³⁵tsɿ⁰	400	tʰ i ³⁵ ts ɿ ⁰	
Jinan		the hoof	152	152	tʰi⁴²teɿ⁰	400	tʰ i ⁴² t e ɿ ⁰	
Shenyang		the hoof	152	152	tʰi³⁵tsɿ⁰	400	tʰ i ³⁵ ts ɿ ⁰	
Xian		the hoof	152	152	tʰi²⁴tsɿ⁰	400	tʰ i ²⁴ ts ɿ ⁰	
Chengdu		the hoof	152	152	tʰi³¹tsɿ⁵³	400	tʰ i ³¹ ts ɿ ⁵³	
Kunming		the hoof	152	152	tʰi³¹tsɿ⁵³	400	tʰ i ³¹ ts ɿ ⁵³	
Hefei		the hoof	152	152	tsʰɿ⁵⁵tʂɔ²⁴tsə⁰	401	tsʰ ɿ ⁵⁵ ʈʂ ɔ ²⁴ ts ə ⁰	
Yangzhou		the hoof	152	152	tʰi³⁴tsɛ⁰	400	tʰ i ³⁴ ts ɛ ⁰	
Suzhou		the hoof	152	152	di²⁴	399	d i ²⁴	
Wenzhou		the hoof	152	152	dei³¹	399	d e i ³¹	
Changsha		the hoof	152	152	ti¹³tsɿ⁰	400	t i ¹³ ts ɿ ⁰	
Nanchang		the hoof	152	152	tʰi²⁴tsɿ⁰	400	tʰ i ²⁴ ts ɿ ⁰	
Meixian		the hoof	152	152	tʰɛ¹²ɛ⁰	402	tʰ ɛ ¹² ɛ ⁰	
Guangzhou		the hoof	152	152	tʰɐi²¹	399	tʰ ɐ i ²¹	
Yangjiang		the hoof	152	152	tʰɐi⁴⁴³	399	tʰ ɐ i ⁴⁴³	
Xiamen		the hoof	152	152	tue²⁴	399	t u e ²⁴	
Chaozhou		the hoof	152	152	toi⁵⁵	399	t o i ⁵⁵	
Fuzhou		the hoof	152	152	tɛ⁵²	399	t ɛ ⁵²	
Beijing		the last year	514	514	tɕʰy⁵¹nian⁰	489	tɕʰ y ⁵¹ n i a n ⁰	
Beijing		the last year	514	514	tʰou³⁵nian⁰	492	tʰ o u ³⁵ n i a n ⁰	
Jinan		the last year	514	514	tɕʰy²¹ȵiæ̃⁰	489	tɕʰ y ²¹ nʲ i æ̃ ∼ ⁰	
Jinan		the last year	514	514	ȵiæ̃⁴²ʂʅ⁰	491	nʲ i æ̃ ∼ ⁴² ʂ ʅ ⁰	
Shenyang		the last year	514	514	tɕʰy⁴¹ȵian⁰	489	tɕʰ y ⁴¹ nʲ i a n ⁰	
Shenyang		the last year	514	514	tʰou³⁵ȵian⁰	492	tʰ o u ³⁵ nʲ i a n ⁰	
Xian		the last year	514	514	tɕʰy⁴⁵ȵiæ̃⁰	489	tɕʰ y ⁴⁵ nʲ i æ̃ ∼ ⁰	
Chengdu		the last year	514	514	tɕʰy¹³ȵian³¹	489	tɕʰ y ¹³ nʲ i a n ³¹	
Kunming		the last year	514	514	tɕʰi¹³niɛ³¹₄₄	489	tɕʰ i ¹³ n i ɛ ³¹	
Hefei		the last year	514	514	tɕʰy⁵³niĩ⁵⁵	489	tɕʰ y ⁵³ n i ĩ ∼ ⁵⁵	
Yangzhou		the last year	514	514	tɕʰy⁵⁵liĩ⁰³⁴	489	tɕʰ y ⁵⁵ l i ĩ ∼ ³⁴	
Yangzhou		the last year	514	514	tsʰəŋ³⁴liĩ⁰	493	tsʰ ə ŋ ³⁴ l i ĩ ∼ ⁰	
Suzhou		the last year	514	514	dʑiʏ³¹₂₂ȵiɪ²⁴₃₃	508	dʑ i ʏ ³¹ nʲ i ɪ ²⁴	
Wenzhou		the last year	514	514	dʑiau¹¹ȵi³¹	508	dʑ i a u ¹¹ nʲ i ³¹	
Changsha		the last year	514	514	kʰə⁵⁵ȵiẽ¹³	489	kʰ ə ⁵⁵ nʲ i ẽ ∼ ¹³	
Nanchang		the last year	514	514	tɕʰiu³¹ȵiɛu⁵⁵	508	tɕʰ i u ³¹ nʲ i ɛ u ⁵⁵	
Meixian		the last year	514	514	kʰiu⁴²ȵiɛn¹²	508	kʰ i u ⁴² nʲ i ɛ n ¹²	
Guangzhou		the last year	514	514	kɐu²²nin²¹₃₅	508	k ɐ u ²² n i n ²¹	
Yangjiang		the last year	514	514	kiɛu⁴⁵⁴nin⁴⁴³	508	k i ɛ u ⁴⁵⁴ n i n ⁴⁴³	
Xiamen		the last year	514	514	ku³³₁₁nĩ²⁴	508	k u ³³ n ĩ ∼ ²⁴	
Chaozhou		the last year	514	514	ku¹¹₁₂ni⁵⁵	508	k u ¹¹ n i ⁵⁵	
Fuzhou		the last year	514	514	kʰɔ²¹³₄₄nieŋ⁵²₄₄maŋ⁵²	490	kʰ ɔ ²¹³ n i e ŋ ⁵² m a ŋ ⁵²	
Beijing		the male pig	2487	2487	kuŋ⁵⁵tʂu⁵⁵	997	k u ŋ ⁵⁵ ʈʂ u ⁵⁵	
Jinan		the male pig	2487	2487	tɕyŋ³¹tʂu²¹³	1023	tɕ y ŋ ³¹ ʈʂ u ²¹³	
Shenyang		the male pig	2487	2487	pʰau³⁵lan³¹³₂₁tsɿ⁰	1033	pʰ a u ³⁵ l a n ³¹³ ts ɿ ⁰	
Xian		the male pig	2487	2487	kuoŋ²¹₂₄pfu²¹	997	k u o ŋ ²¹ pf u ²¹	
Chengdu		the male pig	2487	2487	koŋ⁴⁴tsu⁴⁴	997	k o ŋ ⁴⁴ ts u ⁴⁴	
Kunming		the male pig	2487	2487	koŋ⁴⁴tʂu⁴⁴	997	k o ŋ ⁴⁴ ʈʂ u ⁴⁴	
Hefei		the male pig	2487	2487	tɕyəʔ⁴tʂu²¹²	1064	tɕ y ə ʔ ⁴ ʈʂ u ²¹²	
Yangzhou		the male pig	2487	2487	koŋ³¹tsu³¹	997	k o ŋ ³¹ ts u ³¹	
Suzhou		the male pig	2487	2487	ioŋ²⁴₂₂tsʮ⁴⁴	1075	i o ŋ ²⁴ ts ʮ ⁴⁴	
Wenzhou		the male pig	2487	2487	ɦyoŋ³¹tsei⁴⁴	1075	ɦ y o ŋ ³¹ ts e i ⁴⁴	
Changsha		the male pig	2487	2487	tɕy³³kən³³	1007	tɕ y ³³ k ə n ³³	
Changsha		the male pig	2487	2487	kən³³tsɿ⁰	998	k ə n ³³ ts ɿ ⁰	
Nanchang		the male pig	2487	2487	kuŋ⁴²tɕy⁴²	997	k u ŋ ⁴² tɕ y ⁴²	
Meixian		the male pig	2487	2487	tsu⁴⁴kɔ⁴⁴	1008	ts u ⁴⁴ k ɔ ⁴⁴	
Guangzhou		the male pig	2487	2487	tʃy⁵⁵kʊŋ⁵⁵	1007	tʃ y ⁵⁵ k ʊ ŋ ⁵⁵	
Guangzhou		the male pig	2487	2487	tʃy⁵³lɔŋ²¹₃₅	1009	tʃ y ⁵³ l ɔ ŋ ²¹	
Yangjiang		the male pig	2487	2487	tʃi³³lɔŋ⁴⁴³	1009	tʃ i ³³ l ɔ ŋ ⁴⁴³	
Xiamen		the male pig	2487	2487	ti⁵⁵₃₃ko⁵⁵	1008	t i ⁵⁵ k o ⁵⁵	
Chaozhou		the male pig	2487	2487	tɯ³³₂₃ko³³	1008	t ɯ ³³ k o ³³	
Fuzhou		the male pig	2487	2487	ty⁴⁴₅₂ɞyʔ²³	1010	t y ⁴⁴ ɞ y ʔ ²³	
Beijing		the moon	1313	1313	ye⁵¹liaŋ⁰	467	y e ⁵¹ l i a ŋ ⁰	
Jinan		the moon	1313	1313	ye²¹liaŋ⁰	467	y e ²¹ l i a ŋ ⁰	
Shenyang		the moon	1313	1313	ye⁴¹liaŋ⁰	467	y e ⁴¹ l i a ŋ ⁰	
Xian		the moon	1313	1313	ye²¹liɑŋ⁰	467	y e ²¹ l i ɑ ŋ ⁰	
Chengdu		the moon	1313	1313	ye³¹niaŋ¹³	467	y e ³¹ n i a ŋ ¹³	
Kunming		the moon	1313	1313	ie³¹₁₃liã¹³	467	i e ³¹ l i ã ∼ ¹³	
Hefei		the moon	1313	1313	yəʔ⁴niã⁵³	467	y ə ʔ ⁴ n i ã ∼ ⁵³	
Yangzhou		the moon	1313	1313	yeʔ⁴liɑŋ⁵⁵	467	y e ʔ ⁴ l i ɑ ŋ ⁵⁵	
Yangzhou		the moon	1313	1313	liɑŋ⁵⁵₃₄yəʔ⁴tsɛ⁰	470	l i ɑ ŋ ⁵⁵ y ə ʔ ⁴ ts ɛ ⁰	
Suzhou		the moon	1313	1313	ŋɣʔ²³liaŋ³¹₂₁	467	ŋ ɣ ʔ ²³ l i a ŋ ³¹	
Wenzhou		the moon	1313	1313	ȵy¹²kuɔ⁴⁴	468	nʲ y ¹² k u ɔ ⁴⁴	
Changsha		the moon	1313	1313	ye²⁴lian²¹	467	y e ²⁴ l i a n ²¹	
Nanchang		the moon	1313	1313	ȵiɔt⁵kuɔŋ⁴²	468	nʲ i ɔ t ⁵ k u ɔ ŋ ⁴²	
Meixian		the moon	1313	1313	ȵiat⁴kuɔŋ⁴⁴	468	nʲ i a t ⁴ k u ɔ ŋ ⁴⁴	
Guangzhou		the moon	1313	1313	jyt²²kwɔŋ⁵⁵	468	j y t ²² k w ɔ ŋ ⁵⁵	
Yangjiang		the moon	1313	1313	jit⁴⁵⁴liɛŋ⁴⁵⁴	467	j i t ⁴⁵⁴ l i ɛ ŋ ⁴⁵⁴	
Xiamen		the moon	1313	1313	geʔ⁵	466	g e ʔ ⁵	
