language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Wenzhou		the eye	1248	1248	ŋau²⁴vu³¹tsɿ⁴⁴	656	ŋ a u ²⁴ v u ³¹ ts ɿ ⁴⁴	
Changsha		the eye	1248	1248	ŋan⁴¹tɕin⁰	655	ŋ a n ⁴¹ tɕ i n ⁰	
Nanchang		the eye	1248	1248	ŋan²¹³tɕiaŋ⁴²	655	ŋ a n ²¹³ tɕ i a ŋ ⁴²	
Meixian		the eye	1248	1248	muk²¹tsu⁴⁴	658	m u k ²¹ ts u ⁴⁴	
Guangzhou		the eye	1248	1248	ŋan²³	654	ŋ a n ²³	
Yangjiang		the eye	1248	1248	ŋan²¹	654	ŋ a n ²¹	
Xiamen		the eye	1248	1248	bat⁵₃₂tsiu⁵⁵	659	b a t ⁵ ts i u ⁵⁵	
Xiamen		the eye	1248	1248	bak⁵	657	b a k ⁵	
Chaozhou		the eye	1248	1248	mak⁴	657	m a k ⁴	
Fuzhou		the eye	1248	1248	meiʔ⁴tsiu⁴⁴	659	m e i ʔ ⁴ ts i u ⁴⁴	
Fuzhou		the eye	1248	1248	mɛʔ⁴	657	m ɛ ʔ ⁴	
Beijing		the father	1217	1217	pa⁵¹pa⁰	835	p a ⁵¹ p a ⁰	
Beijing		the father	1217	1217	tie⁵⁵	836	t i e ⁵⁵	
Jinan		the father	1217	1217	pa²¹pa⁰	835	p a ²¹ p a ⁰	
Shenyang		the father	1217	1217	pa⁴¹pa⁰	835	p a ⁴¹ p a ⁰	
Shenyang		the father	1217	1217	tie³³	836	t i e ³³	
Xian		the father	1217	1217	pɑ⁴⁵	834	p ɑ ⁴⁵	
Xian		the father	1217	1217	tɑ²⁴	838	t ɑ ²⁴	
Chengdu		the father	1217	1217	pa³¹pa³¹₄₄	835	p a ³¹ p a ³¹	
Kunming		the father	1217	1217	pa³¹pa³¹₄₄	835	p a ³¹ p a ³¹	
Hefei		the father	1217	1217	pɐʔ⁴pɐʔ⁴	839	p ɐ ʔ ⁴ p ɐ ʔ ⁴	
Yangzhou		the father	1217	1217	pɑ⁵⁵₃₄pɑ⁵⁵	835	p ɑ ⁵⁵ p ɑ ⁵⁵	
Yangzhou		the father	1217	1217	tiɑ³¹tiɑ³¹	837	t i ɑ ³¹ t i ɑ ³¹	
Suzhou		the father	1217	1217	tiɒ⁴⁴tiɒ⁴⁴₂₁	837	t i ɒ ⁴⁴ t i ɒ ⁴⁴	
Suzhou		the father	1217	1217	iɒ²⁴	840	i ɒ ²⁴	
Wenzhou		the father	1217	1217	a²³da¹¹	845	a ²³ d a ¹¹	
Wenzhou		the father	1217	1217	a²³pa²³	843	a ²³ p a ²³	
Changsha		the father	1217	1217	tie³³tie³³	837	t i e ³³ t i e ³³	
Changsha		the father	1217	1217	ie¹³	840	i e ¹³	
Nanchang		the father	1217	1217	tiɛ⁴²tiɛ⁰	837	t i ɛ ⁴² t i ɛ ⁰	
Nanchang		the father	1217	1217	pak⁵pak⁰	839	p a k ⁵ p a k ⁰	
Nanchang		the father	1217	1217	ia⁵⁵	840	i a ⁵⁵	
Meixian		the father	1217	1217	a⁴⁴pa⁴⁴	841	a ⁴⁴ p a ⁴⁴	
Meixian		the father	1217	1217	ja¹²	840	j a ¹²	
Guangzhou		the father	1217	1217	pa⁵⁵₂₁pa⁵⁵	835	p a ⁵⁵ p a ⁵⁵	
Guangzhou		the father	1217	1217	lou²³tɐu²²	847	l o u ²³ t ɐ u ²²	
Yangjiang		the father	1217	1217	a³³pa²⁴	841	a ³³ p a ²⁴	
Yangjiang		the father	1217	1217	a³³jɛ⁴⁴³	844	a ³³ j ɛ ⁴⁴³	
Yangjiang		the father	1217	1217	a³³tɛ³³	842	a ³³ t ɛ ³³	
Xiamen		the father	1217	1217	a³³pa⁵⁵	841	a ³³ p a ⁵⁵	
Xiamen		the father	1217	1217	lau³³₁₁pe³³	848	l a u ³³ p e ³³	
Chaozhou		the father	1217	1217	a³³₂₃pa³³	841	a ³³ p a ³³	
Chaozhou		the father	1217	1217	a³³₂₃tie³³	842	a ³³ t i e ³³	
Chaozhou		the father	1217	1217	a³³₂₃pe³⁵	846	a ³³ p e ³⁵	
Fuzhou		the father	1217	1217	i⁴⁴tie⁴⁴	849	i ⁴⁴ t i e ⁴⁴	
Fuzhou		the father	1217	1217	i⁴⁴ie⁵²	850	i ⁴⁴ i e ⁵²	
Fuzhou		the father	1217	1217	louŋ⁵²₃₁ma²⁴²	851	l o u ŋ ⁵² m a ²⁴²	
Beijing		the fingernail	1258	1258	tʂʅ²¹⁴₅₅tɕia⁰	727	ʈʂ ʅ ²¹⁴ tɕ i a ⁰	
Jinan		the fingernail	1258	1258	tʂʅ⁵⁵₂₁₃tɕia⁰kɛ⁰	728	ʈʂ ʅ ⁵⁵ tɕ i a ⁰ k ɛ ⁰	
Shenyang		the fingernail	1258	1258	sou²¹³₂₁tɕi²¹³₃₅tɕia⁰	732	s o u ²¹³ tɕ i ²¹³ tɕ i a ⁰	
Xian		the fingernail	1258	1258	tsๅ⁵³₂₁tɕiɑ⁰	727	ts ɿ ⁵³ tɕ i ɑ ⁰	
Chengdu		the fingernail	1258	1258	tsๅ⁵³tɕiər³¹	727	ts ɿ ⁵³ tɕ i ə r ³¹	
Kunming		the fingernail	1258	1258	tʂʅ³¹tɕia³¹₄₄	727	ʈʂ ʅ ³¹ tɕ i a ³¹	
Hefei		the fingernail	1258	1258	tʂʅ²⁴tɕiɐʔ⁴	727	ʈʂ ʅ ²⁴ tɕ i ɐ ʔ ⁴	
Yangzhou		the fingernail	1258	1258	tsๅ⁴²kʰæʔ⁴	730	ts ɿ ⁴² kʰ æ ʔ ⁴	
Suzhou		the fingernail	1258	1258	sʏ⁴¹tsiɪʔ⁴₂₁kʰaʔ⁴₂₁	734	s ʏ ⁴¹ ts i ɪ ʔ ⁴ kʰ a ʔ ⁴	
Wenzhou		the fingernail	1258	1258	tsๅ⁴⁵ka²³	727	ts ɿ ⁴⁵ k a ²³	
Changsha		the fingernail	1258	1258	tsๅ⁴¹ka²⁴tsๅ⁰	729	ts ɿ ⁴¹ k a ²⁴ ts ɿ ⁰	
Nanchang		the fingernail	1258	1258	səu²¹³tsət⁵kat⁵	735	s ə u ²¹³ ts ə t ⁵ k a t ⁵	
Meixian		the fingernail	1258	1258	su³¹tsๅ³¹kap²¹	732	s u ³¹ ts ɿ ³¹ k a p ²¹	
Guangzhou		the fingernail	1258	1258	ʃɐu³⁵tʃi³⁵kap³³	732	ʃ ɐ u ³⁵ tʃ i ³⁵ k a p ³³	
Yangjiang		the fingernail	1258	1258	ʃɐu²¹kap²¹	733	ʃ ɐ u ²¹ k a p ²¹	
Xiamen		the fingernail	1258	1258	tsῃ⁵¹₅₅kaʔ³²	727	ts ŋ̍ ⁵¹ k a ʔ ³²	
Chaozhou		the fingernail	1258	1258	tsɯŋ⁵³₂₄kaʔ²¹	727	ts ɯ ŋ ⁵³ k a ʔ ²¹	
Fuzhou		the fingernail	1258	1258	tsieŋ³¹₄₄ŋaʔ²³	736	ts i e ŋ ³¹ ŋ a ʔ ²³	
Beijing		the fish (one piece of fish)	227	227	i⁵¹tʰiau³⁵y³⁵	189	i ⁵¹ tʰ i a u ³⁵ y ³⁵	
Jinan		the fish (one piece of fish)	227	227	i²¹³tʰiɔ⁴²y⁴²	189	i ²¹³ tʰ i ɔ ⁴² y ⁴²	
Shenyang		the fish (one piece of fish)	227	227	i⁴¹tʰiau³⁵y³⁵	189	i ⁴¹ tʰ i a u ³⁵ y ³⁵	
Xian		the fish (one piece of fish)	227	227	i²¹tʰiɑu²⁴y²⁴	189	i ²¹ tʰ i ɑ u ²⁴ y ²⁴	
Chengdu		the fish (one piece of fish)	227	227	i³¹tʰiau³¹y³¹	189	i ³¹ tʰ i a u ³¹ y ³¹	
Chengdu		the fish (one piece of fish)	227	227	i³¹kən⁴⁴y³¹	190	i ³¹ k ə n ⁴⁴ y ³¹	
Kunming		the fish (one piece of fish)	227	227	i³¹₁₃ue⁵³i³¹	191	i ³¹ u e ⁵³ i ³¹	
Hefei		the fish (one piece of fish)	227	227	ieʔ⁴tʰiɔ⁵⁵y⁵⁵	189	i e ʔ ⁴ tʰ i ɔ ⁵⁵ y ⁵⁵	
Yangzhou		the fish (one piece of fish)	227	227	iəʔ⁴tʰiɔ³⁴y³⁴	189	i ə ʔ ⁴ tʰ i ɔ ³⁴ y ³⁴	
Suzhou		the fish (one piece of fish)	227	227	iɪʔ⁴diæ²⁴ῃ²⁴	189	i ɪ ʔ ⁴ d i æ ²⁴ ŋ̍ ²⁴	
Wenzhou		the fish (one piece of fish)	227	227	i²³diu³¹ŋøy³¹	192	i ²³ d i u ³¹ ŋ ø y ³¹	
Changsha		the fish (one piece of fish)	227	227	i²⁴tiau¹³y¹³	189	i ²⁴ t i a u ¹³ y ¹³	
Nanchang		the fish (one piece of fish)	227	227	it⁵tsak⁵ȵiɛ⁵⁵	193	i t ⁵ ts a k ⁵ nʲ i ɛ ⁵⁵	
Meixian		the fish (one piece of fish)	227	227	jit²¹tʰiau¹²ῃ¹²	189	j i t ²¹ tʰ i a u ¹² ŋ̍ ¹²	
Guangzhou		the fish (one piece of fish)	227	227	jɐt⁵tʰiu²¹jy²¹₃₅	189	j ɐ t ⁵ tʰ i u ²¹ j y ²¹	
Yangjiang		the fish (one piece of fish)	227	227	jɐt²⁴tʰiu⁴⁴³ji⁴⁴³	189	j ɐ t ²⁴ tʰ i u ⁴⁴³ j i ⁴⁴³	
Fuzhou		the fish (one piece of fish)	227	227	sɔ³¹lau⁵²ŋy⁵²	192	s ɔ ³¹ l a u ⁵² ŋ y ⁵²	
Xiamen		the fish (one piece of fish)	227	227	tsit⁵₃₂be⁵¹₅₅hi²⁴	191	ts i t ⁵ b e ⁵¹ h i ²⁴	
Chaozhou		the fish (one piece of fish)	227	227	tsek⁴₂₁bue⁵³₂₄hɯ⁵⁵	191	ts e k ⁴ b u e ⁵³ h ɯ ⁵⁵	
Beijing		the front (front side)	2194	2194	tɕʰian³⁵tʰou⁰	918	tɕʰ i a n ³⁵ tʰ o u ⁰	
Beijing		the front (front side)	2194	2194	tɕʰian³⁵pianr⁰	919	tɕʰ i a n ³⁵ p i a n r ⁰	
Jinan		the front (front side)	2194	2194	tɕʰiæ̃⁴²pɛr⁰	919	tɕʰ i æ̃ ∼ ⁴² p ɛ r ⁰	
Shenyang		the front (front side)	2194	2194	tɕʰian³⁵pianr⁰	919	tɕʰ i a n ³⁵ p i a n r ⁰	
Xian		the front (front side)	2194	2194	tɕʰiæ̃²⁴tʰou⁰	918	tɕʰ i æ̃ ∼ ²⁴ tʰ o u ⁰	
Chengdu		the front (front side)	2194	2194	tɕʰian³¹tʰəu³¹₄₄	918	tɕʰ i a n ³¹ tʰ ə u ³¹	
Kunming		the front (front side)	2194	2194	tɕʰiɛ³¹ʂəu⁵³	920	tɕʰ i ɛ ³¹ ʂ ə u ⁵³	
Hefei		the front (front side)	2194	2194	tɕʰiĩ⁵⁵tʰɯ⁰	918	tɕʰ i ĩ ∼ ⁵⁵ tʰ ɯ ⁰	
Yangzhou		the front (front side)	2194	2194	tɕʰiĩ³⁴tʰɤɯ⁰	918	tɕʰ i ĩ ∼ ³⁴ tʰ ɤ ɯ ⁰	
Suzhou		the front (front side)	2194	2194	ziɪ²⁴₂₂dʏ²⁴₃₃	918	z i ɪ ²⁴ d ʏ ²⁴	
Wenzhou		the front (front side)	2194	2194	maŋ³¹ɦi³¹	923	m a ŋ ³¹ ɦ i ³¹	
Changsha		the front (front side)	2194	2194	tɕiẽ¹³təu⁰	918	tɕ i ẽ ∼ ¹³ t ə u ⁰	
Nanchang		the front (front side)	2194	2194	tɕʰiɛn²⁴tʰɛu²⁴	918	tɕʰ i ɛ n ²⁴ tʰ ɛ u ²⁴	
Meixian		the front (front side)	2194	2194	miɛn⁴²tsʰiɛn¹²	924	m i ɛ n ⁴² tsʰ i ɛ n ¹²	
Guangzhou		the front (front side)	2194	2194	tʃʰin²¹pin²²	921	tʃʰ i n ²¹ p i n ²²	
Yangjiang		the front (front side)	2194	2194	min⁴⁵⁴tʃʰin⁴⁴³	924	m i n ⁴⁵⁴ tʃʰ i n ⁴⁴³	
Xiamen		the front (front side)	2194	2194	tʰau²⁴₃₃tsiŋ²⁴	922	tʰ a u ²⁴ ts i ŋ ²⁴	
Chaozhou		the front (front side)	2194	2194	tʰau⁵⁵₂₁₃tsõĩ⁵⁵	922	tʰ a u ⁵⁵ ts õ ĩ ∼ ⁵⁵	
Fuzhou		the front (front side)	2194	2194	seiŋ⁵²₃₁nau³¹	918	s e i ŋ ⁵² n a u ³¹	
Chengdu		the frost	2034	2034	suaŋ⁴⁴	615	s u a ŋ ⁴⁴	
Beijing		the frost	2034	2034	ʂuaŋ⁵⁵	615	ʂ u a ŋ ⁵⁵	
Jinan		the frost	2034	2034	ʂuaŋ²¹³	615	ʂ u a ŋ ²¹³	
Shenyang		the frost	2034	2034	ʂuaŋ³³	615	ʂ u a ŋ ³³	
Xian		the frost	2034	2034	fɑŋ²¹	615	f ɑ ŋ ²¹	
Kunming		the frost	2034	2034	ʂuã⁴⁴	615	ʂ u ã ∼ ⁴⁴	
Hefei		the frost	2034	2034	ʂuɑ̃²¹²	615	ʂ u ɑ̃ ∼ ²¹²	
Yangzhou		the frost	2034	2034	suɑŋ³¹	615	s u ɑ ŋ ³¹	
Suzhou		the frost	2034	2034	sɒŋ⁴⁴	615	s ɒ ŋ ⁴⁴	
Wenzhou		the frost	2034	2034	ɕyɔ⁴⁴	615	ɕ y ɔ ⁴⁴	
Changsha		the frost	2034	2034	ɕyan³³	615	ɕ y a n ³³	
Nanchang		the frost	2034	2034	sɔŋ⁴²	615	s ɔ ŋ ⁴²	
Meixian		the frost	2034	2034	sɔŋ⁴⁴	615	s ɔ ŋ ⁴⁴	
Guangzhou		the frost	2034	2034	ʃœŋ⁵³	615	ʃ œ ŋ ⁵³	
Yangjiang		the frost	2034	2034	ʃɔŋ³³	615	ʃ ɔ ŋ ³³	
Xiamen		the frost	2034	2034	sῃ⁵⁵	615	s ŋ̍ ⁵⁵	
Chaozhou		the frost	2034	2034	sɯŋ³³	615	s ɯ ŋ ³³	
Fuzhou		the frost	2034	2034	souŋ⁴⁴	615	s o u ŋ ⁴⁴	
Beijing		the goat	1502	1502	iaŋ³⁵	445	i a ŋ ³⁵	
Jinan		the goat	1502	1502	iaŋ⁴²	445	i a ŋ ⁴²	
Shenyang		the goat	1502	1502	iaŋ³⁵	445	i a ŋ ³⁵	
Xian		the goat	1502	1502	iɑŋ²⁴	445	i ɑ ŋ ²⁴	
Chengdu		the goat	1502	1502	iaŋ³¹tsɿ⁵³	447	i a ŋ ³¹ ts ɿ ⁵³	
Kunming		the goat	1502	1502	iã³¹	445	i ã ∼ ³¹	
Yangzhou		the goat	1502	1502	iɑŋ³⁴.	445	i ɑ ŋ ³⁴	
Suzhou		the goat	1502	1502	iaŋ²⁴	445	i a ŋ ²⁴	
Suzhou		the goat	1502	1502	iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁	448	i a ŋ ²⁴ m ɒ ⁴⁴ m ɒ ⁴⁴	
Changsha		the goat	1502	1502	ian¹³	445	i a n ¹³	
Nanchang		the goat	1502	1502	iɔŋ⁵⁵	445	i ɔ ŋ ⁵⁵	
Guangzhou		the goat	1502	1502	jœŋ²¹	445	j œ ŋ ²¹	
Xiamen		the goat	1502	1502	ĩũ²⁴	445	ĩ ũ ∼ ²⁴	
Chaozhou		the goat	1502	1502	iẽ⁵⁵	445	i ẽ ∼ ⁵⁵	
Fuzhou		the goat	1502	1502	yɔŋ⁵²	445	y ɔ ŋ ⁵²	
Hefei		the goat	1502	1502	iɑ̃⁵⁵	445	i ɑ̃ ∼ ⁵⁵	
Meixian		the goat	1502	1502	jɔŋ¹²	445	j ɔ ŋ ¹²	
Yangjiang		the goat	1502	1502	iiɛŋ⁴⁴³	445	i ɛ ŋ ⁴⁴³	
Wenzhou		the goat	1502	1502	ɦi³¹ῃ⁰	446	ɦ i ³¹ ŋ̍ ⁰	
Beijing		the head	1256	1256	nau²¹⁴₂₁tai⁰	640	n a u ²¹⁴ t a i ⁰	
Jinan		the head	1256	1256	tʰou⁴²	643	tʰ o u ⁴²	
Shenyang		the head	1256	1256	nau²¹³₂₁tai⁰	640	n a u ²¹³ t a i ⁰	
Xian		the head	1256	1256	nɑn⁵³kʰu⁰	641	n ɑ n ⁵³ kʰ u ⁰	
Chengdu		the head	1256	1256	nau⁵³kʰo³¹	641	n a u ⁵³ kʰ o ³¹	
Kunming		the head	1256	1256	tʰəu³¹	643	tʰ ə u ³¹	
Kunming		the head	1256	1256	nau⁵³kʰuo³¹	641	n a u ⁵³ kʰ u o ³¹	
Hefei		the head	1256	1256	tʰɯ⁵⁵	643	tʰ ɯ ⁵⁵	
Yangzhou		the head	1256	1256	tʰɤɯ³⁴	643	tʰ ɤ ɯ ³⁴	
Suzhou		the head	1256	1256	dʏ²⁴	643	d ʏ ²⁴	
Wenzhou		the head	1256	1256	diu³¹	643	d i u ³¹	
Changsha		the head	1256	1256	lau⁴¹kʰo²⁴	642	l a u ⁴¹ kʰ o ²⁴	
Nanchang		the head	1256	1256	tʰɛu²⁴	643	tʰ ɛ u ²⁴	
Meixian		the head	1256	1256	tʰɛu¹²na¹²	645	tʰ ɛ u ¹² n a ¹²	
Guangzhou		the head	1256	1256	tʰɐu²¹hɔk³³	644	tʰ ɐ u ²¹ h ɔ k ³³	
Yangjiang		the head	1256	1256	tʰɐu⁴⁴³hɔk²¹	644	tʰ ɐ u ⁴⁴³ h ɔ k ²¹	
Xiamen		the head	1256	1256	tʰau²⁴₃₃kʰak³²	644	tʰ a u ²⁴ kʰ a k ³²	
Chaozhou		the head	1256	1256	tʰau⁵⁵₂₁₃kʰak²¹	644	tʰ a u ⁵⁵ kʰ a k ²¹	
Fuzhou		the head	1256	1256	tʰau⁵²	643	tʰ a u ⁵²	
Beijing		the hoof	152	152	tʰi³⁵tsɿ⁰	400	tʰ i ³⁵ ts ɿ ⁰	
Jinan		the hoof	152	152	tʰi⁴²teɿ⁰	400	tʰ i ⁴² t e ɿ ⁰	
Shenyang		the hoof	152	152	tʰi³⁵tsɿ⁰	400	tʰ i ³⁵ ts ɿ ⁰	
Xian		the hoof	152	152	tʰi²⁴tsɿ⁰	400	tʰ i ²⁴ ts ɿ ⁰	
Chengdu		the hoof	152	152	tʰi³¹tsɿ⁵³	400	tʰ i ³¹ ts ɿ ⁵³	
Kunming		the hoof	152	152	tʰi³¹tsɿ⁵³	400	tʰ i ³¹ ts ɿ ⁵³	
Hefei		the hoof	152	152	tsʰɿ⁵⁵tʂɔ²⁴tsə⁰	401	tsʰ ɿ ⁵⁵ ʈʂ ɔ ²⁴ ts ə ⁰	
Yangzhou		the hoof	152	152	tʰi³⁴tsɛ⁰	400	tʰ i ³⁴ ts ɛ ⁰	
Suzhou		the hoof	152	152	di²⁴	399	d i ²⁴	
Wenzhou		the hoof	152	152	dei³¹	399	d e i ³¹	
Changsha		the hoof	152	152	ti¹³tsɿ⁰	400	t i ¹³ ts ɿ ⁰	
Nanchang		the hoof	152	152	tʰi²⁴tsɿ⁰	400	tʰ i ²⁴ ts ɿ ⁰	
Meixian		the hoof	152	152	tʰɛ¹²ɛ⁰	402	tʰ ɛ ¹² ɛ ⁰	
Guangzhou		the hoof	152	152	tʰɐi²¹	399	tʰ ɐ i ²¹	
Yangjiang		the hoof	152	152	tʰɐi⁴⁴³	399	tʰ ɐ i ⁴⁴³	
Xiamen		the hoof	152	152	tue²⁴	399	t u e ²⁴	
Chaozhou		the hoof	152	152	toi⁵⁵	399	t o i ⁵⁵	
Fuzhou		the hoof	152	152	tɛ⁵²	399	t ɛ ⁵²	
Beijing		the house	1252	1252	faŋ³⁵tsɿ⁰	484	f a ŋ ³⁵ ts ɿ ⁰	
Jinan		the house	1252	1252	faŋ⁴²tsɿ⁰	484	f a ŋ ⁴² ts ɿ ⁰	
Shenyang		the house	1252	1252	faŋ³⁵tsɿ⁰	484	f a ŋ ³⁵ ts ɿ ⁰	
Xian		the house	1252	1252	fɑŋ²⁴tsɿ⁰	484	f ɑ ŋ ²⁴ ts ɿ ⁰	
Chengdu		the house	1252	1252	faŋ³¹tsɿ⁵³	484	f a ŋ ³¹ ts ɿ ⁵³	
Kunming		the house	1252	1252	fã³¹tsɿ⁵³	484	f ã ∼ ³¹ ts ɿ ⁵³	
Hefei		the house	1252	1252	fɑ̃⁵⁵tsə⁰	484	f ɑ̃ ∼ ⁵⁵ ts ə ⁰	
Yangzhou		the house	1252	1252	fɑŋ³⁴tsɛ⁰	484	f ɑ ŋ ³⁴ ts ɛ ⁰	
Suzhou		the house	1252	1252	vɒŋ²⁴₂₂tsɿ⁴¹₄₄	484	v ɒ ŋ ²⁴ ts ɿ ⁴¹	
Suzhou		the house	1252	1252	uɤʔ⁴	485	u ɤ ʔ ⁴	
Wenzhou		the house	1252	1252	u²³duɔ²⁴	486	u ²³ d u ɔ ²⁴	
Changsha		the house	1252	1252	fan¹³tsɿ⁰	484	f a n ¹³ ts ɿ ⁰	
Nanchang		the house	1252	1252	fɔŋ⁵⁵tsɿ⁰	484	f ɔ ŋ ⁵⁵ ts ɿ ⁰	
Meixian		the house	1252	1252	vuk²¹	485	v u k ²¹	
Guangzhou		the house	1252	1252	ʊk⁵	485	ʊ k ⁵	
Yangjiang		the house	1252	1252	ʊk²⁴	485	ʊ k ²⁴	
Xiamen		the house	1252	1252	tsʰu¹¹	487	tsʰ u ¹¹	
Chaozhou		the house	1252	1252	tsʰu²¹³	487	tsʰ u ²¹³	
Fuzhou		the house	1252	1252	tsʰuɔ²¹³	487	tsʰ u ɔ ²¹³	
Beijing		the ice	617	617	piŋ⁵⁵	1031	p i ŋ ⁵⁵	
Jinan		the ice	617	617	piŋ²¹³	1031	p i ŋ ²¹³	
Shenyang		the ice	617	617	piŋ³³	1031	p i ŋ ³³	
Xian		the ice	617	617	piŋ²¹	1031	p i ŋ ²¹	
Chengdu		the ice	617	617	pin⁴⁴	1031	p i n ⁴⁴	
Kunming		the ice	617	617	pĩ⁴⁴	1031	p ĩ ∼ ⁴⁴	
Hefei		the ice	617	617	pin²¹²təŋ⁵³	1032	p i n ²¹² t ə ŋ ⁵³	
Yangzhou		the ice	617	617	piŋ³¹	1031	p i ŋ ³¹	
Suzhou		the ice	617	617	pin⁴⁴	1031	p i n ⁴⁴	
Wenzhou		the ice	617	617	pəŋ⁴⁴	1138	p ə ŋ ⁴⁴	
Changsha		the ice	617	617	pin³³	1031	p i n ³³	
Nanchang		the ice	617	617	pin⁴²	1031	p i n ⁴²	
Meixian		the ice	617	617	siɛt²¹	2	s i ɛ t ²¹	
Guangzhou		the ice	617	617	ʃyt³³	2	ʃ y t ³³	
Yangjiang		the ice	617	617	ɬit²¹	2	ɬ i t ²¹	
Xiamen		the ice	617	617	sῃ⁵⁵	100	s ŋ̍ ⁵⁵	
Chaozhou		the ice	617	617	sɯŋ³³	100	s ɯ ŋ ³³	
Fuzhou		the ice	617	617	piŋ⁴⁴	1031	p i ŋ ⁴⁴	
Beijing		the knee	1371	1371	po³⁵ləŋ⁰kair⁵¹	757	p o ³⁵ l ə ŋ ⁰ k a i r ⁵¹	
Jinan		the knee	1371	1371	pə⁴²lə⁰kɛ⁰	758	p ə ⁴² l ə ⁰ k ɛ ⁰	
Shenyang		the knee	1371	1371	pə³⁵la⁰kair⁴¹	758	p ə ³⁵ l a ⁰ k a i r ⁴¹	
Xian		the knee	1371	1371	kʰə²¹tɕʰi²¹kæ⁴⁵	763	kʰ ə ²¹ tɕʰ i ²¹ k æ ⁴⁵	
Chengdu		the knee	1371	1371	kʰe³¹ɕi³¹₄₄tʰər³¹	764	kʰ e ³¹ ɕ i ³¹ tʰ ə r ³¹	
Kunming		the knee	1371	1371	kʰə³¹ɕi³¹₄₄tʰəu³¹	764	kʰ ə ³¹ ɕ i ³¹ tʰ ə u ³¹	
Hefei		the knee	1371	1371	kɐʔ⁴nɔ²⁴tʰɯ⁵⁵tsə⁰	772	k ɐ ʔ ⁴ n ɔ ²⁴ tʰ ɯ ⁵⁵ ts ə ⁰	
Yangzhou		the knee	1371	1371	kəʔ⁴ɕiəʔ⁴tʰɤɯ³⁴tsɛ⁰	771	k ə ʔ ⁴ ɕ i ə ʔ ⁴ tʰ ɤ ɯ ³⁴ ts ɛ ⁰	
Suzhou		the knee	1371	1371	siɪʔ⁴mø²⁴dʏ²⁴₂₁	769	s i ɪ ʔ ⁴ m ø ²⁴ d ʏ ²⁴	
Suzhou		the knee	1371	1371	tɕiɒʔ⁴mø²⁴dʏ²⁴₂₁	773	tɕ i ɒ ʔ ⁴ m ø ²⁴ d ʏ ²⁴	
Wenzhou		the knee	1371	1371	tɕia²³kʰy⁴²diu³¹	774	tɕ i a ²³ kʰ y ⁴² d i u ³¹	
Changsha		the knee	1371	1371	tɕʰi²⁴təu¹³ku²⁴	766	tɕʰ i ²⁴ t ə u ¹³ k u ²⁴	
Nanchang		the knee	1371	1371	ɕit⁵lau²¹³kuai²¹³tsๅ	768	ɕ i t ⁵ l a u ²¹³ k u a i ²¹³ ts ɿ	
Nanchang		the knee	1371	1371	kiɛt⁵hit⁵	770	k i ɛ t ⁵ h i t ⁵	
Meixian		the knee	1371	1371	tsʰit²¹tʰɛu¹²	765	tsʰ i t ²¹ tʰ ɛ u ¹²	
Guangzhou		the knee	1371	1371	ʃɐt⁵tʰɐu²¹kɔ⁵⁵	767	ʃ ɐ t ⁵ tʰ ɐ u ²¹ k ɔ ⁵⁵	
Yangjiang		the knee	1371	1371	ɬɐt²⁴tʰɐu⁴⁴³	765	ɬ ɐ t ²⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the knee	1371	1371	kʰa⁵⁵₃₃tʰɐu²⁴₃₃u⁵⁵	775	kʰ a ⁵⁵ tʰ ɐ u ²⁴ u ⁵⁵	
Chaozhou		the knee	1371	1371	kʰa³³₂₃tʰau⁵⁵₂₁₃u³³	776	kʰ a ³³ tʰ a u ⁵⁵ u ³³	
Fuzhou		the knee	1371	1371	kʰa⁴⁴₅₂βuʔ²³₃₁lau⁵²	777	kʰ a ⁴⁴ β u ʔ ²³ l a u ⁵²	
Beijing		the last year	514	514	tɕʰy⁵¹nian⁰	489	tɕʰ y ⁵¹ n i a n ⁰	
Beijing		the last year	514	514	tʰou³⁵nian⁰	492	tʰ o u ³⁵ n i a n ⁰	
Jinan		the last year	514	514	tɕʰy²¹ȵiæ̃⁰	489	tɕʰ y ²¹ nʲ i æ̃ ∼ ⁰	
Jinan		the last year	514	514	ȵiæ̃⁴²ʂʅ⁰	491	nʲ i æ̃ ∼ ⁴² ʂ ʅ ⁰	
Shenyang		the last year	514	514	tɕʰy⁴¹ȵian⁰	489	tɕʰ y ⁴¹ nʲ i a n ⁰	
Shenyang		the last year	514	514	tʰou³⁵ȵian⁰	492	tʰ o u ³⁵ nʲ i a n ⁰	
Xian		the last year	514	514	tɕʰy⁴⁵ȵiæ̃⁰	489	tɕʰ y ⁴⁵ nʲ i æ̃ ∼ ⁰	
Chengdu		the last year	514	514	tɕʰy¹³ȵian³¹	489	tɕʰ y ¹³ nʲ i a n ³¹	
Kunming		the last year	514	514	tɕʰi¹³niɛ³¹₄₄	489	tɕʰ i ¹³ n i ɛ ³¹	
Hefei		the last year	514	514	tɕʰy⁵³niĩ⁵⁵	489	tɕʰ y ⁵³ n i ĩ ∼ ⁵⁵	
Yangzhou		the last year	514	514	tɕʰy⁵⁵liĩ⁰³⁴	489	tɕʰ y ⁵⁵ l i ĩ ∼ ³⁴	
