language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Kui(Sriwises1978)	kdt	root	108		rɛ̀h	1881	r ɛ̀ h	rEh
Kui(Huffman1979)	kdt	root	108		lɛ̤h	1881	l ɛ̤ h	lEh
Mankong	sss	root	108		re̤ːh	1881	r e̤ː h	reh
Nge'	ngt	root	108		rias	1881	r ia s	rias
Pacoh	pac	root	108		rḭas	1881	r ḭa s	ras
So-Khammouane	sss	root	108		re̤h	1881	r e̤ h	reh
So-SakonNakhon	sss	root	108		re̤h	1881	r e̤ h	reh
Souei-Saravan	kdt	root	108		rɛːh	1881	r ɛː h	rEh
TaOi	tto	root	108		rias	1881	r ia s	rias
Khasi	khi	root	108		tɨnraːj	1881	t ɨ n r aː j	t3nray
Pnar	pbv	root	108		treː	1881	t r eː	tre
War-Lamin	aml	root	108		ʃit	1883	ʃ i t	Sit
Khmer-Surin	kxm	root	108		rɯh	1881	r ɯ h	ruh
Khmer-Standard	khm	root	108		rɨh	1881	r ɨ h	r3h
Idu	tyh	root	108		rîə	1881	r îə	ri3
Khmu-Cuang	kjg	root	108		riəs	1881	r iə s	ri3s
Khmu-Yuan	kjg	root	108		rìas	1881	r ìa s	rias
Mal-T'in	mlf	root	108		kiəs	1881	k iə s	ki3s
Bugan	bbh	root	108		ɣa̱ɯ̱¹³	1881	ɣ a̱ɯ̱	xau
Mon	mnw	root	108		rə̀h	1881	r ə̀ h	r3h
Nyahkur	cbn	root	108		rìh	1881	r ì h	rih
Gorum	pcj	root	108		unloˀb	1885	u n l oˀ b	unlob
Kharia	khr	root	108		ɟuˑˀɖ	1886	ɟ uˑˀ ɖ	Cud
Santali	sat	root	108		səɽim	1882	s ə ɽ i m	s3rim
Santali	sat	root	108		rehet˺	1881	r e h e t˺	rehet
Sora	srb	root	108		ɟʔed	1884	ɟ ʔ e d	C7ed
Car	caq	root	108		reh	1881	r e h	reh
Nancowri	ncb	root	108		jiah	1881	j ia h	yiah
Lawa(Ratanakul)	lcp	root	108		ɣɛh	1881	ɣ ɛ h	xEh
ManMet	mml	root	108		ɡɛh³¹seʔ⁵³	1881	ɡɛh³¹ seʔ⁵³	gEhse7
Palaung-Dara'ang	pce	root	108		riah	1881	r ia h	riah
Palaung-Kalaw	pce	root	108		riahhəj	1881	riah həj	riahh3y
Palaung-Namhsan	pce	root	108		riər	1881	r iə r	ri3r
Riang-Sak	ril	root	108		rias²	1881	r ia s	rias
Wa-Praok	prk	root	108		ri̤ah	1881	r i̤a h	riah
Wa-Praok	prk	root	108		num	1881	n u m	num
Karii	pkt	root	108		lɛːrh	1881	l ɛː r h	lErh
Ruc	scb	root	108		liɛlʰ¹	1881	l iɛ lʰ	liElh~
Vietnamese	vie	root	108		rễ	1881	r e	r
Alak	alk	sand	111		pʻahaːc	1937	pʻ a h aː c	pahaT
Brao	brb	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Jru-Laven	lbo	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Nyaheun	nev	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Sedang	sed	sand	111		prɛj	1940	p r ɛ j	prEy
Sre	kpm	sand	111		bras	1940	b r a s	bras
Stieng	sti	sand	111		kərʃɛː	1941	k ə r ʃ ɛː	k3rSE
Bru-Ubon	bru	sand	111		səŋaːc	1942	s ə ŋ aː c	s3NaT
In	irr	sand	111		həkaːjʔ	1923	h ə k aː j ʔ	h3kay7
Katang	kgd	sand	111		həŋaːjʔ	1942	h ə ŋ aː j ʔ	h3Nay7
Kui(Sriwises1978)	kdt	sand	111		skaːc	1923	s k aː c	skaT
Kui(Huffman1979)	kdt	sand	111		səŋkaːc	1923	s ə ŋ k aː c	s3NkaT
Mankong	sss	sand	111		səŋaːjʔ	1942	s ə ŋ aː j ʔ	s3Nay7
Nge'	ngt	sand	111		hankɛɲ	1924	h a n k ɛ ɲ	hankE5
So-SakonNakhon	sss	sand	111		jaːŋ	1925	j aː ŋ	yaN
TaOi	tto	sand	111		həkaːjʔ	1923	h ə k aː j ʔ	h3kay7
Khasi	khi	sand	111		ʃʔiap	1926	ʃ ʔ ia p	S7iap
Pnar	pbv	sand	111		ʔucʰʔiap	1926	ʔu cʰʔiap	7uTh~7iap
War-Lamin	aml	sand	111		sərvʊ	1927	s ə r v ʊ	s3rvu
Khmer-Surin	kxm	sand	111		ksac	1939	k s a c	ksaT
Khmer-Standard	khm	sand	111		kʰsac	1939	kʰ s a c	kh~saT
Idu	tyh	sand	111		hàŋká̰ːj	1923	h à ŋ k á̰ː j	haNkay
Khmu-Cuang	kjg	sand	111		sreh	1928	s r e h	sreh
Khmu-Yuan	kjg	sand	111		créːs	1928	c r éː s	Tres
Mal-T'in	mlf	sand	111		kʰaːŋ	1929	kʰ aː ŋ	kh~aN
Bugan	bbh	sand	111		e⁵⁵e⁵⁵	1930	e e	ee
Mang	zng	sand	111		ʔaː²mat⁷	1931	ʔaː² mat⁷	7amat
Mon	mnw	sand	111		hatɑɛ	1932	h a t ɑɛ	hataE
Nyahkur	cbn	sand	111		háːt	1933	h áː t	hat
Gorum	pcj	sand	111		lakiɟ	1923	l a k i ɟ	lakiC
Kharia	khr	sand	111		rɔkɛˀɖ	1923	r ɔ k ɛˀ ɖ	rokEd
Santali	sat	sand	111		gitil	1932	g i t i l	gitil
Sora	srb	sand	111		lʌkɨɟ	1923	l ʌ k ɨ ɟ	lok3C
Car	caq	sand	111		kujjajjə	1934	k u jj a jj ə	kuyyayy3
Nancowri	ncb	sand	111		jaja	1934	j a j a	yaya
Lawa(Ratanakul)	lcp	sand	111		hmaic	1935	h m ai c	hmaiT
ManMet	mml	sand	111		asat³³	1939	a sat³³	asat
Palaung-Dara'ang	pce	sand	111		kahajʔ	1939	ka hajʔ	kahay7
Palaung-Kalaw	pce	sand	111		kʰrop	1936	kʰ r o p	kh~rop
Wa-Praok	prk	sand	111		mʰac	1935	mʰ a c	mh~aT
Karii	pkt	sand	111		karàːŋ	1938	k a r àː ŋ	karaN
Ruc	scb	sand	111		təkác	1923	t ə k á c	t3kaT
Vietnamese	vie	sand	111		cát	1923	c á t	Tat
Bahnar-Kontum	bdq	shame/ashamed	115		kədəʔ	2040	k ə d ə ʔ	k3d37
Bahnar-Pleiku	bdq	shame/ashamed	115		kədəʔ	2040	k ə d ə ʔ	k3d37
Cua	cua	shame/ashamed	115		kamɨːl	2041	k a m ɨː l	kam3l
Halang	hal	shame/ashamed	115		kəʔmaːs	2043	k ə ʔ m aː s	k37mas
Jeh	jeh	shame/ashamed	115		kəmajh	2043	k ə m a j h	k3mayh
Jru-Laven	lbo	shame/ashamed	115		kmaːl	2041	k m aː l	kmal
Mnong-Rölöm	mng	shame/ashamed	115		ɟiːtoːr	2044	ɟiː toːr	Citor
Mnong-Rölöm	mng	shame/ashamed	115		preːŋ	2042	p r eː ŋ	preN
Nyaheun	nev	shame/ashamed	115		mmaːw	2041	mm aː w	mmaw
Rengao	ren	shame/ashamed	115		kəmɛç	2043	k ə m ɛ ç	k3mES
Sedang	sed	shame/ashamed	115		kəmɛj	2043	k ə m ɛ j	k3mEy
Sre	kpm	shame/ashamed	115		basil	2045	b a s i l	basil
Bru-Talan	oog	shame/ashamed	115		kədaˀah	2040	k ə d aˀa h	k3daah
Bru-Ubon	bru	shame/ashamed	115		kumaːl	2041	k u m aː l	kumal
Katang	kgd	shame/ashamed	115		kəmaːl	2041	k ə m aː l	k3mal
Katu-AnDiem	ktv	shame/ashamed	115		kaciːt	2019	k a c iː t	kaTit
Katu-AnDiem	ktv	shame/ashamed	115		tapanuː	2020	t a p a n uː	tapanu
Kui(Sriwises1978)	kdt	shame/ashamed	115		sɑŋ	2021	s ɑ ŋ	saN
Kui(Huffman1979)	kdt	shame/ashamed	115		tʰrɑŋ	2021	tʰ r ɑ ŋ	th~raN
Mankong	sss	shame/ashamed	115		kumaːl	2041	k u m aː l	kumal
Nge'	ngt	shame/ashamed	115		kamaːs	2043	k a m aː s	kamas
Pacoh	pac	shame/ashamed	115		ʔaciət	2019	ʔ a c iə t	7aTi3t
So-Khammouane	sss	shame/ashamed	115		rəpi̤əŋ	2022	r ə p i̤ə ŋ	r3pi3N
So-SakonNakhon	sss	shame/ashamed	115		ləpi̤əŋ	2022	l ə p i̤ə ŋ	l3pi3N
Souei-Saravan	kdt	shame/ashamed	115		srɔŋ	2021	s r ɔ ŋ	sroN
TaOi	tto	shame/ashamed	115		kədaːh	2023	k ə d aː h	k3dah
Khasi	khi	shame/ashamed	115		kʰeinburom	2024	kʰein burom	kh~einburom
Pnar	pbv	shame/ashamed	115		sɲiawsarɔm	2025	sɲiaw sarɔm	s5iawsarom
War-Lamin	aml	shame/ashamed	115		mərʊə	2024	m ə r ʊə	m3ru3
Khmer-Standard	khm	shame/ashamed	115		crəɲ	2021	c r ə ɲ	Tr35
Khmer-Standard	khm	shame/ashamed	115		kmah	2043	k m a h	kmah
Idu	tyh	shame/ashamed	115		krâ̰ːɲ	2026	k r â̰ː ɲ	kra5
Khmu-Cuang	kjg	shame/ashamed	115		raːm	2027	r aː m	ram
Khmu-Cuang	kjg	shame/ashamed	115		ʔɛːɲ	2028	ʔ ɛː ɲ	700000
Khmu-Yuan	kjg	shame/ashamed	115		ʔə̀ːɲ	2028	ʔ ə̀ː ɲ	735
Mon	mnw	shame/ashamed	115		twa	2029	t w a	twa
Nyahkur	cbn	shame/ashamed	115		kʰwàːʔ	2029	kʰ w àː ʔ	kh~wa7
Gorum	pcj	shame/ashamed	115		guroˀɟ	2031	g u r oˀ ɟ	guroC
Kharia	khr	shame/ashamed	115		ˈɡiɔl	2030	ˈɡ iɔ l	giol
Santali	sat	shame/ashamed	115		laɟaw	2032	l a ɟ a w	laCaw
Sora	srb	shame/ashamed	115		ɡʌrɔɟ	2031	ɡ ʌ r ɔ ɟ	goroC
Nancowri	ncb	shame/ashamed	115		dalŋato	2033	d a l ŋ a t o	dalNato
Lawa(Ratanakul)	lcp	shame/ashamed	115		naʔ	2034	n a ʔ	na7
ManMet	mml	shame/ashamed	115		ȵɔŋ³¹kan³¹	2039	ȵɔŋ³¹ kan³¹	5oNkan
Palaung-Dara'ang	pce	shame/ashamed	115		saːj	2035	s aː j	say
Palaung-Kalaw	pce	shame/ashamed	115		saːj	2035	s aː j	say
Palaung-Namhsan	pce	shame/ashamed	115		kəse	2035	k ə s e	k3se
Riang-Sak	ril	shame/ashamed	115		kᵊseʔ¹	2035	kᵊ s e ʔ	kse7
Wa-Praok	prk	shame/ashamed	115		ka̤c	2036	k a̤ c	kaT
Karii	pkt	shame/ashamed	115		kuleː	2037	k u l eː	kule
Vietnamese	vie	shame/ashamed	115		xâuhổ	2038	xâu hổ	xauh
Alak	alk	sharp (edged)	116		muːt	2072	m uː t	mut
Alak	alk	sharp (edged)	116		cəkaːr	2075	c ə k aː r	T3kar
Bahnar-Golar	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Bahnar-Kontum	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Bahnar-Pleiku	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Brao	brb	sharp (edged)	116		mut	2072	m u t	mut
Cua	cua	sharp (edged)	116		pujʔ	2078	p u j ʔ	puy7
Halang	hal	sharp (edged)	116		ruːt	2046	r uː t	rut
Jeh	jeh	sharp (edged)	116		plaːɟɛːj	2050	plaː ɟɛːj	plaCEy
Jru-Laven	lbo	sharp (edged)	116		muːt	2072	m uː t	mut
Mnong-Rölöm	mng	sharp (edged)	116		briʔ	2047	b r i ʔ	bri7
Mnong-Rölöm	mng	sharp (edged)	116		cʰip	2048	cʰ i p	Th~ip
Mnong-Rölöm	mng	sharp (edged)	116		cak	2049	c a k	Tak
Nyaheun	nev	sharp (edged)	116		plaː	2050	p l aː	pla
Rengao	ren	sharp (edged)	116		haːn	2076	h aː n	han
Sedang	sed	sharp (edged)	116		hḛn	2076	h ḛ n	hn
Sre	kpm	sharp (edged)	116		sout	2077	s ou t	sout
Stieng	sti	sharp (edged)	116		cʰoːt	2077	cʰ oː t	Th~ot
Bru-Talan	oog	sharp (edged)	116		bak	2051	b a k	bak
Bru-Ubon	bru	sharp (edged)	116		plaː	2050	p l aː	pla
In	irr	sharp (edged)	116		bak	2051	b a k	bak
Katang	kgd	sharp (edged)	116		blaː	2050	b l aː	bla
Katu-AnDiem	ktv	sharp (edged)	116		ləp	2052	l ə p	l3p
Katu-AnDiem	ktv	sharp (edged)	116		dik	2053	d i k	dik
Kui(Sriwises1978)	kdt	sharp (edged)	116		bɨʔ	2051	b ɨ ʔ	b37
Kui(Huffman1979)	kdt	sharp (edged)	116		ləhiəŋ	2054	l ə h iə ŋ	l3hi3N
Nge'	ngt	sharp (edged)	116		bak	2051	b a k	bak
Nge'	ngt	sharp (edged)	116		hɛŋ	2074	h ɛ ŋ	hEN
Pacoh	pac	sharp (edged)	116		hɛŋ	2074	h ɛ ŋ	hEN
So-SakonNakhon	sss	sharp (edged)	116		bɨk	2051	b ɨ k	b3k
TaOi	tto	sharp (edged)	116		bak	2051	b a k	bak
Khasi	khi	sharp (edged)	116		nep	2052	n e p	nep
Pnar	pbv	sharp (edged)	116		nɛp	2055	n ɛ p	nEp
War-Lamin	aml	sharp (edged)	116		nep	2055	n e p	nep
Khmer-Surin	kxm	sharp (edged)	116		mut	2072	m u t	mut
Khmer-Standard	khm	sharp (edged)	116		mut	2072	m u t	mut
Idu	tyh	sharp (edged)	116		dàmbâ̰ːr	2056	d à m b â̰ː r	dambar
Khmu-Cuang	kjg	sharp (edged)	116		ʔoh	2057	ʔ o h	7oh
Khmu-Yuan	kjg	sharp (edged)	116		ʔòh	2057	ʔ ò h	7oh
Mal-T'in	mlf	sharp (edged)	116		lən	2058	l ə n	l3n
Bugan	bbh	sharp (edged)	116		kʰa⁵⁵	2059	kʰ a	kh~a
Mang	zng	sharp (edged)	116		lɔm⁴	2060	l ɔ m	lom
Mon	mnw	sharp (edged)	116		keak	2061	k ea k	keak
Nyahkur	cbn	sharp (edged)	116		lɔ̀ːp	2052	l ɔ̀ː p	lop
Gorum	pcj	sharp (edged)	116		asuˀb	2062	a s uˀ b	asub
Kharia	khr	sharp (edged)	116		ɟɑˀɖ	2063	ɟ ɑˀ ɖ	Cad
Kharia	khr	sharp (edged)	116		cokh	2064	c o k h	Tokh
Santali	sat	sharp (edged)	116		laser	2065	l a s e r	laser
Sora	srb	sharp (edged)	116		ənəsɨb	2062	ə n ə s ɨ b	3n3s3b
Car	caq	sharp (edged)	116		səcɲakuː	2066	səc ɲakuː	s3T5aku
Nancowri	ncb	sharp (edged)	116		ʃoŋ	2067	ʃ o ŋ	SoN
Lawa(Ratanakul)	lcp	sharp (edged)	116		lɔm	2060	l ɔ m	lom
ManMet	mml	sharp (edged)	116		lɤp⁵³	2052	l ɤ p	lop
Palaung-Dara'ang	pce	sharp (edged)	116		lăm	2060	l ă m	lm
Palaung-Kalaw	pce	sharp (edged)	116		suaʔ	2068	s ua ʔ	sua7
Palaung-Namhsan	pce	sharp (edged)	116		ləm	2060	l ə m	l3m
Riang-Sak	ril	sharp (edged)	116		kut²	2069	k u t	kut
Wa-Praok	prk	sharp (edged)	116		lɔ̤m	2060	l ɔ̤ m	lom
Karii	pkt	sharp (edged)	116		loːɲ	2070	l oː ɲ	lo5
Ruc	scb	sharp (edged)	116		lɨ́ːk	2073	l ɨ́ː k	l3k
Vietnamese	vie	sharp (edged)	116		vót	2071	v ó t	vot
Alak	alk	six	118		taraw	2097	t a r a w	taraw
Bahnar-Golar	bdq	six	118		tədrɔw	2097	t ə d r ɔ w	t3drow
Bahnar-Kontum	bdq	six	118		tədrɔw	2097	t ə d r ɔ w	t3drow
Bahnar-Pleiku	bdq	six	118		tədrɔw	2097	t ə d r ɔ w	t3drow
Bahnar-Pleiku	bdq	six	118		drɔw	2097	d r ɔ w	drow
Brao	brb	six	118		traw	2097	t r a w	traw
Cua	cua	six	118		kadrow	2097	k a d r o w	kadrow
Halang	hal	six	118		drədraw	2097	d r ə d r a w	dr3draw
Jeh	jeh	six	118		tədraw	2097	t ə d r a w	t3draw
Jru-Laven	lbo	six	118		traw	2097	t r a w	traw
Mnong-Rölöm	mng	six	118		prɔː	2097	p r ɔː	pro
Nyaheun	nev	six	118		troː	2097	t r oː	tro
Rengao	ren	six	118		tədruː	2097	t ə d r uː	t3dru
Sedang	sed	six	118		tədro̰w	2097	t ə d r o̰ w	t3drow
Sre	kpm	six	118		praw	2097	p r a w	praw
Stieng	sti	six	118		praw	2097	p r a w	praw
Bru-Talan	oog	six	118		təpat	2098	t ə p a t	t3pat
Bru-Ubon	bru	six	118		təpa̤t	2098	t ə p a̤ t	t3pat
In	irr	six	118		təpat	2098	t ə p a t	t3pat
Katang	kgd	six	118		təpɨat	2098	t ə p ɨa t	t3p3at
Katu-AnDiem	ktv	six	118		sapat	2098	s a p a t	sapat
Kui(Sriwises1978)	kdt	six	118		təpàt	2098	t ə p à t	t3pat
Kui(Huffman1979)	kdt	six	118		təpa̤t	2098	t ə p a̤ t	t3pat
Mankong	sss	six	118		təpa̤t	2098	t ə p a̤ t	t3pat
Nge'	ngt	six	118		tapʌat	2098	t a p ʌa t	tapoat
Pacoh	pac	six	118		tupat	2098	t u p a t	tupat
So-Khammouane	sss	six	118		təpa̤t	2098	t ə p a̤ t	t3pat
So-SakonNakhon	sss	six	118		təpa̤t	2098	t ə p a̤ t	t3pat
Souei-Saravan	kdt	six	118		təpʽat	2098	t ə pʽ a t	t3pat
TaOi	tto	six	118		təpat	2098	t ə p a t	t3pat
Khasi	khi	six	118		hnriew	2097	h n r ie w	hnriew
Pnar	pbv	six	118		hnru	2097	h n r u	hnru
War-Lamin	aml	six	118		tʰrou	2097	tʰ r ou	th~rou
Khmer-Standard	khm	six	118		prammuəj	2099	p r a mm uə j	prammu3y
Idu	tyh	six	118		hàntṳ́ɛ	2100	h à n t ṳ́ɛ	hantE
Khmu-Cuang	kjg	six	118		tɔːl	2100	t ɔː l	tol
Bugan	bbh	six	118		pi̱o̱³³	2097	p i̱o̱	pio
Mang	zng	six	118		ʑɔm²	2101	ʑ ɔ m	Zom
Mon	mnw	six	118		karaɔ	2097	k a r aɔ	karao
Nyahkur	cbn	six	118		tráw	2097	t r á w	traw
Gorum	pcj	six	118		turgi	2097	t u r g i	turgi
Kharia	khr	six	118		ˈtibhru	2097	ˈt i b h r u	tibhru
Santali	sat	six	118		turuj	2097	t u r u j	turuy
Sora	srb	six	118		tudru	2097	t u d r u	tudru
Car	caq	six	118		tinfuəl	2102	t i n f uə l	tinfu3l
Nancowri	ncb	six	118		tafúal	2102	t a f úa l	tafual
Lawa(Ratanakul)	lcp	six	118		lɛh	2103	l ɛ h	lEh
ManMet	mml	six	118		tʰɔn³¹	2100	tʰ ɔ n	th~on
Palaung-Dara'ang	pce	six	118		ndɔ	2100	n d ɔ	ndo
Palaung-Kalaw	pce	six	118		ɗawɓok	2100	ɗaw ɓok	Tawpok
Palaung-Namhsan	pce	six	118		tɔr	2100	t ɔ r	tor
Riang-Sak	ril	six	118		tual¹	2100	t ua l	tual
Wa-Praok	prk	six	118		li̤a	2103	l i̤a	lia
Karii	pkt	six	118		prawʔ	2097	p r a w ʔ	praw7
Ruc	scb	six	118		ʃaw³	2097	ʃ a w	Saw
Vietnamese	vie	six	118		sáu	2097	s áu	sau
Alak	alk	sun/day	128		matpʻrah	2288	mat pʻrah	matprah
Bahnar-Golar	bdq	sun/day	128		nar	2289	n a r	nar
Bahnar-Kontum	bdq	sun/day	128		nar	2289	n a r	nar
Bahnar-Pleiku	bdq	sun/day	128		ʔnar	2289	ʔ n a r	7nar
Brao	brb	sun/day	128		təŋaj	2290	t ə ŋ a j	t3Nay
Cua	cua	sun/day	128		hŋɨj	2290	h ŋ ɨ j	hN3y
Halang	hal	sun/day	128		ŋaj	2290	ŋ a j	Nay
Jeh	jeh	sun/day	128		matŋaj	2290	mat ŋaj	matNay
Jeh	jeh	sun/day	128		ŋaj	2290	ŋ a j	Nay
Jru-Laven	lbo	sun/day	128		tŋaj	2290	t ŋ a j	tNay
Mnong-Rölöm	mng	sun/day	128		naːr	2289	n aː r	nar
Nyaheun	nev	sun/day	128		nɨeː	2289	n ɨeː	n3e
Rengao	ren	sun/day	128		ma̤thi	2291	ma̤t hi	mathi
Sedang	sed	sun/day	128		hãi	2291	h ãi	hai
Sre	kpm	sun/day	128		ŋaːj	2290	ŋ aː j	Nay
Stieng	sti	sun/day	128		nar	2289	n a r	nar
Bru-Talan	oog	sun/day	128		rembaˀaŋ	2272	r e m b aˀa ŋ	rembaaN
Bru-Talan	oog	sun/day	128		təŋaːj	2290	t ə ŋ aː j	t3Nay
Bru-Ubon	bru	sun/day	128		mənaːŋ	2292	m ə n aː ŋ	m3naN
Bru-Ubon	bru	sun/day	128		təŋaj	2290	t ə ŋ a j	t3Nay
In	irr	sun/day	128		mənta̰ːŋ	2292	m ə n t a̰ː ŋ	m3ntaN
Katang	kgd	sun/day	128		mənaːŋ	2292	m ə n aː ŋ	m3naN
Katu-AnDiem	ktv	sun/day	128		taŋaːj	2290	t a ŋ aː j	taNay
Katu-AnDiem	ktv	sun/day	128		carɔŋ	2273	c a r ɔ ŋ	TaroN
Kui(Sriwises1978)	kdt	sun/day	128		mənìaŋ	2292	m ə n ì a ŋ	m3niaN
Kui(Sriwises1978)	kdt	sun/day	128		təŋaj	2290	t ə ŋ a j	t3Nay
Kui(Huffman1979)	kdt	sun/day	128		mənea̤ŋ	2292	m ə n ea̤ ŋ	m3neaN
Kui(Huffman1979)	kdt	sun/day	128		təŋaj	2290	t ə ŋ a j	t3Nay
Mankong	sss	sun/day	128		ma̤tmənaːŋ	2292	ma̤t mənaːŋ	matm3naN
Nge'	ngt	sun/day	128		matmbaːŋ	2272	mat mbaːŋ	matmbaN
Nge'	ngt	sun/day	128		taŋaj	2290	t a ŋ a j	taNay
Pacoh	pac	sun/day	128		matpuəʔ	2274	mat puəʔ	matpu37
Pacoh	pac	sun/day	128		ʔiŋaj	2290	ʔ i ŋ a j	7iNay
So-Khammouane	sss	sun/day	128		mənaːŋ	2292	m ə n aː ŋ	m3naN
So-Khammouane	sss	sun/day	128		siŋaj	2290	s i ŋ a j	siNay
So-SakonNakhon	sss	sun/day	128		mənaːŋ	2292	m ə n aː ŋ	m3naN
So-SakonNakhon	sss	sun/day	128		siŋaj	2290	s i ŋ a j	siNay
Souei-Saravan	kdt	sun/day	128		matməlaːŋ	2292	mat məlaːŋ	matm3laN
TaOi	tto	sun/day	128		rəmpaːŋ	2272	r ə m p aː ŋ	r3mpaN
Khasi	khi	sun/day	128		sŋi	2290	s ŋ i	sNi
Pnar	pbv	sun/day	128		sŋi	2290	s ŋ i	sNi
War-Lamin	aml	sun/day	128		njʊŋa	2290	n j ʊ ŋ a	nyuNa
Khmer-Surin	kxm	sun/day	128		tʰŋaj	2290	tʰ ŋ a j	th~Nay
Khmer-Standard	khm	sun/day	128		tŋaj	2290	t ŋ a j	tNay
Idu	tyh	sun/day	128		caŋâ̤j	2290	c a ŋ â̤ j	TaNay
Idu	tyh	sun/day	128		bɨ̰̂ː	2275	b ɨ̰̂ː	b3
Khmu-Cuang	kjg	sun/day	128		matbriʔ	2276	mat briʔ	matbri7
Khmu-Yuan	kjg	sun/day	128		màtprìʔ	2276	màt prìʔ	matpri7
Mal-T'in	mlf	sun/day	128		ŋeʔ	2290	ŋ e ʔ	Ne7
Bugan	bbh	sun/day	128		laɯ⁵⁵	2277	l aɯ	lau
Mang	zng	sun/day	128		ʑuaŋ⁶	2278	ʑ ua ŋ	ZuaN
Mang	zng	sun/day	128		niː⁶	2279	n iː	ni
Mon	mnw	sun/day	128		ŋoa	2290	ŋ oa	Noa
Nyahkur	cbn	sun/day	128		hã́j	2290	h ã́ j	hay
Gorum	pcj	sun/day	128		zaʔɖiŋ	2281	z a ʔ ɖ i ŋ	za7diN
Kharia	khr	sun/day	128		beɽo	2280	b e ɽ o	bero
Kharia	khr	sun/day	128		tumˈbɔʔ	2282	t u m ˈb ɔ ʔ	tumbo7
Santali	sat	sun/day	128		siɲcãdo	2290	siɲ cãdo	si5Tado
Sora	srb	sun/day	128		ujuŋ	2283	u j u ŋ	uyuN
Car	caq	sun/day	128		tawe	2284	t a w e	tawe
Car	caq	sun/day	128		sakaːmə	2285	s a k aː m ə	sakam3
Nancowri	ncb	sun/day	128		heŋ	2286	h e ŋ	heN
Lawa(Ratanakul)	lcp	sun/day	128		səŋeʔ	2290	s ə ŋ e ʔ	s3Ne7
ManMet	mml	sun/day	128		ŋai³¹ŋiʔ⁵³	2290	ŋai³¹ ŋiʔ⁵³	NaiNi7
Palaung-Dara'ang	pce	sun/day	128		saŋε	2290	s a ŋ ε	saN
Palaung-Kalaw	pce	sun/day	128		saŋɛː	2290	sa ŋɛː	saNE
Palaung-Namhsan	pce	sun/day	128		səŋi	2290	s ə ŋ i	s3Ni
Riang-Sak	ril	sun/day	128		sᵊŋjiʔ²	2290	sᵊ ŋ j i ʔ	sNyi7
Wa-Praok	prk	sun/day	128		sŋa̤iʔ	2290	s ŋ a̤i ʔ	sNai7
Karii	pkt	sun/day	128		matkoːl	2287	mat koːl	matkol
Ruc	scb	sun/day	128		mᵊʌ́tpləːj	2276	mᵊʌ́t pləːj	motpl3y
Vietnamese	vie	sun/day	128		ngày	2290	n g à y	ngai
Vietnamese	vie	sun/day	128		mặttrời	2276	mặt trời	mttri
Alak	alk	to climb/ascend	142		tʻɨk	2530	tʻ ɨ k	t3k
Bahnar-Golar	bdq	to climb/ascend	142		haːw	2531	h aː w	haw
Bahnar-Kontum	bdq	to climb/ascend	142		haːw	2531	h aː w	haw
Bahnar-Pleiku	bdq	to climb/ascend	142		haːw	2531	h aː w	haw
Brao	brb	to climb/ascend	142		haːw	2531	h aː w	haw
Cua	cua	to climb/ascend	142		gamaːk	2528	g a m aː k	gamak
Cua	cua	to climb/ascend	142		sɔːt	2529	s ɔː t	sot
Halang	hal	to climb/ascend	142		haːw	2531	h aː w	haw
Jeh	jeh	to climb/ascend	142		haːw	2531	h aː w	haw
Jeh	jeh	to climb/ascend	142		da̤k	2530	d a̤ k	dak
Jru-Laven	lbo	to climb/ascend	142		haw	2531	h a w	haw
Mnong-Rölöm	mng	to climb/ascend	142		haːw	2531	h aː w	haw
Nyaheun	nev	to climb/ascend	142		haːw	2531	h aː w	haw
Rengao	ren	to climb/ascend	142		haːw	2531	h aː w	haw
Sedang	sed	to climb/ascend	142		hɛ̰o	2531	h ɛ̰o	hEo
Sre	kpm	to climb/ascend	142		haːw	2531	h aː w	haw
Stieng	sti	to climb/ascend	142		haːw	2531	h aː w	haw
Bru-Talan	oog	to climb/ascend	142		cʰɔˀɔh	2532	cʰ ɔˀɔ h	Th~ooh
Bru-Ubon	bru	to climb/ascend	142		sɔh	2532	s ɔ h	soh
In	irr	to climb/ascend	142		sɔ̰ːh	2532	s ɔ̰ː h	soh
In	irr	to climb/ascend	142		piːn	2506	p iː n	pin
Katang	kgd	to climb/ascend	142		sɔh	2532	s ɔ h	soh
Katu-AnDiem	ktv	to climb/ascend	142		juːr	2507	j uː r	yur
Katu-AnDiem	ktv	to climb/ascend	142		ʄɑk	2508	ʄ ɑ k	Cak
Kui(Sriwises1978)	kdt	to climb/ascend	142		sɔh	2532	s ɔ h	soh
Kui(Huffman1979)	kdt	to climb/ascend	142		sɑh	2532	s ɑ h	sah
Mankong	sss	to climb/ascend	142		saːw	2523	s aː w	saw
Nge'	ngt	to climb/ascend	142		sɑh	2532	s ɑ h	sah
Pacoh	pac	to climb/ascend	142		tikɯh	2509	t i k ɯ h	tikuh
So-Khammouane	sss	to climb/ascend	142		cɔːn	2510	c ɔː n	Ton
