language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
ManMet	mml	river	106		om³¹lɤn³¹	1842	om³¹ lɤn³¹	omlon
Palaung-Dara'ang	pce	river	106		blεŋ	1852	b l ε ŋ	blN
Palaung-Kalaw	pce	river	106		ɓleːk	1852	ɓ l eː k	plek
Palaung-Namhsan	pce	river	106		lɔʔ	1853	l ɔ ʔ	lo7
Riang-Sak	ril	river	106		kruŋ²	1858	k r u ŋ	kruN
Wa-Praok	prk	river	106		rɔŋ	1858	r ɔ ŋ	roN
Karii	pkt	river	106		hɔːŋʔ	1855	h ɔː ŋ ʔ	hoN7
Ruc	scb	river	106		ʈɔːk⁷	1854	ʈ ɔː k	tok
Vietnamese	vie	river	106		sông	1858	s ô n g	song
Alak	alk	road/path	107		ntuːŋ	1880	n t uː ŋ	ntuN
Bahnar-Golar	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bahnar-Kontum	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bahnar-Pleiku	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Brao	brb	road/path	107		truːŋ	1879	t r uː ŋ	truN
Cua	cua	road/path	107		truək	1879	t r uə k	tru3k
Halang	hal	road/path	107		trɔaŋ	1879	t r ɔa ŋ	troaN
Jeh	jeh	road/path	107		trṳaŋ	1879	t r ṳa ŋ	traN
Jru-Laven	lbo	road/path	107		truoŋ	1879	t r uo ŋ	truoN
Mnong-Rölöm	mng	road/path	107		troːŋ	1879	t r oː ŋ	troN
Nyaheun	nev	road/path	107		truoŋ	1879	t r uo ŋ	truoN
Rengao	ren	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Sedang	sed	road/path	107		trɔ̰əŋ	1879	t r ɔ̰ə ŋ	tro3N
Sre	kpm	road/path	107		guŋ	1860	g u ŋ	guN
Stieng	sti	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bru-Talan	oog	road/path	107		kərnaˀa	1861	k ə r n aˀa	k3rnaa
Bru-Ubon	bru	road/path	107		rənaː	1861	r ə n aː	r3na
In	irr	road/path	107		kʰanun	1862	kʰ a n u n	kh~anun
Katang	kgd	road/path	107		kʰənʊn	1862	kʰ ə n ʊ n	kh~3nun
Katu-AnDiem	ktv	road/path	107		kalʌŋ	1878	k a l ʌ ŋ	kaloN
Katu-AnDiem	ktv	road/path	107		canoː	1863	c a n oː	Tano
Kui(Sriwises1978)	kdt	road/path	107		kənaː	1861	k ə n aː	k3na
Kui(Huffman1979)	kdt	road/path	107		kənaː	1861	k ə n aː	k3na
Mankong	sss	road/path	107		rənaː	1861	r ə n aː	r3na
Nge'	ngt	road/path	107		karnaː	1861	k a r n aː	karna
Pacoh	pac	road/path	107		kərnaː	1861	k ə r n aː	k3rna
So-Khammouane	sss	road/path	107		rənaː	1861	r ə n aː	r3na
So-SakonNakhon	sss	road/path	107		rənaː	1861	r ə n aː	r3na
Souei-Saravan	kdt	road/path	107		kʰənaː	1861	kʰ ə n aː	kh~3na
TaOi	tto	road/path	107		kʰənun	1861	kʰ ə n u n	kh~3nun
Khasi	khi	road/path	107		lnti	1864	l n t i	lnti
Pnar	pbv	road/path	107		luti	1864	l u t i	luti
War-Lamin	aml	road/path	107		sərɒk	1865	s ə r ɒ k	s3rok
Khmer-Surin	kxm	road/path	107		tʰnɑl	1866	tʰ n ɑ l	th~nal
Khmer-Surin	kxm	road/path	107		pʰlʌw	1867	pʰ l ʌ w	ph~low
Khmer-Standard	khm	road/path	107		pləw	1867	p l ə w	pl3w
Khmer-Standard	khm	road/path	107		tnɑl	1866	t n ɑ l	tnal
Idu	tyh	road/path	107		kʰrûŋ̱	1868	kʰ r u ŋ̱	kh~rN
Khmu-Cuang	kjg	road/path	107		ŋɔːr	1869	ŋ ɔː r	Nor
Khmu-Yuan	kjg	road/path	107		ŋɔ̀ːr	1869	ŋ ɔ̀ː r	Nor
Mal-T'in	mlf	road/path	107		jɔːŋ	1868	j ɔː ŋ	yoN
Mal-T'in	mlf	road/path	107		lúː	1870	l úː	lu
Mal-T'in	mlf	road/path	107		sɔːk	1871	s ɔː k	sok
Bugan	bbh	road/path	107		ho⁵⁵ʦu³³	1872	ho⁵⁵ ʦu³³	hocu
Mang	zng	road/path	107		ʑaː¹	1861	ʑ aː	Za
Mon	mnw	road/path	107		klɑŋ	1878	k l ɑ ŋ	klaN
Nyahkur	cbn	road/path	107		trɤ́w	1873	t r ɤ́ w	trow
Gorum	pcj	road/path	107		kuroŋ	1868	k u r o ŋ	kuroN
Kharia	khr	road/path	107		goʔɖɟhuŋ	1875	g o ʔ ɖ ɟ h u ŋ	go7dChuN
Kharia	khr	road/path	107		saɽak	1874	s a ɽ a k	sarak
Santali	sat	road/path	107		hɔr	1861	h ɔ r	hor
Sora	srb	road/path	107		ɡɔdtaŋ	1868	ɡ ɔ d t a ŋ	godtaN
Sora	srb	road/path	107		ˈtɑŋɡoːr	1876	ˈt ɑ ŋ ɡ oː r	taNgor
Car	caq	road/path	107		kanɾəːna	1861	k a n ɾ əː n a	kanr3na
Nancowri	ncb	road/path	107		kaji	1861	k a j i	kayi
Nancowri	ncb	road/path	107		kejawa	1861	k e j a w a	keyawa
Lawa(Ratanakul)	lcp	road/path	107		kjaʔ	1861	k j a ʔ	kya7
ManMet	mml	road/path	107		aɣɔŋ³¹	1868	a ɣɔŋ³¹	axoN
Palaung-Dara'ang	pce	road/path	107		nteɲ	1877	n t e ɲ	nte5
Palaung-Kalaw	pce	road/path	107		nteːŋ	1877	n t eː ŋ	nteN
Palaung-Namhsan	pce	road/path	107		deŋ	1877	d e ŋ	deN
Riang-Sak	ril	road/path	107		rɤŋ²ɗeŋ¹	1877	rɤŋ² ɗeŋ¹	roNTeN
Wa-Praok	prk	road/path	107		kraʔ	1861	k r a ʔ	kra7
Karii	pkt	road/path	107		kuraːʔ	1861	k u r aː ʔ	kura7
Vietnamese	vie	road/path	107		sá	1861	s á	sa
Alak	alk	root	108		rɛːh	1881	r ɛː h	rEh
Bahnar-Golar	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Kontum	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Pleiku	bdq	root	108		rəh	1881	r ə h	r3h
Brao	brb	root	108		riax	1881	r ia x	riax
Cua	cua	root	108		reah	1881	r ea h	reah
Halang	hal	root	108		riəh	1881	r iə h	ri3h
Jeh	jeh	root	108		riaç	1881	r ia ç	riaS
Jru-Laven	lbo	root	108		rias	1881	r ia s	rias
Mnong-Rölöm	mng	root	108		rɛh	1881	r ɛ h	rEh
Nyaheun	nev	root	108		riah	1881	r ia h	riah
Rengao	ren	root	108		rih	1881	r i h	rih
Sedang	sed	root	108		rɛj	1881	r ɛ j	rEy
Sre	kpm	root	108		rias	1881	r ia s	rias
Stieng	sti	root	108		drieh	1881	d r ie h	drieh
Bru-Talan	oog	root	108		riˀajh	1881	r iˀa j h	riayh
Bru-Ubon	bru	root	108		re̤ːh	1881	r e̤ː h	reh
In	irr	root	108		rḭajh	1881	r ḭa j h	rayh
Katang	kgd	root	108		riːeh	1881	r iːe h	rieh
Katu-AnDiem	ktv	root	108		rieh	1881	r ie h	rieh
Kui(Sriwises1978)	kdt	root	108		rɛ̀h	1881	r ɛ̀ h	rEh
Kui(Huffman1979)	kdt	root	108		lɛ̤h	1881	l ɛ̤ h	lEh
Mankong	sss	root	108		re̤ːh	1881	r e̤ː h	reh
Nge'	ngt	root	108		rias	1881	r ia s	rias
Pacoh	pac	root	108		rḭas	1881	r ḭa s	ras
So-Khammouane	sss	root	108		re̤h	1881	r e̤ h	reh
So-SakonNakhon	sss	root	108		re̤h	1881	r e̤ h	reh
Souei-Saravan	kdt	root	108		rɛːh	1881	r ɛː h	rEh
TaOi	tto	root	108		rias	1881	r ia s	rias
Khasi	khi	root	108		tɨnraːj	1881	t ɨ n r aː j	t3nray
Pnar	pbv	root	108		treː	1881	t r eː	tre
War-Lamin	aml	root	108		ʃit	1883	ʃ i t	Sit
Khmer-Surin	kxm	root	108		rɯh	1881	r ɯ h	ruh
Khmer-Standard	khm	root	108		rɨh	1881	r ɨ h	r3h
Idu	tyh	root	108		rîə	1881	r îə	ri3
Khmu-Cuang	kjg	root	108		riəs	1881	r iə s	ri3s
Khmu-Yuan	kjg	root	108		rìas	1881	r ìa s	rias
Mal-T'in	mlf	root	108		kiəs	1881	k iə s	ki3s
Bugan	bbh	root	108		ɣa̱ɯ̱¹³	1881	ɣ a̱ɯ̱	xau
Mon	mnw	root	108		rə̀h	1881	r ə̀ h	r3h
Nyahkur	cbn	root	108		rìh	1881	r ì h	rih
Gorum	pcj	root	108		unloˀb	1885	u n l oˀ b	unlob
Kharia	khr	root	108		ɟuˑˀɖ	1886	ɟ uˑˀ ɖ	Cud
Santali	sat	root	108		səɽim	1882	s ə ɽ i m	s3rim
Santali	sat	root	108		rehet˺	1881	r e h e t˺	rehet
Sora	srb	root	108		ɟʔed	1884	ɟ ʔ e d	C7ed
Car	caq	root	108		reh	1881	r e h	reh
Nancowri	ncb	root	108		jiah	1881	j ia h	yiah
Lawa(Ratanakul)	lcp	root	108		ɣɛh	1881	ɣ ɛ h	xEh
ManMet	mml	root	108		ɡɛh³¹seʔ⁵³	1881	ɡɛh³¹ seʔ⁵³	gEhse7
Palaung-Dara'ang	pce	root	108		riah	1881	r ia h	riah
Palaung-Kalaw	pce	root	108		riahhəj	1881	riah həj	riahh3y
Palaung-Namhsan	pce	root	108		riər	1881	r iə r	ri3r
Riang-Sak	ril	root	108		rias²	1881	r ia s	rias
Wa-Praok	prk	root	108		ri̤ah	1881	r i̤a h	riah
Wa-Praok	prk	root	108		num	1881	n u m	num
Karii	pkt	root	108		lɛːrh	1881	l ɛː r h	lErh
Ruc	scb	root	108		liɛlʰ¹	1881	l iɛ lʰ	liElh~
Vietnamese	vie	root	108		rễ	1881	r e	r
Alak	alk	round	109		kampoːm	1904	k a m p oː m	kampom
Bahnar-Golar	bdq	round	109		həpoːm	1904	h ə p oː m	h3pom
Bahnar-Kontum	bdq	round	109		ʔapoːm	1904	ʔ a p oː m	7apom
Bahnar-Pleiku	bdq	round	109		ʔapoːm	1904	ʔ a p oː m	7apom
Brao	brb	round	109		mpɑːm	1904	m p ɑː m	mpam
Cua	cua	round	109		pɔːp	1904	p ɔː p	pop
Cua	cua	round	109		tawil	1905	t a w i l	tawil
Halang	hal	round	109		təŋwil	1905	t ə ŋ w i l	t3Nwil
Jru-Laven	lbo	round	109		wal	1905	w a l	wal
Mnong-Rölöm	mng	round	109		wɨːl	1905	w ɨː l	w3l
Nyaheun	nev	round	109		pɔːm	1904	p ɔː m	pom
Rengao	ren	round	109		hvul	1905	h v u l	hvul
Sedang	sed	round	109		təveəŋ	1907	t ə v eə ŋ	t3ve3N
Sedang	sed	round	109		təvɔ̰	1905	t ə v ɔ̰	t3vo
Sre	kpm	round	109		wil	1905	w i l	wil
Stieng	sti	round	109		rwɨl	1905	r w ɨ l	rw3l
Stieng	sti	round	109		muːl	1906	m uː l	mul
Bru-Talan	oog	round	109		mpoːldoːl	1887	mpoːl doːl	mpoldol
Bru-Ubon	bru	round	109		klam	1888	k l a m	klam
Bru-Ubon	bru	round	109		wɨl	1905	w ɨ l	w3l
In	irr	round	109		mpoːldoːl	1887	mpoːl doːl	mpoldol
Katang	kgd	round	109		klam	1888	k l a m	klam
Katu-AnDiem	ktv	round	109		wil	1905	w i l	wil
Kui(Sriwises1978)	kdt	round	109		dul	1887	d u l	dul
Kui(Huffman1979)	kdt	round	109		ləwʌ̤l	1905	l ə w ʌ̤ l	l3wol
Mankong	sss	round	109		klam	1888	k l a m	klam
Nge'	ngt	round	109		piːrkadiːr	1903	piːr kadiːr	pirkadir
Nge'	ngt	round	109		poːldoːl	1887	poːl doːl	poldol
Pacoh	pac	round	109		papṵːl	1889	p a p ṵː l	papl
So-SakonNakhon	sss	round	109		klɔm	1888	k l ɔ m	klom
TaOi	tto	round	109		mpoːldoːl	1887	mpoːl doːl	mpoldol
Khasi	khi	round	109		pɨllun	1890	p ɨ ll u n	p3llun
Pnar	pbv	round	109		pɨllun	1890	p ɨ ll u n	p3llun
War-Lamin	aml	round	109		laŋdoŋ	1891	l a ŋ d o ŋ	laNdoN
War-Lamin	aml	round	109		təlli	1892	t ə ll i	t3lli
Khmer-Surin	kxm	round	109		kmol	1906	k m o l	kmol
Khmer-Standard	khm	round	109		muːl	1906	m uː l	mul
Bugan	bbh	round	109		pəwat³¹	1893	pə wat³¹	p3wat
Mang	zng	round	109		məŋ³¹viɨ⁵¹	1905	məŋ³¹ viɨ⁵¹	m3Nvi3
Mon	mnw	round	109		hadɔm	1894	h a d ɔ m	hadom
Nyahkur	cbn	round	109		kəlpúm	1904	k ə l p ú m	k3lpum
Kharia	khr	round	109		laɖu	1895	l a ɖ u	ladu
Kharia	khr	round	109		dhiɟaŋ	1896	d h i ɟ a ŋ	dhiCaN
Santali	sat	round	109		acur	1897	a c u r	aTur
Sora	srb	round	109		terker	1902	t e r k e r	terker
Sora	srb	round	109		jar	1898	j a r	yar
Car	caq	round	109		kumol	1906	k u m o l	kumol
Car	caq	round	109		cinwiː	1905	c i n w iː	Tinwi
Nancowri	ncb	round	109		kawiːla	1905	k a w iː l a	kawila
Lawa(Ratanakul)	lcp	round	109		ʔməo	1906	ʔ m əo	7m3o
Palaung-Dara'ang	pce	round	109		kalăŋ	1899	k a l ă ŋ	kalN
Palaung-Kalaw	pce	round	109		kalak	1899	ka lak	kalak
Palaung-Namhsan	pce	round	109		bej	1900	b e j	bey
Wa-Praok	prk	round	109		mu	1906	m u	mu
Karii	pkt	round	109		kuloːn	1901	k u l oː n	kulon
Ruc	scb	round	109		klɔ̀ːn	1901	k l ɔ̀ː n	klon
Vietnamese	vie	round	109		tròn	1901	t r ò n	tron
Alak	alk	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Golar	bdq	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Kontum	bdq	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Pleiku	bdq	salt	110		ɓɔh	1917	ɓ ɔ h	poh
Brao	brb	salt	110		bɑh	1917	b ɑ h	bah
Cua	cua	salt	110		bʌh	1917	b ʌ h	boh
Halang	hal	salt	110		bɔh	1917	b ɔ h	boh
Jeh	jeh	salt	110		bɔh	1917	b ɔ h	boh
Jru-Laven	lbo	salt	110		bɔh	1917	b ɔ h	boh
Mnong-Rölöm	mng	salt	110		bɔh	1917	b ɔ h	boh
Nyaheun	nev	salt	110		bɔh	1917	b ɔ h	boh
Rengao	ren	salt	110		bɔh	1917	b ɔ h	boh
Sedang	sed	salt	110		pɔ	1917	p ɔ	po
Sre	kpm	salt	110		bɔh	1917	b ɔ h	boh
Stieng	sti	salt	110		bɔh	1917	b ɔ h	boh
Bru-Talan	oog	salt	110		bɔˀɔj	1918	b ɔˀɔ j	booy
Bru-Ubon	bru	salt	110		bɔːj	1918	b ɔː j	boy
In	irr	salt	110		bɔ̰ːj	1918	b ɔ̰ː j	boy
Katang	kgd	salt	110		bɔːj	1918	b ɔː j	boy
Katu-AnDiem	ktv	salt	110		bɔh	1917	b ɔ h	boh
Kui(Sriwises1978)	kdt	salt	110		pɔ̀h	1917	p ɔ̀ h	poh
Kui(Huffman1979)	kdt	salt	110		pʻah	1917	pʻ a h	pah
Mankong	sss	salt	110		bɑːj	1918	b ɑː j	bay
Nge'	ngt	salt	110		bɔːj	1918	b ɔː j	boy
Pacoh	pac	salt	110		ɓɔːj	1918	ɓ ɔː j	poy
So-Khammouane	sss	salt	110		pɔ̤h	1917	p ɔ̤ h	poh
So-SakonNakhon	sss	salt	110		pa̤h	1917	p a̤ h	pah
Souei-Saravan	kdt	salt	110		pʽɔh	1917	pʽ ɔ h	poh
TaOi	tto	salt	110		bɔːj	1918	b ɔː j	boy
Khasi	khi	salt	110		mluʔ	1919	m l u ʔ	mlu7
Pnar	pbv	salt	110		bloʔ	1919	b l o ʔ	blo7
War-Lamin	aml	salt	110		pnʊʔ	1919	p n ʊ ʔ	pnu7
Khmer-Surin	kxm	salt	110		mmel	1920	mm e l	mmel
Khmer-Standard	khm	salt	110		ʔɑmbəl	1920	ʔ ɑ m b ə l	7amb3l
Idu	tyh	salt	110		pîŋ	1921	p î ŋ	piN
Khmu-Cuang	kjg	salt	110		ʰmaːr	1922	ʰm aː r	h~mar
Khmu-Yuan	kjg	salt	110		máːr	1922	m áː r	mar
Mal-T'in	mlf	salt	110		suək	1908	s uə k	su3k
Bugan	bbh	salt	110		mia³¹	1909	m ia	mia
Mang	zng	salt	110		maːj²	1922	m aː j	may
Mon	mnw	salt	110		dəŋ	1910	d ə ŋ	d3N
Mon	mnw	salt	110		bɜ	1911	b ɜ	b3
Nyahkur	cbn	salt	110		pəʔúr	1911	p ə ʔ ú r	p37ur
Gorum	pcj	salt	110		bosuˀd	1912	b o s uˀ d	bosud
Kharia	khr	salt	110		biˈluŋ	1913	b i ˈl u ŋ	biluN
Santali	sat	salt	110		buluŋ	1913	b u l u ŋ	buluN
Sora	srb	salt	110		bʌsɨd	1912	b ʌ s ɨ d	bos3d
Lawa(Ratanakul)	lcp	salt	110		kʰih	1914	kʰ i h	kh~ih
ManMet	mml	salt	110		puʔ⁵³	1919	p u ʔ	pu7
Palaung-Dara'ang	pce	salt	110		saiɁ	1915	s ai Ɂ	sai7
Palaung-Kalaw	pce	salt	110		sajʔ	1915	s a j ʔ	say7
Palaung-Namhsan	pce	salt	110		sɔʔ	1916	s ɔ ʔ	so7
Riang-Sak	ril	salt	110		suak¹	1916	s ua k	suak
Wa-Praok	prk	salt	110		ki̤h	1914	k i̤ h	kih
Karii	pkt	salt	110		bɔːjʔ	1918	b ɔː j ʔ	boy7
Ruc	scb	salt	110		bɔːj³	1918	b ɔː j	boy
Vietnamese	vie	salt	110		muối	1918	m u o i	mui
Alak	alk	sand	111		pʻahaːc	1937	pʻ a h aː c	pahaT
Brao	brb	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Jru-Laven	lbo	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Nyaheun	nev	sand	111		pʰaːc	1937	pʰ aː c	ph~aT
Sedang	sed	sand	111		prɛj	1940	p r ɛ j	prEy
Sre	kpm	sand	111		bras	1940	b r a s	bras
Stieng	sti	sand	111		kərʃɛː	1941	k ə r ʃ ɛː	k3rSE
Bru-Ubon	bru	sand	111		səŋaːc	1942	s ə ŋ aː c	s3NaT
In	irr	sand	111		həkaːjʔ	1923	h ə k aː j ʔ	h3kay7
Katang	kgd	sand	111		həŋaːjʔ	1942	h ə ŋ aː j ʔ	h3Nay7
Kui(Sriwises1978)	kdt	sand	111		skaːc	1923	s k aː c	skaT
Kui(Huffman1979)	kdt	sand	111		səŋkaːc	1923	s ə ŋ k aː c	s3NkaT
Mankong	sss	sand	111		səŋaːjʔ	1942	s ə ŋ aː j ʔ	s3Nay7
Nge'	ngt	sand	111		hankɛɲ	1924	h a n k ɛ ɲ	hankE5
So-SakonNakhon	sss	sand	111		jaːŋ	1925	j aː ŋ	yaN
TaOi	tto	sand	111		həkaːjʔ	1923	h ə k aː j ʔ	h3kay7
Khasi	khi	sand	111		ʃʔiap	1926	ʃ ʔ ia p	S7iap
Pnar	pbv	sand	111		ʔucʰʔiap	1926	ʔu cʰʔiap	7uTh~7iap
War-Lamin	aml	sand	111		sərvʊ	1927	s ə r v ʊ	s3rvu
Khmer-Surin	kxm	sand	111		ksac	1939	k s a c	ksaT
Khmer-Standard	khm	sand	111		kʰsac	1939	kʰ s a c	kh~saT
Idu	tyh	sand	111		hàŋká̰ːj	1923	h à ŋ k á̰ː j	haNkay
Khmu-Cuang	kjg	sand	111		sreh	1928	s r e h	sreh
Khmu-Yuan	kjg	sand	111		créːs	1928	c r éː s	Tres
Mal-T'in	mlf	sand	111		kʰaːŋ	1929	kʰ aː ŋ	kh~aN
Bugan	bbh	sand	111		e⁵⁵e⁵⁵	1930	e e	ee
Mang	zng	sand	111		ʔaː²mat⁷	1931	ʔaː² mat⁷	7amat
Mon	mnw	sand	111		hatɑɛ	1932	h a t ɑɛ	hataE
Nyahkur	cbn	sand	111		háːt	1933	h áː t	hat
Gorum	pcj	sand	111		lakiɟ	1923	l a k i ɟ	lakiC
Kharia	khr	sand	111		rɔkɛˀɖ	1923	r ɔ k ɛˀ ɖ	rokEd
Santali	sat	sand	111		gitil	1932	g i t i l	gitil
Sora	srb	sand	111		lʌkɨɟ	1923	l ʌ k ɨ ɟ	lok3C
Car	caq	sand	111		kujjajjə	1934	k u jj a jj ə	kuyyayy3
Nancowri	ncb	sand	111		jaja	1934	j a j a	yaya
Lawa(Ratanakul)	lcp	sand	111		hmaic	1935	h m ai c	hmaiT
ManMet	mml	sand	111		asat³³	1939	a sat³³	asat
Palaung-Dara'ang	pce	sand	111		kahajʔ	1939	ka hajʔ	kahay7
Palaung-Kalaw	pce	sand	111		kʰrop	1936	kʰ r o p	kh~rop
Wa-Praok	prk	sand	111		mʰac	1935	mʰ a c	mh~aT
Karii	pkt	sand	111		karàːŋ	1938	k a r àː ŋ	karaN
Ruc	scb	sand	111		təkác	1923	t ə k á c	t3kaT
Vietnamese	vie	sand	111		cát	1923	c á t	Tat
Alak	alk	seed	112		kləːm	1971	k l əː m	kl3m
Bahnar-Golar	bdq	seed	112		gar	1972	g a r	gar
Bahnar-Kontum	bdq	seed	112		gar	1972	g a r	gar
Bahnar-Pleiku	bdq	seed	112		gar	1972	g a r	gar
Brao	brb	seed	112		ŋkuŋ	1973	ŋ k u ŋ	NkuN
Cua	cua	seed	112		kalɔːk	1945	k a l ɔː k	kalok
Halang	hal	seed	112		gar	1972	g a r	gar
Jeh	jeh	seed	112		klɔŋ	1945	k l ɔ ŋ	kloN
Jru-Laven	lbo	seed	112		ʔkuŋ	1973	ʔ k u ŋ	7kuN
Mnong-Rölöm	mng	seed	112		gar	1972	g a r	gar
Nyaheun	nev	seed	112		kuŋ	1973	k u ŋ	kuN
Rengao	ren	seed	112		gar	1972	g a r	gar
Sedang	sed	seed	112		klɔ̰əŋ	1945	k l ɔ̰ə ŋ	klo3N
Sre	kpm	seed	112		gar	1972	g a r	gar
Sre	kpm	seed	112		səntil	1974	s ə n t i l	s3ntil
Stieng	sti	seed	112		ntil	1974	n t i l	ntil
Bru-Talan	oog	seed	112		kəlɔˀɔŋ	1945	k ə l ɔˀɔ ŋ	k3looN
Bru-Ubon	bru	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
In	irr	seed	112		kəlɔ̰ːŋ	1945	k ə l ɔ̰ː ŋ	k3loN
In	irr	seed	112		hɔːm	1946	h ɔː m	hom
Katang	kgd	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
Katu-AnDiem	ktv	seed	112		kalieŋ	1947	k a l ie ŋ	kalieN
Kui(Sriwises1978)	kdt	seed	112		klɑːŋ	1945	k l ɑː ŋ	klaN
Kui(Huffman1979)	kdt	seed	112		lkɑːŋ	1945	l k ɑː ŋ	lkaN
Mankong	sss	seed	112		klɑːŋ	1945	k l ɑː ŋ	klaN
Nge'	ngt	seed	112		kallɔːŋ	1945	k a ll ɔː ŋ	kalloN
Pacoh	pac	seed	112		kəllɔːŋ	1945	k ə ll ɔː ŋ	k3lloN
So-Khammouane	sss	seed	112		pəlaj	1948	p ə l a j	p3lay
Souei-Saravan	kdt	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
TaOi	tto	seed	112		kəbɔːŋ	1949	k ə b ɔː ŋ	k3boN
Khasi	khi	seed	112		smbaːj	1950	s m b aː j	smbay
Khasi	khi	seed	112		ʃʔiŋ	1951	ʃ ʔ i ŋ	S7iN
War-Lamin	aml	seed	112		tjʊsba	1952	t j ʊ s b a	tyusba
Khmer-Surin	kxm	seed	112		krɯap	1944	k r ɯa p	kruap
Khmer-Standard	khm	seed	112		kròəp	1944	k r òə p	kro3p
Khmu-Cuang	kjg	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
Khmu-Yuan	kjg	seed	112		klɔ́ːŋ	1945	k l ɔ́ː ŋ	kloN
Khmu-Yuan	kjg	seed	112		cɨaʔ	1953	c ɨa ʔ	T3a7
Khmu-Yuan	kjg	seed	112		kɛ́ːn	1954	k ɛ́ː n	kEn
Mal-T'in	mlf	seed	112		kʰluaŋ	1945	kʰ l ua ŋ	kh~luaN
Bugan	bbh	seed	112		mou³³	1955	m ou	mou
Mang	zng	seed	112		caːŋ²hɔː⁶	1956	caːŋ² hɔː⁶	TaNho
Mon	mnw	seed	112		mèaʔ	1957	m èa ʔ	mea7
Nyahkur	cbn	seed	112		kʰràp	1944	kʰ r à p	kh~rap
Gorum	pcj	seed	112		siɽaj	1958	s i ɽ a j	siray
Gorum	pcj	seed	112		monɟi	1943	m o n ɟ i	monCi
Gorum	pcj	seed	112		ɟebmol	1959	ɟ e b m o l	Cebmol
Kharia	khr	seed	112		bijom	1960	b i j o m	biyom
Kharia	khr	seed	112		biɖa	1961	b i ɖ a	bida
Santali	sat	seed	112		bahaɟaŋ	1962	baha ɟaŋ	bahaCaN
Sora	srb	seed	112		ɟʌbmɔl	1959	ɟ ʌ b m ɔ l	Cobmol
Sora	srb	seed	112		sʌɽʌɟ	1958	s ʌ ɽ ʌ ɟ	soroC
Car	caq	seed	112		kuləl	1963	k u l ə l	kul3l
Nancowri	ncb	seed	112		ʔopʔep	1964	ʔ o p ʔ e p	7op7ep
Lawa(Ratanakul)	lcp	seed	112		noŋ	1965	n o ŋ	noN
ManMet	mml	seed	112		ŋɔʔ⁵³ʨɤ¹¹	1966	ŋɔʔ⁵³ ʨɤ¹¹	No7Co
Palaung-Dara'ang	pce	seed	112		kaʔaːŋ	1967	ka ʔaːŋ	ka7aN
Palaung-Kalaw	pce	seed	112		kaʔaːk	1967	ka ʔaːk	ka7ak
Palaung-Namhsan	pce	seed	112		kəʔaŋ	1967	k ə ʔ a ŋ	k37aN
Riang-Sak	ril	seed	112		sᵊmal²	1968	sᵊ m a l	smal
Wa-Praok	prk	seed	112		smɛ̤	1968	s m ɛ̤	smE
Karii	pkt	seed	112		kaʔjaːŋʔ	1969	k a ʔ j aː ŋ ʔ	ka7yaN7
Ruc	scb	seed	112		kajáːŋ	1969	k a j áː ŋ	kayaN
Vietnamese	vie	seed	112		hạt	1970	h a t	ht
Alak	alk	shade/shadow	114		ŋʔəh	2016	ŋ ʔ ə h	N73h
Bahnar-Golar	bdq	shade/shadow	114		jəp	2017	j ə p	y3p
Bahnar-Kontum	bdq	shade/shadow	114		jɨp	2017	j ɨ p	y3p
Bahnar-Pleiku	bdq	shade/shadow	114		jəp	2017	j ə p	y3p
Brao	brb	shade/shadow	114		həʔɨh	2016	h ə ʔ ɨ h	h373h
Halang	hal	shade/shadow	114		ʔmuːkʔmṳː	1983	ʔmuːk ʔmṳː	7muk7m
Halang	hal	shade/shadow	114		ɟahjəːp	2017	ɟah jəːp	Cahy3p
Jeh	jeh	shade/shadow	114		muŋme̤ːh	1984	muŋ me̤ːh	muNmeh
Jru-Laven	lbo	shade/shadow	114		m̥oːl	1983	m̥ oː l	mol
Jru-Laven	lbo	shade/shadow	114		hʔɨːt	1985	h ʔ ɨː t	h73t
Mnong-Rölöm	mng	shade/shadow	114		ɲham	1987	ɲ h a m	5ham
Mnong-Rölöm	mng	shade/shadow	114		ɲuːŋ	1988	ɲ uː ŋ	5uN
Nyaheun	nev	shade/shadow	114		hmoː	1983	h m oː	hmo
Rengao	ren	shade/shadow	114		ʔmu	1983	ʔ m u	7mu
Sedang	sed	shade/shadow	114		məʔmɔ̰	1983	m ə ʔ m ɔ̰	m37mo
Sre	kpm	shade/shadow	114		mbur	1989	m b u r	mbur
