language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Alike Tibetan	amdo1237	warm	100		ćo_ɣə	1010	tsʲ o ɣ ə	
Shixing	shix1238	warm	100		ji⁵⁵	1011	j i	
Ninglang-Naxi	naxi1245	warm	100		chɨ³³	176	tsʰ ɨ	
Khaling	khal1275	warm	100		hɔynpɛ_L	1134	h ɔ y n p ɛ	
W. Kayah	west2409	warm	100		lẹ¹¹	422	l ḛ	
Written Tibetan	tibe1272	warm	100		dron__po	1446	d r o n p o	
Batang Tibetan	kham1282	warm	100		ćo¹³_bo⁵³	1010	tsʲ o b o	
Gurung	guru1261	warm	100		laː¹-la	422	l aː l a	
Lhasa Tibetan	tibe1272	warm	100		ćho¹³_po⁵⁵	1010	tsʲʰ o p o	
Garo	garo1247	warm	100		diŋ-a	1029	d i ŋ a	
Hill-Miri	nyis1236	warm	100		og	1290	o g	
Limbu	limb1266	warm	100		mɔkmaʔ	1160	m ɔ k m a ʔ	
Hakka	hakk1236	warm	100		non¹	811	n o n	
Motuo-M	dakp1242	warm	100		gom_bo	1290	g o m b o	
Tujia	nort2732	warm	100		lo¹_xo¹_xui¹	422	l o x o x u i	
Beijing	mand1415	warm	100		nuǎnxuo	811	n u a n x u o	
Zhaba	zhab1238	warm	100		lum⁵⁵	422	l u m	
Kaike	kaik1246	warm	100		mhummɔ	1160	mʰ u m m ɔ	
Yintale	yint1235	warm	100		la¹¹	422	l a	
Jinuo	youl1235	warm	100		ło⁴²_khə⁴²	422	ɬ o kʰ ə	
Xiaxe Tibetan	amdo1237	warm	100		ćo_mbo	1010	tsʲ o m b o	
Lüsu	lisu1250	warm	100		mæ³³nphi⁵⁵_m	176	m æ n pʰ i m	
Yeinbaw	yinb1236	warm	100		lạ³³	422	l a̰	
N-Qiang	nort2722	warm	100		ṣća_lə	176	ʂ tsʲ a l ə	
Lijiang-Naxi	lich1241	warm	100		lv³¹_fv⁵⁵	422	l v f v	
Jingpo	kach1280	warm	100		lum³³	422	l u m	
Bodo	bodo1269	warm	100		duŋloʔb	1029	d u ŋ l o ʔ b	
Fuzhou	mind1253	warm	100		nuoŋ³³_xuo⁵²	811	n u o ŋ x u o	
Burmese	nucl1310	warm	100		nweː	811	n w eː	
Horpa	horp1239	warm	100		xcɛ	176	x ts ɛ	
Padam	pada1257	warm	100		i-ga	1290	i g a	
Bola	pela1242	warm	100		lam⁵⁵	422	l a m	
Guiqiong	guiq1238	warm	100		jo³⁵	1011	j o	
Quueyu	quey1238	we	102		ŋɛ_ńɨ	616	ŋ ɛ nʲ ɨ	
Dhimal	dhim1246	we	102		ŋ¹_ću³	616	ŋ tsʲ u	
Apatari	apat1240	we	102		ŋolu	616	ŋ o l u	
Jirel	jire1238	we	102		ŋyokon_LF	616	ŋ y o k o n	
Old Chinese	oldc1244	we	102		ŋhājʔ	616	ŋʰ aː j ʔ	
Idu	idum1241	we	102		ŋa-ŋi	616	ŋ a ŋ i	
Lhota	loth1237	we	102		hiri	770	h i r i	
Lushai	lush1249	we	102		kanmah	616	k a n m a h	
Lepcha	lepc1244	we	102		kin¹	616	k i n	
Sgaw	sgaw1245	we	102		p̯əwe⁴⁴	1016	p̯ ə w e	
Rourou	nusu1239	we	102		ŋa³⁵_dɨ³¹	616	ŋ a d ɨ	
Dulong	drun1238	we	102		qa³¹_thya⁵⁵	812	q a tʰ y a	
Tangkul	tang1336	we	102		enni	616	e n l i	
Pa'O	paok1235	we	102		ni⁴⁴²²	616	n i	
Kulung	kulu1253	we	102		ok_L	616	o k	
Geker	geko1235	we	102		p̯aː³³	1242	p̯ aː	
Ersu	ersu1241	we	102		an⁵⁵_the³³	812	a n tʰ e	
Ao-Mongsen	mong1332	we	102		akhrumei	1433	a kʰ r u m e i	
Sherpa	sher1255	we	102		ŋa³⁵_raʔ⁵³	616	ŋ a r a ʔ	
Rawang	rawa1265	we	102		iŋ⁵⁵	616	i ŋ	
Bokar	bori1243	we	102		ŋul	616	ŋ u l	
Hmar	hmar1241	we	102		eiuh	770	e i u h	
Nusu	nusu1239	we	102		a³¹_źɨ³³	770	a zʲ ɨ	
Geba	geba1237	we	102		p̯wa³³	1242	p̯ w a	
Manu	manu1255	we	102		pạ¹¹	1242	p a̰	
Alike Tibetan	amdo1237	we	102		ŋu_L²ruŋ_T¹	616	ŋ u r u ŋ	
Shixing	shix1238	we	102		ŋa⁵⁵_χo³³	1013	ŋ a χ o	
Ninglang-Naxi	naxi1245	we	102		ŋa⁵⁵_vu³³	1016	ŋ a v u	
Khaling	khal1275	we	102		iŋki	616	i ŋ k i	
W. Kayah	west2409	we	102		pɛ̣¹¹	1242	p ɛ̰	
Written Tibetan	tibe1272	we	102		ŋa¹³_cho⁵⁵	616	ŋ a tsʰ o	
Batang Tibetan	kham1282	we	102		ʔo_ćho	616	ʔ o tsʲʰ o	
Gurung	guru1261	we	102		ńiː¹	770	nʲ iː	
Lhasa Tibetan	tibe1272	we	102		ŋöy¹³	616	ŋ ö y	
Garo	garo1247	we	102		ciŋ	765	ts i ŋ	
Hill-Miri	nyis1236	we	102		ŋoːlu	616	ŋ oː l u	
Limbu	limb1266	we	102		kaniŋ	616	k a n i ŋ	
Hakka	hakk1236	we	102		ŋai²_deu²	616	ŋ a i d e u	
Motuo-M	dakp1242	we	102		goA_pukiA	616	g o p u k i	
Tujia	nort2732	we	102		ka-yu	616	k a y u	
Beijing	mand1415	we	102		wǒmen	616	w o m e n	
Zhaba	zhab1238	we	102		ŋɔ⁵⁵_tuʔ³¹	812	ŋ ɔ t u ʔ	
Kaike	kaik1246	we	102		ŋa_tui	812	ŋ a t u i	
Yintale	yint1235	we	102		hɛ⁵⁵_thɔ⁵⁵_ph	1242	h ɛ tʰ ɔ pʰ	
Jinuo	youl1235	we	102		ŋo³³_pe³³	616	ŋ o p e	
Serdukpen	sher1257	we	102		gə¹_ɣəń¹	616	g ə ɣ ə nʲ	
Namuzi	namu1246	we	102		ŋɔ³³_zi⁵⁵	884	ŋ ɔ z i	
Xiaxe Tibetan	amdo1237	we	102		ŋə_ćho	616	ŋ ə tsʲʰ o	
Lüsu	lisu1250	we	102		ŋa³³_chə³¹_T	79	ŋ a tsʰ ə	
Dimasa	dima1251	we	102		ciŋa	765	ts i ŋ a	
Yeinbaw	yinb1236	we	102		pṿ¹¹	1242	p v̩	
N-Qiang	nort2722	we	102		ŋɨ⁵⁵_ŋɨ⁵³	616	ŋ ɨ ŋ ɨ	
Lijiang-Naxi	lich1241	we	102		ńə³³_sɨ³³_kv	616	nʲ ə s ɨ k v	
Zeme	zeme1240	we	102		aliu	1332	a l i u	
Jingpo	kach1280	we	102		eikhoi	770	e i kʰ o i	
Bodo	bodo1269	we	102		ʒinisi	765	ʒ i n i s i	
Fuzhou	mind1253	we	102		ŋuai⁵⁵	616	ŋ u a i	
Burmese	nucl1310	we	102		ŋɔ̆³¹_na̲uŋ⁵⁵	616	ŋ ɔ̆ n a̰ u ŋ	
Horpa	horp1239	we	102		ŋâ⁵⁵_rɛ̃⁵⁵	884	ŋ a r ɛ̃ ∼	
Ao-Chungli	chon1286	we	102		ikhala	770	i kʰ a l a	
Bola	pela1242	we	102		ŋa³³_dɨ³¹	812	ŋ a d ɨ	
Guiqiong	guiq1238	we	102		a⁵⁵_rɨ⁵⁵	884	a r ɨ	
Apatari	apat1240	we	102		ŋúnu	1332	ŋ u n u	
Jirel	jire1238	we	102		ŋu_L²ruŋ_T¹	1433	ŋ u r u ŋ	
Old Chinese	oldc1244	we	102		Ła	1332	ł a	
Ersu	ersu1241	we	102		a⁵⁵_rɨ⁵⁵	770	a r ɨ	
Ao-Mongsen	mong1332	we	102		ikhala	1332	i kʰ a l a	
Sherpa	sher1255	we	102		ŋyokon_LF	1014	ŋ y o k o n	
Bokar	bori1243	we	102		ŋoːlu	1332	ŋ oː l u	
Alike Tibetan	amdo1237	we	102		ŋə_ćho	1012	ŋ ə tsʲʰ o	
Shixing	shix1238	we	102		ŋâ⁵⁵_rɛ̃⁵⁵	616	ŋ a r ɛ̃ ∼	
Written Tibetan	tibe1272	we	102		ŋa_cho	1012	ŋ a tsʰ o	
Lhasa Tibetan	tibe1272	we	102		ŋa¹³_cho⁵⁵	1012	ŋ a tsʰ o	
Hill-Miri	nyis1236	we	102		ŋu-lu	1332	ŋ u l u	
Zhaba	zhab1238	we	102		ŋa⁵⁵_moʔ⁵⁵	616	ŋ a m o ʔ	
Jinuo	youl1235	we	102		ŋa⁵⁵_vu³³	616	ŋ a v u	
Namuzi	namu1246	we	102		ŋa⁵⁵_χo³³	616	ŋ a χ o	
Xiaxe Tibetan	amdo1237	we	102		ʔo_ćho	1012	ʔ o tsʲʰ o	
Lüsu	lisu1250	we	102		an⁵⁵_the³³	770	a n tʰ e	
N-Qiang	nort2722	we	102		cə_χa	765	ts ə χ a	
Burmese	nucl1310	we	102		ŋa_tui	616	ŋ a t u i	
Padam	pada1257	we	102		ŋo-lu	1332	ŋ o l u	
Bola	pela1242	we	102		ŋă⁵⁵_maʔ³¹	616	ŋ a m a ʔ	
Guiqiong	guiq1238	we	102		ŋɔ³³_zi⁵⁵	616	ŋ ɔ z i	
Quueyu	quey1238	yellow	110		śa⁵⁵_qo³³_qo	312	sʲ a q o q o	
Dhimal	dhim1246	yellow	110		pe-po	1209	p e p o	
Apatari	apat1240	yellow	110		šɨr_pu_TIB	81	ʃ ɨ r p u	
Jirel	jire1238	yellow	110		ser_bo	312	s e r b o	
Old Chinese	oldc1244	yellow	110		ghʷāŋ_?	669	gʷʰ aː ŋ	
Lushai	lush1249	yellow	110		eŋ	669	e ŋ	
Lepcha	lepc1244	yellow	110		aha	669	a h a	
Sgaw	sgaw1245	yellow	110		wan⁴_ka¹_la¹	669	w a n k a l a	
Rourou	nusu1239	yellow	110		phaŋ	1344	pʰ a ŋ	
Dulong	drun1238	yellow	110		nɨ̲⁵⁵_nɨ̲³³	818	n ɨ n ɨ	
Tangkul	tang1336	yellow	110		hoŋhi	669	h o ŋʰ i	
Pa'O	paok1235	yellow	110		bã¹¹	1344	b ã ∼	
Kulung	kulu1253	yellow	110		ɔm	669	ɔ m	
Geker	geko1235	yellow	110		ʔa¹¹_baŋ³⁵	1344	ʔ a b a ŋ	
Ersu	ersu1241	yellow	110		ksər_po_TIB	82	k s ə r p o	
Ao-Mongsen	mong1332	yellow	110		kɨmɨhɨ	669	k ɨ m ɨ h ɨ	
Sherpa	sher1255	yellow	110		hawA	669	h a w	
Rawang	rawa1265	yellow	110		χa	669	χ a	
Bokar	bori1243	yellow	110		yaniŋ	818	y a n i ŋ	
Hmar	hmar1241	yellow	110		ur¹	1209	u r	
Nusu	nusu1239	yellow	110		mar⁵³	1553	m a r	
Geba	geba1237	yellow	110		bvɨ̃⁴⁴	1344	b v ɨ̃ ∼	
Manu	manu1255	yellow	110		ʔəb̄ɔ⁴⁴	1344	ʔ ə b̄ ɔ	
Alike Tibetan	amdo1237	yellow	110		si⁵⁵_ru⁵³	312	s i r u	
Shixing	shix1238	yellow	110		ṣu⁵⁵	312	ʂ u	
Ninglang-Naxi	naxi1245	yellow	110		ńhe³⁵	818	nʲʰ e	
Khaling	khal1275	yellow	110		peːswarajikpa	83	p eː s w a r a j i k p a	
W. Kayah	west2409	yellow	110		a³¹_bɔ̲⁵⁵	1344	a b ɔ̰	
Written Tibetan	tibe1272	yellow	110		she_ro	312	sʰ e r o	
Batang Tibetan	kham1282	yellow	110		ser_L¹mu_T¹	312	s e r m u	
Gurung	guru1261	yellow	110		chwɔrmɔ	162	tsʰ w ɔ r m ɔ	
Lhasa Tibetan	tibe1272	yellow	110		ser_ro	312	s e r r o	
Garo	garo1247	yellow	110		ńanpu	818	nʲ a n p u	
Limbu	limb1266	yellow	110		min¹	1553	m i n	
Hakka	hakk1236	yellow	110		báŋ	1344	b a ŋ	
Motuo-M	dakp1242	yellow	110		öːm_L	669	öː m	
Tujia	nort2732	yellow	110		pīg	1169	p iː g	
Beijing	mand1415	yellow	110		uoŋ⁵²	669	u o ŋ	
Zhaba	zhab1238	yellow	110		ŋju̲ŋ⁵⁵	85	ŋ j u ŋ	
Kaike	kaik1246	yellow	110		xui⁵¹	312	x u i	
Yintale	yint1235	yellow	110		ʔəb̄ɔʔ⁵³_bɔʔ⁵	1344	ʔ ə b̄ ɔ ʔ b ɔ ʔ	
Jinuo	youl1235	yellow	110		ćɨ⁵⁵_pɨ³¹_ś	335	tsʲ ɨ p ɨ sʲ	
Serdukpen	sher1257	yellow	110		ser_po	312	s e r p o	
Namuzi	namu1246	yellow	110		de³³_ṣü⁵³	312	d e ʂ y	
Xiaxe Tibetan	amdo1237	yellow	110		serwuHR	312	s e r w u	
Liangmai	lian1251	yellow	110		nʒinmei	236	n ʒ i n m e i	
Dimasa	dima1251	yellow	110		ńàn	818	nʲ a n	
Yeinbaw	yinb1236	yellow	110		bɔ¹¹	1344	b ɔ	
N-Qiang	nort2722	yellow	110		ɣã¹³	669	ɣ ã ∼	
Lijiang-Naxi	lich1241	yellow	110		yi⁵⁵	818	y i	
Zeme	zeme1240	yellow	110		wuluŋba	459	w u l u ŋ b a	
Jingpo	kach1280	yellow	110		aone	818	a o n e	
Bodo	bodo1269	yellow	110		bai-a	1028	b a i a	
Fuzhou	mind1253	yellow	110		ʔəb̄a⁴⁴	1344	ʔ ə b̄ a	
Burmese	nucl1310	yellow	110		ləŋ³⁵	86	l ə ŋ	
Horpa	horp1239	yellow	110		u⁵⁵_ṣa⁵⁵	312	u ʂ a	
Ao-Chungli	chon1286	yellow	110		mezɨ	236	m e z ɨ	
Padam	pada1257	yellow	110		popo	1209	p o p o	
Bola	pela1242	yellow	110		sɨ³¹_kuə³³	312	s ɨ k u ə	
Guiqiong	guiq1238	yellow	110		sə²⁴	312	s ə	
