language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Rengao	ren	root	108		rih	1881	r i h	rih
Sedang	sed	root	108		rɛj	1881	r ɛ j	rEy
Sre	kpm	root	108		rias	1881	r ia s	rias
Stieng	sti	root	108		drieh	1881	d r ie h	drieh
Bru-Talan	oog	root	108		riˀajh	1881	r iˀa j h	riayh
Bru-Ubon	bru	root	108		re̤ːh	1881	r e̤ː h	reh
In	irr	root	108		rḭajh	1881	r ḭa j h	rayh
Katang	kgd	root	108		riːeh	1881	r iːe h	rieh
Katu-AnDiem	ktv	root	108		rieh	1881	r ie h	rieh
Kui(Sriwises1978)	kdt	root	108		rɛ̀h	1881	r ɛ̀ h	rEh
Kui(Huffman1979)	kdt	root	108		lɛ̤h	1881	l ɛ̤ h	lEh
Mankong	sss	root	108		re̤ːh	1881	r e̤ː h	reh
Nge'	ngt	root	108		rias	1881	r ia s	rias
Pacoh	pac	root	108		rḭas	1881	r ḭa s	ras
So-Khammouane	sss	root	108		re̤h	1881	r e̤ h	reh
So-SakonNakhon	sss	root	108		re̤h	1881	r e̤ h	reh
Souei-Saravan	kdt	root	108		rɛːh	1881	r ɛː h	rEh
TaOi	tto	root	108		rias	1881	r ia s	rias
Khasi	khi	root	108		tɨnraːj	1881	t ɨ n r aː j	t3nray
Pnar	pbv	root	108		treː	1881	t r eː	tre
War-Lamin	aml	root	108		ʃit	1883	ʃ i t	Sit
Khmer-Surin	kxm	root	108		rɯh	1881	r ɯ h	ruh
Khmer-Standard	khm	root	108		rɨh	1881	r ɨ h	r3h
Idu	tyh	root	108		rîə	1881	r îə	ri3
Khmu-Cuang	kjg	root	108		riəs	1881	r iə s	ri3s
Khmu-Yuan	kjg	root	108		rìas	1881	r ìa s	rias
Mal-T'in	mlf	root	108		kiəs	1881	k iə s	ki3s
Bugan	bbh	root	108		ɣa̱ɯ̱¹³	1881	ɣ a̱ɯ̱	xau
Mon	mnw	root	108		rə̀h	1881	r ə̀ h	r3h
Nyahkur	cbn	root	108		rìh	1881	r ì h	rih
Gorum	pcj	root	108		unloˀb	1885	u n l oˀ b	unlob
Kharia	khr	root	108		ɟuˑˀɖ	1886	ɟ uˑˀ ɖ	Cud
Santali	sat	root	108		səɽim	1882	s ə ɽ i m	s3rim
Santali	sat	root	108		rehet˺	1881	r e h e t˺	rehet
Sora	srb	root	108		ɟʔed	1884	ɟ ʔ e d	C7ed
Car	caq	root	108		reh	1881	r e h	reh
Nancowri	ncb	root	108		jiah	1881	j ia h	yiah
Lawa(Ratanakul)	lcp	root	108		ɣɛh	1881	ɣ ɛ h	xEh
ManMet	mml	root	108		ɡɛh³¹seʔ⁵³	1881	ɡɛh³¹ seʔ⁵³	gEhse7
Palaung-Dara'ang	pce	root	108		riah	1881	r ia h	riah
Palaung-Kalaw	pce	root	108		riahhəj	1881	riah həj	riahh3y
Palaung-Namhsan	pce	root	108		riər	1881	r iə r	ri3r
Riang-Sak	ril	root	108		rias²	1881	r ia s	rias
Wa-Praok	prk	root	108		ri̤ah	1881	r i̤a h	riah
Wa-Praok	prk	root	108		num	1881	n u m	num
Karii	pkt	root	108		lɛːrh	1881	l ɛː r h	lErh
Ruc	scb	root	108		liɛlʰ¹	1881	l iɛ lʰ	liElh~
Vietnamese	vie	root	108		rễ	1881	r e	r
Alak	alk	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Golar	bdq	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Kontum	bdq	salt	110		bɔh	1917	b ɔ h	boh
Bahnar-Pleiku	bdq	salt	110		ɓɔh	1917	ɓ ɔ h	poh
Brao	brb	salt	110		bɑh	1917	b ɑ h	bah
Cua	cua	salt	110		bʌh	1917	b ʌ h	boh
Halang	hal	salt	110		bɔh	1917	b ɔ h	boh
Jeh	jeh	salt	110		bɔh	1917	b ɔ h	boh
Jru-Laven	lbo	salt	110		bɔh	1917	b ɔ h	boh
Mnong-Rölöm	mng	salt	110		bɔh	1917	b ɔ h	boh
Nyaheun	nev	salt	110		bɔh	1917	b ɔ h	boh
Rengao	ren	salt	110		bɔh	1917	b ɔ h	boh
Sedang	sed	salt	110		pɔ	1917	p ɔ	po
Sre	kpm	salt	110		bɔh	1917	b ɔ h	boh
Stieng	sti	salt	110		bɔh	1917	b ɔ h	boh
Bru-Talan	oog	salt	110		bɔˀɔj	1918	b ɔˀɔ j	booy
Bru-Ubon	bru	salt	110		bɔːj	1918	b ɔː j	boy
In	irr	salt	110		bɔ̰ːj	1918	b ɔ̰ː j	boy
Katang	kgd	salt	110		bɔːj	1918	b ɔː j	boy
Katu-AnDiem	ktv	salt	110		bɔh	1917	b ɔ h	boh
Kui(Sriwises1978)	kdt	salt	110		pɔ̀h	1917	p ɔ̀ h	poh
Kui(Huffman1979)	kdt	salt	110		pʻah	1917	pʻ a h	pah
Mankong	sss	salt	110		bɑːj	1918	b ɑː j	bay
Nge'	ngt	salt	110		bɔːj	1918	b ɔː j	boy
Pacoh	pac	salt	110		ɓɔːj	1918	ɓ ɔː j	poy
So-Khammouane	sss	salt	110		pɔ̤h	1917	p ɔ̤ h	poh
So-SakonNakhon	sss	salt	110		pa̤h	1917	p a̤ h	pah
Souei-Saravan	kdt	salt	110		pʽɔh	1917	pʽ ɔ h	poh
TaOi	tto	salt	110		bɔːj	1918	b ɔː j	boy
Khasi	khi	salt	110		mluʔ	1919	m l u ʔ	mlu7
Pnar	pbv	salt	110		bloʔ	1919	b l o ʔ	blo7
War-Lamin	aml	salt	110		pnʊʔ	1919	p n ʊ ʔ	pnu7
Khmer-Surin	kxm	salt	110		mmel	1920	mm e l	mmel
Khmer-Standard	khm	salt	110		ʔɑmbəl	1920	ʔ ɑ m b ə l	7amb3l
Idu	tyh	salt	110		pîŋ	1921	p î ŋ	piN
Khmu-Cuang	kjg	salt	110		ʰmaːr	1922	ʰm aː r	h~mar
Khmu-Yuan	kjg	salt	110		máːr	1922	m áː r	mar
Mal-T'in	mlf	salt	110		suək	1908	s uə k	su3k
Bugan	bbh	salt	110		mia³¹	1909	m ia	mia
Mang	zng	salt	110		maːj²	1922	m aː j	may
Mon	mnw	salt	110		dəŋ	1910	d ə ŋ	d3N
Mon	mnw	salt	110		bɜ	1911	b ɜ	b3
Nyahkur	cbn	salt	110		pəʔúr	1911	p ə ʔ ú r	p37ur
Gorum	pcj	salt	110		bosuˀd	1912	b o s uˀ d	bosud
Kharia	khr	salt	110		biˈluŋ	1913	b i ˈl u ŋ	biluN
Santali	sat	salt	110		buluŋ	1913	b u l u ŋ	buluN
Sora	srb	salt	110		bʌsɨd	1912	b ʌ s ɨ d	bos3d
Lawa(Ratanakul)	lcp	salt	110		kʰih	1914	kʰ i h	kh~ih
ManMet	mml	salt	110		puʔ⁵³	1919	p u ʔ	pu7
Palaung-Dara'ang	pce	salt	110		saiɁ	1915	s ai Ɂ	sai7
Palaung-Kalaw	pce	salt	110		sajʔ	1915	s a j ʔ	say7
Palaung-Namhsan	pce	salt	110		sɔʔ	1916	s ɔ ʔ	so7
Riang-Sak	ril	salt	110		suak¹	1916	s ua k	suak
Wa-Praok	prk	salt	110		ki̤h	1914	k i̤ h	kih
Karii	pkt	salt	110		bɔːjʔ	1918	b ɔː j ʔ	boy7
Ruc	scb	salt	110		bɔːj³	1918	b ɔː j	boy
Vietnamese	vie	salt	110		muối	1918	m u o i	mui
Alak	alk	seed	112		kləːm	1971	k l əː m	kl3m
Bahnar-Golar	bdq	seed	112		gar	1972	g a r	gar
Bahnar-Kontum	bdq	seed	112		gar	1972	g a r	gar
Bahnar-Pleiku	bdq	seed	112		gar	1972	g a r	gar
Brao	brb	seed	112		ŋkuŋ	1973	ŋ k u ŋ	NkuN
Cua	cua	seed	112		kalɔːk	1945	k a l ɔː k	kalok
Halang	hal	seed	112		gar	1972	g a r	gar
Jeh	jeh	seed	112		klɔŋ	1945	k l ɔ ŋ	kloN
Jru-Laven	lbo	seed	112		ʔkuŋ	1973	ʔ k u ŋ	7kuN
Mnong-Rölöm	mng	seed	112		gar	1972	g a r	gar
Nyaheun	nev	seed	112		kuŋ	1973	k u ŋ	kuN
Rengao	ren	seed	112		gar	1972	g a r	gar
Sedang	sed	seed	112		klɔ̰əŋ	1945	k l ɔ̰ə ŋ	klo3N
Sre	kpm	seed	112		gar	1972	g a r	gar
Sre	kpm	seed	112		səntil	1974	s ə n t i l	s3ntil
Stieng	sti	seed	112		ntil	1974	n t i l	ntil
Bru-Talan	oog	seed	112		kəlɔˀɔŋ	1945	k ə l ɔˀɔ ŋ	k3looN
Bru-Ubon	bru	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
In	irr	seed	112		kəlɔ̰ːŋ	1945	k ə l ɔ̰ː ŋ	k3loN
In	irr	seed	112		hɔːm	1946	h ɔː m	hom
Katang	kgd	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
Katu-AnDiem	ktv	seed	112		kalieŋ	1947	k a l ie ŋ	kalieN
Kui(Sriwises1978)	kdt	seed	112		klɑːŋ	1945	k l ɑː ŋ	klaN
Kui(Huffman1979)	kdt	seed	112		lkɑːŋ	1945	l k ɑː ŋ	lkaN
Mankong	sss	seed	112		klɑːŋ	1945	k l ɑː ŋ	klaN
Nge'	ngt	seed	112		kallɔːŋ	1945	k a ll ɔː ŋ	kalloN
Pacoh	pac	seed	112		kəllɔːŋ	1945	k ə ll ɔː ŋ	k3lloN
So-Khammouane	sss	seed	112		pəlaj	1948	p ə l a j	p3lay
Souei-Saravan	kdt	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
TaOi	tto	seed	112		kəbɔːŋ	1949	k ə b ɔː ŋ	k3boN
Khasi	khi	seed	112		smbaːj	1950	s m b aː j	smbay
Khasi	khi	seed	112		ʃʔiŋ	1951	ʃ ʔ i ŋ	S7iN
War-Lamin	aml	seed	112		tjʊsba	1952	t j ʊ s b a	tyusba
Khmer-Surin	kxm	seed	112		krɯap	1944	k r ɯa p	kruap
Khmer-Standard	khm	seed	112		kròəp	1944	k r òə p	kro3p
Khmu-Cuang	kjg	seed	112		klɔːŋ	1945	k l ɔː ŋ	kloN
Khmu-Yuan	kjg	seed	112		klɔ́ːŋ	1945	k l ɔ́ː ŋ	kloN
Khmu-Yuan	kjg	seed	112		cɨaʔ	1953	c ɨa ʔ	T3a7
Khmu-Yuan	kjg	seed	112		kɛ́ːn	1954	k ɛ́ː n	kEn
Mal-T'in	mlf	seed	112		kʰluaŋ	1945	kʰ l ua ŋ	kh~luaN
Bugan	bbh	seed	112		mou³³	1955	m ou	mou
Mang	zng	seed	112		caːŋ²hɔː⁶	1956	caːŋ² hɔː⁶	TaNho
Mon	mnw	seed	112		mèaʔ	1957	m èa ʔ	mea7
Nyahkur	cbn	seed	112		kʰràp	1944	kʰ r à p	kh~rap
Gorum	pcj	seed	112		siɽaj	1958	s i ɽ a j	siray
Gorum	pcj	seed	112		monɟi	1943	m o n ɟ i	monCi
Gorum	pcj	seed	112		ɟebmol	1959	ɟ e b m o l	Cebmol
Kharia	khr	seed	112		bijom	1960	b i j o m	biyom
Kharia	khr	seed	112		biɖa	1961	b i ɖ a	bida
Santali	sat	seed	112		bahaɟaŋ	1962	baha ɟaŋ	bahaCaN
Sora	srb	seed	112		ɟʌbmɔl	1959	ɟ ʌ b m ɔ l	Cobmol
Sora	srb	seed	112		sʌɽʌɟ	1958	s ʌ ɽ ʌ ɟ	soroC
Car	caq	seed	112		kuləl	1963	k u l ə l	kul3l
Nancowri	ncb	seed	112		ʔopʔep	1964	ʔ o p ʔ e p	7op7ep
Lawa(Ratanakul)	lcp	seed	112		noŋ	1965	n o ŋ	noN
ManMet	mml	seed	112		ŋɔʔ⁵³ʨɤ¹¹	1966	ŋɔʔ⁵³ ʨɤ¹¹	No7Co
Palaung-Dara'ang	pce	seed	112		kaʔaːŋ	1967	ka ʔaːŋ	ka7aN
Palaung-Kalaw	pce	seed	112		kaʔaːk	1967	ka ʔaːk	ka7ak
Palaung-Namhsan	pce	seed	112		kəʔaŋ	1967	k ə ʔ a ŋ	k37aN
Riang-Sak	ril	seed	112		sᵊmal²	1968	sᵊ m a l	smal
Wa-Praok	prk	seed	112		smɛ̤	1968	s m ɛ̤	smE
Karii	pkt	seed	112		kaʔjaːŋʔ	1969	k a ʔ j aː ŋ ʔ	ka7yaN7
Ruc	scb	seed	112		kajáːŋ	1969	k a j áː ŋ	kayaN
Vietnamese	vie	seed	112		hạt	1970	h a t	ht
Bahnar-Kontum	bdq	shame/ashamed	115		kədəʔ	2040	k ə d ə ʔ	k3d37
Bahnar-Pleiku	bdq	shame/ashamed	115		kədəʔ	2040	k ə d ə ʔ	k3d37
Cua	cua	shame/ashamed	115		kamɨːl	2041	k a m ɨː l	kam3l
Halang	hal	shame/ashamed	115		kəʔmaːs	2043	k ə ʔ m aː s	k37mas
Jeh	jeh	shame/ashamed	115		kəmajh	2043	k ə m a j h	k3mayh
Jru-Laven	lbo	shame/ashamed	115		kmaːl	2041	k m aː l	kmal
Mnong-Rölöm	mng	shame/ashamed	115		ɟiːtoːr	2044	ɟiː toːr	Citor
Mnong-Rölöm	mng	shame/ashamed	115		preːŋ	2042	p r eː ŋ	preN
Nyaheun	nev	shame/ashamed	115		mmaːw	2041	mm aː w	mmaw
Rengao	ren	shame/ashamed	115		kəmɛç	2043	k ə m ɛ ç	k3mES
Sedang	sed	shame/ashamed	115		kəmɛj	2043	k ə m ɛ j	k3mEy
Sre	kpm	shame/ashamed	115		basil	2045	b a s i l	basil
Bru-Talan	oog	shame/ashamed	115		kədaˀah	2040	k ə d aˀa h	k3daah
Bru-Ubon	bru	shame/ashamed	115		kumaːl	2041	k u m aː l	kumal
Katang	kgd	shame/ashamed	115		kəmaːl	2041	k ə m aː l	k3mal
Katu-AnDiem	ktv	shame/ashamed	115		kaciːt	2019	k a c iː t	kaTit
Katu-AnDiem	ktv	shame/ashamed	115		tapanuː	2020	t a p a n uː	tapanu
Kui(Sriwises1978)	kdt	shame/ashamed	115		sɑŋ	2021	s ɑ ŋ	saN
Kui(Huffman1979)	kdt	shame/ashamed	115		tʰrɑŋ	2021	tʰ r ɑ ŋ	th~raN
Mankong	sss	shame/ashamed	115		kumaːl	2041	k u m aː l	kumal
Nge'	ngt	shame/ashamed	115		kamaːs	2043	k a m aː s	kamas
Pacoh	pac	shame/ashamed	115		ʔaciət	2019	ʔ a c iə t	7aTi3t
So-Khammouane	sss	shame/ashamed	115		rəpi̤əŋ	2022	r ə p i̤ə ŋ	r3pi3N
So-SakonNakhon	sss	shame/ashamed	115		ləpi̤əŋ	2022	l ə p i̤ə ŋ	l3pi3N
Souei-Saravan	kdt	shame/ashamed	115		srɔŋ	2021	s r ɔ ŋ	sroN
TaOi	tto	shame/ashamed	115		kədaːh	2023	k ə d aː h	k3dah
Khasi	khi	shame/ashamed	115		kʰeinburom	2024	kʰein burom	kh~einburom
Pnar	pbv	shame/ashamed	115		sɲiawsarɔm	2025	sɲiaw sarɔm	s5iawsarom
War-Lamin	aml	shame/ashamed	115		mərʊə	2024	m ə r ʊə	m3ru3
Khmer-Standard	khm	shame/ashamed	115		crəɲ	2021	c r ə ɲ	Tr35
Khmer-Standard	khm	shame/ashamed	115		kmah	2043	k m a h	kmah
Idu	tyh	shame/ashamed	115		krâ̰ːɲ	2026	k r â̰ː ɲ	kra5
Khmu-Cuang	kjg	shame/ashamed	115		raːm	2027	r aː m	ram
Khmu-Cuang	kjg	shame/ashamed	115		ʔɛːɲ	2028	ʔ ɛː ɲ	700000
Khmu-Yuan	kjg	shame/ashamed	115		ʔə̀ːɲ	2028	ʔ ə̀ː ɲ	735
Mon	mnw	shame/ashamed	115		twa	2029	t w a	twa
Nyahkur	cbn	shame/ashamed	115		kʰwàːʔ	2029	kʰ w àː ʔ	kh~wa7
Gorum	pcj	shame/ashamed	115		guroˀɟ	2031	g u r oˀ ɟ	guroC
Kharia	khr	shame/ashamed	115		ˈɡiɔl	2030	ˈɡ iɔ l	giol
Santali	sat	shame/ashamed	115		laɟaw	2032	l a ɟ a w	laCaw
Sora	srb	shame/ashamed	115		ɡʌrɔɟ	2031	ɡ ʌ r ɔ ɟ	goroC
Nancowri	ncb	shame/ashamed	115		dalŋato	2033	d a l ŋ a t o	dalNato
Lawa(Ratanakul)	lcp	shame/ashamed	115		naʔ	2034	n a ʔ	na7
ManMet	mml	shame/ashamed	115		ȵɔŋ³¹kan³¹	2039	ȵɔŋ³¹ kan³¹	5oNkan
Palaung-Dara'ang	pce	shame/ashamed	115		saːj	2035	s aː j	say
Palaung-Kalaw	pce	shame/ashamed	115		saːj	2035	s aː j	say
Palaung-Namhsan	pce	shame/ashamed	115		kəse	2035	k ə s e	k3se
Riang-Sak	ril	shame/ashamed	115		kᵊseʔ¹	2035	kᵊ s e ʔ	kse7
Wa-Praok	prk	shame/ashamed	115		ka̤c	2036	k a̤ c	kaT
Karii	pkt	shame/ashamed	115		kuleː	2037	k u l eː	kule
Vietnamese	vie	shame/ashamed	115		xâuhổ	2038	xâu hổ	xauh
Alak	alk	sharp (edged)	116		muːt	2072	m uː t	mut
Alak	alk	sharp (edged)	116		cəkaːr	2075	c ə k aː r	T3kar
Bahnar-Golar	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Bahnar-Kontum	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Bahnar-Pleiku	bdq	sharp (edged)	116		haːn	2076	h aː n	han
Brao	brb	sharp (edged)	116		mut	2072	m u t	mut
Cua	cua	sharp (edged)	116		pujʔ	2078	p u j ʔ	puy7
Halang	hal	sharp (edged)	116		ruːt	2046	r uː t	rut
Jeh	jeh	sharp (edged)	116		plaːɟɛːj	2050	plaː ɟɛːj	plaCEy
Jru-Laven	lbo	sharp (edged)	116		muːt	2072	m uː t	mut
Mnong-Rölöm	mng	sharp (edged)	116		briʔ	2047	b r i ʔ	bri7
Mnong-Rölöm	mng	sharp (edged)	116		cʰip	2048	cʰ i p	Th~ip
Mnong-Rölöm	mng	sharp (edged)	116		cak	2049	c a k	Tak
Nyaheun	nev	sharp (edged)	116		plaː	2050	p l aː	pla
Rengao	ren	sharp (edged)	116		haːn	2076	h aː n	han
Sedang	sed	sharp (edged)	116		hḛn	2076	h ḛ n	hn
Sre	kpm	sharp (edged)	116		sout	2077	s ou t	sout
Stieng	sti	sharp (edged)	116		cʰoːt	2077	cʰ oː t	Th~ot
Bru-Talan	oog	sharp (edged)	116		bak	2051	b a k	bak
Bru-Ubon	bru	sharp (edged)	116		plaː	2050	p l aː	pla
In	irr	sharp (edged)	116		bak	2051	b a k	bak
Katang	kgd	sharp (edged)	116		blaː	2050	b l aː	bla
Katu-AnDiem	ktv	sharp (edged)	116		ləp	2052	l ə p	l3p
Katu-AnDiem	ktv	sharp (edged)	116		dik	2053	d i k	dik
Kui(Sriwises1978)	kdt	sharp (edged)	116		bɨʔ	2051	b ɨ ʔ	b37
Kui(Huffman1979)	kdt	sharp (edged)	116		ləhiəŋ	2054	l ə h iə ŋ	l3hi3N
Nge'	ngt	sharp (edged)	116		bak	2051	b a k	bak
Nge'	ngt	sharp (edged)	116		hɛŋ	2074	h ɛ ŋ	hEN
Pacoh	pac	sharp (edged)	116		hɛŋ	2074	h ɛ ŋ	hEN
So-SakonNakhon	sss	sharp (edged)	116		bɨk	2051	b ɨ k	b3k
TaOi	tto	sharp (edged)	116		bak	2051	b a k	bak
Khasi	khi	sharp (edged)	116		nep	2052	n e p	nep
Pnar	pbv	sharp (edged)	116		nɛp	2055	n ɛ p	nEp
War-Lamin	aml	sharp (edged)	116		nep	2055	n e p	nep
Khmer-Surin	kxm	sharp (edged)	116		mut	2072	m u t	mut
Khmer-Standard	khm	sharp (edged)	116		mut	2072	m u t	mut
Idu	tyh	sharp (edged)	116		dàmbâ̰ːr	2056	d à m b â̰ː r	dambar
Khmu-Cuang	kjg	sharp (edged)	116		ʔoh	2057	ʔ o h	7oh
Khmu-Yuan	kjg	sharp (edged)	116		ʔòh	2057	ʔ ò h	7oh
Mal-T'in	mlf	sharp (edged)	116		lən	2058	l ə n	l3n
Bugan	bbh	sharp (edged)	116		kʰa⁵⁵	2059	kʰ a	kh~a
Mang	zng	sharp (edged)	116		lɔm⁴	2060	l ɔ m	lom
Mon	mnw	sharp (edged)	116		keak	2061	k ea k	keak
Nyahkur	cbn	sharp (edged)	116		lɔ̀ːp	2052	l ɔ̀ː p	lop
Gorum	pcj	sharp (edged)	116		asuˀb	2062	a s uˀ b	asub
Kharia	khr	sharp (edged)	116		ɟɑˀɖ	2063	ɟ ɑˀ ɖ	Cad
Kharia	khr	sharp (edged)	116		cokh	2064	c o k h	Tokh
Santali	sat	sharp (edged)	116		laser	2065	l a s e r	laser
Sora	srb	sharp (edged)	116		ənəsɨb	2062	ə n ə s ɨ b	3n3s3b
Car	caq	sharp (edged)	116		səcɲakuː	2066	səc ɲakuː	s3T5aku
Nancowri	ncb	sharp (edged)	116		ʃoŋ	2067	ʃ o ŋ	SoN
Lawa(Ratanakul)	lcp	sharp (edged)	116		lɔm	2060	l ɔ m	lom
ManMet	mml	sharp (edged)	116		lɤp⁵³	2052	l ɤ p	lop
Palaung-Dara'ang	pce	sharp (edged)	116		lăm	2060	l ă m	lm
Palaung-Kalaw	pce	sharp (edged)	116		suaʔ	2068	s ua ʔ	sua7
Palaung-Namhsan	pce	sharp (edged)	116		ləm	2060	l ə m	l3m
Riang-Sak	ril	sharp (edged)	116		kut²	2069	k u t	kut
Wa-Praok	prk	sharp (edged)	116		lɔ̤m	2060	l ɔ̤ m	lom
Karii	pkt	sharp (edged)	116		loːɲ	2070	l oː ɲ	lo5
Ruc	scb	sharp (edged)	116		lɨ́ːk	2073	l ɨ́ː k	l3k
Vietnamese	vie	sharp (edged)	116		vót	2071	v ó t	vot
Alak	alk	skin/bark	119		ŋkaːr	2121	ŋ k aː r	Nkar
Bahnar-Golar	bdq	skin/bark	119		həkaːr	2121	h ə k aː r	h3kar
Bahnar-Kontum	bdq	skin/bark	119		ʔakaːr	2121	ʔ a k aː r	7akar
Bahnar-Pleiku	bdq	skin/bark	119		ʔakaːr	2121	ʔ a k aː r	7akar
Brao	brb	skin/bark	119		mbɑːk	2120	m b ɑː k	mbak
Cua	cua	skin/bark	119		kaɗuh	2123	k a ɗ u h	kaTuh
Cua	cua	skin/bark	119		ʔahnɛ̃ʔ	2124	ʔ a h n ɛ̃ ʔ	7ahnE7
Halang	hal	skin/bark	119		par	2104	p a r	par
Jeh	jeh	skin/bark	119		pal	2104	p a l	pal
Jru-Laven	lbo	skin/bark	119		sruat	2121	s r ua t	sruat
Mnong-Rölöm	mng	skin/bark	119		taw	2122	t a w	taw
Nyaheun	nev	skin/bark	119		sruat	2121	s r ua t	sruat
Rengao	ren	skin/bark	119		həkaːr	2121	h ə k aː r	h3kar
Sedang	sed	skin/bark	119		kɛ̰ə	2121	k ɛ̰ə	kE3
Sre	kpm	skin/bark	119		kəltaw	2122	k ə l t a w	k3ltaw
Stieng	sti	skin/bark	119		ntow	2122	n t o w	ntow
Bru-Talan	oog	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Bru-Ubon	bru	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
In	irr	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Katang	kgd	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Katu-AnDiem	ktv	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Mankong	sss	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Nge'	ngt	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Pacoh	pac	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
So-Khammouane	sss	skin/bark	119		cikar	2121	c i k a r	Tikar
So-SakonNakhon	sss	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Souei-Saravan	kdt	skin/bark	119		səkal	2121	s ə k a l	s3kal
TaOi	tto	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Khasi	khi	skin/bark	119		snieʔ	2105	s n ie ʔ	snie7
Pnar	pbv	skin/bark	119		sneiʔ	2105	s n ei ʔ	snei7
War-Lamin	aml	skin/bark	119		snɪəʔ	2105	s n ɪə ʔ	sni37
Khmer-Surin	kxm	skin/bark	119		sbɛːɁ	2106	s b ɛː Ɂ	sbE7
Khmer-Standard	khm	skin/bark	119		sbaek	2106	s b ae k	sbaek
Idu	tyh	skin/bark	119		gatɔ̰̂ː	2122	g a t ɔ̰̂ː	gato
Idu	tyh	skin/bark	119		hàmpɛ̰̂ːr	2107	h à m p ɛ̰̂ː r	hampEr
Khmu-Cuang	kjg	skin/bark	119		hmpuːr	2107	h m p uː r	hmpur
Khmu-Yuan	kjg	skin/bark	119		hmpúːr	2107	h m p úː r	hmpur
Mal-T'in	mlf	skin/bark	119		tʰuah	2109	tʰ ua h	th~uah
Bugan	bbh	skin/bark	119		buŋ⁵⁵	2108	b u ŋ	buN
Mang	zng	skin/bark	119		haːk⁷	2110	h aː k	hak
Mon	mnw	skin/bark	119		hnam	2111	h n a m	hnam
Nyahkur	cbn	skin/bark	119		hnáːm	2111	h n áː m	hnam
Gorum	pcj	skin/bark	119		usal	2112	u s a l	usal
Kharia	khr	skin/bark	119		uˈsɔl	2112	u ˈs ɔ l	usol
Santali	sat	skin/bark	119		harta	2113	h a r t a	harta
Sora	srb	skin/bark	119		usal	2112	u s a l	usal
Car	caq	skin/bark	119		ʔuk	2114	ʔ u k	7uk
Nancowri	ncb	skin/bark	119		ʔok	2114	ʔ o k	7ok
Lawa(Ratanakul)	lcp	skin/bark	119		hak	2110	h a k	hak
ManMet	mml	skin/bark	119		akuʔ⁵³	2115	a kuʔ⁵³	aku7
Palaung-Dara'ang	pce	skin/bark	119		hun	2116	h u n	hun
Palaung-Kalaw	pce	skin/bark	119		huːŋ	2116	h uː ŋ	huN
Palaung-Namhsan	pce	skin/bark	119		hur	2117	h u r	hur
Riang-Sak	ril	skin/bark	119		huːr¹	2117	h uː r	hur
Wa-Praok	prk	skin/bark	119		hak	2110	h a k	hak
Karii	pkt	skin/bark	119		kuroːt	2118	k u r oː t	kurot
Ruc	scb	skin/bark	119		kəroːt⁷	2118	k ə r oː t	k3rot
Vietnamese	vie	skin/bark	119		da	2119	d a	da
Alak	alk	snake	122		pʻih	2173	pʻ i h	pih
Bahnar-Golar	bdq	snake	122		ɓih	2173	ɓ i h	pih
Bahnar-Kontum	bdq	snake	122		ɓih	2173	ɓ i h	pih
Bahnar-Pleiku	bdq	snake	122		ɓih	2173	ɓ i h	pih
Brao	brb	snake	122		bih	2173	b i h	bih
Cua	cua	snake	122		bʌlh	2173	b ʌ l h	bolh
Halang	hal	snake	122		be̤h	2173	b e̤ h	beh
Jeh	jeh	snake	122		baç	2173	b a ç	baS
Jru-Laven	lbo	snake	122		bih	2173	b i h	bih
Mnong-Rölöm	mng	snake	122		bih	2173	b i h	bih
Nyaheun	nev	snake	122		kiakmoh	2174	kiak moh	kiakmoh
Rengao	ren	snake	122		bə̤ç	2173	b ə̤ ç	b3S
Sedang	sed	snake	122		pah	2173	p a h	pah
Sre	kpm	snake	122		bəs	2173	b ə s	b3s
Stieng	sti	snake	122		beh	2173	b e h	beh
Bru-Talan	oog	snake	122		kes̞ɛɲ	2175	k e s̞ ɛ ɲ	kesE5
Bru-Ubon	bru	snake	122		kəsan	2175	k ə s a n	k3san
In	irr	snake	122		kəsɛn	2175	k ə s ɛ n	k3sEn
Katang	kgd	snake	122		kəsan	2175	k ə s a n	k3san
Katu-AnDiem	ktv	snake	122		talan	2166	t a l a n	talan
Katu-AnDiem	ktv	snake	122		kasaɲ	2175	k a s a ɲ	kasa5
